TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-28,2025-10-28,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,920.0,925.0,920.0,930.25,925.0,923.25,,,,,2,1845.0,2,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,123025,INE429E01023,SAFARI#,A,,,,,Safari Industries (India) Ltd.,2120.0,2120.0,2120.0,2130.0,2120.0,2149.05,,,,,1,2120.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,132505,INE691A01018,UCOBANK#,A,,,,,UCO BANK,33.0,33.0,33.0,32.8,33.0,32.28,,,,,1,33.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,132648,INE528G01035,YESBANK#,A,,,,,Yes Bank Ltd.,22.85,22.85,22.85,22.74,22.85,22.77,,,,,1,22.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,9.7,9.7,9.7,9.44,9.7,9.99,,,,,1,9.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5279.05,5279.05,5143.0,5176.4,5180.0,5235.2,,5175.5,,,4280,22261939.0,917,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,804.3,822.25,798.45,802.75,801.55,808.3,,802.85,,,17440,14106694.0,1048,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1000.0,1012.45,998.25,1003.4,1003.4,1004.35,,1003.9,,,37406,37574699.0,3285,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.31,32.94,31.9,32.03,32.19,32.56,,32.03,,,44993,1449919.0,306,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.88,52.25,51.5,51.55,51.55,51.72,,51.55,,,46640,2413690.0,394,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.43,4.43,4.28,4.35,4.34,4.35,,4.32,,,12608,54500.0,25,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.7,5.9,5.45,5.51,5.64,5.56,,5.51,,,11764,66101.0,86,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.49,9.1,8.04,9.0,8.99,8.49,,9.0,,,20353,180603.0,59,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,170.1,170.25,167.15,167.65,167.65,168.9,,167.45,,,29351,4944675.0,490,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,326.6,333.55,326.6,329.2,329.2,327.9,,331.55,,,27,8900.0,16,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5975.55,5975.55,5880.0,5909.2,5917.0,5879.3,,5913.65,,,1238,7323033.0,407,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.0,32.0,30.66,31.65,31.65,31.36,,31.65,,,13244,415658.0,237,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,532.0,534.85,527.85,529.0,529.85,529.65,,529.25,,,611066,323369133.0,767,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.11,22.28,21.86,21.98,21.98,22.1,,21.99,,,243990,5373204.0,779,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16349.15,16499.1,16113.0,16377.6,16377.6,16284.4,,16424.55,,,4937,80577406.0,1502,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1081.9,1087.9,1063.1,1074.8,1075.0,1084.2,,1072.85,,,349044,374213332.0,6060,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.6,470.9,455.8,469.35,468.75,462.95,,469.25,,,12683,5889417.0,588,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,734.15,734.15,716.5,722.5,720.55,719.6,,721.65,,,13585,9854792.0,768,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1761.3,1764.05,1650.1,1688.35,1688.35,1755.05,,1694.5,,,18590,31639886.0,2489,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,,3604.25,,,5,18045.0,5,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4436.5,4474.6,4416.0,4437.4,4448.0,4433.65,,4437.5,,,686,3049050.0,220,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1117.5,1135.0,1090.5,1100.85,1100.85,1170.2,,1101.0,,,341848,379833365.0,8023,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4430.0,4431.15,4310.0,4326.15,4326.15,4419.85,,4324.3,,,10902,47400111.0,1544,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,416.55,416.8,411.0,413.6,413.6,415.2,,413.55,,,472384,195319868.0,18387,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,100.05,101.0,99.55,99.75,99.75,100.7,,99.65,,,22784,2289836.0,315,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.22,13.5,12.76,12.82,12.83,13.22,,12.82,,,17094,221851.0,100,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,11.99,12.0,11.28,11.28,11.28,11.65,,11.3,,,1801,20432.0,30,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,157.2,157.35,156.55,156.6,156.55,158.2,,156.55,,,1922,301925.0,86,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1979.7,1997.25,1942.0,1947.65,1947.9,1978.95,,1951.55,,,5106,10003510.0,1286,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13601.05,13669.95,13501.1,13535.8,13501.1,13632.65,,13535.8,,,99,1340950.0,55,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,346.9,347.0,340.0,343.2,344.95,340.1,,343.2,,,2764,952780.0,38,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,77.0,77.0,73.64,74.38,74.38,76.27,,75.29,,,6039,452671.0,155,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,360.85,367.7,360.85,363.75,363.75,359.9,,366.15,,,536,195109.0,38,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,28.17,29.35,27.61,28.63,29.35,28.26,,28.74,,,15394,438110.0,84,F1,1,,,,,
2025-10-28,2025-10-28,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,180.0,181.55,177.9,178.55,178.55,180.2,,178.75,,,198725,35762062.0,2773,F1,1,,,,,
