TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-09,2026-07-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6794.95,6860.0,6781.6,6820.25,6820.25,6765.45,,6820.0,,,4302,29391488.0,961,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1229.7,1291.4,1195.8,1265.7,1273.0,1244.5,,1264.2,,,185889,230347670.0,6092,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,845.15,881.1,845.15,869.45,869.45,834.85,,869.5,,,127865,110726702.0,3961,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.98,32.0,31.0,31.1,31.1,31.48,,31.19,,,12660,398461.0,132,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.59,49.9,47.8,48.89,48.35,47.68,,48.89,,,162327,7953630.0,999,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.79,4.0,3.79,3.82,3.79,3.9,,3.82,,,13731,52703.0,97,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.63,7.65,7.09,7.49,7.56,7.52,,7.49,,,13534,100096.0,46,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,125.0,127.35,124.4,126.15,126.15,123.5,,126.08,,,38621,4874800.0,500,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,328.45,330.9,317.85,320.75,320.0,322.8,,319.45,,,490,160648.0,61,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6356.2,6387.95,6159.3,6184.1,6185.0,6304.75,,6183.0,,,1170,7304962.0,308,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,26.28,26.75,25.69,25.81,25.73,25.68,,25.81,,,6406,167631.0,115,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,320.4,329.4,320.4,326.45,327.45,320.7,,326.75,,,2499,815766.0,118,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.35,17.64,17.2,17.26,17.26,17.27,,17.24,,,184070,3203925.0,802,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17990.6,18418.3,17990.6,18165.8,18165.8,17878.7,,18167.0,,,6716,122612607.0,2141,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1003.6,1013.05,994.05,1003.3,1003.3,1010.25,,1003.8,,,742182,744667065.0,20109,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,558.1,579.0,558.1,567.95,567.35,560.6,,567.5,,,22322,12790096.0,712,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,657.05,679.0,657.05,672.75,674.0,660.25,,673.15,,,14079,9486775.0,600,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1370.9,1418.0,1364.8,1404.75,1410.0,1351.6,,1404.0,,,12921,18074340.0,691,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3474.8,3513.1,3464.4,3479.8,3477.9,3453.65,,3477.5,,,637,2225262.0,119,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,671.55,682.35,669.95,672.8,672.8,670.35,,672.35,,,10218,6908215.0,619,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1766.35,1825.65,1766.35,1813.6,1825.0,1775.2,,1816.0,,,10990,19825273.0,828,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,408.3,411.05,404.0,406.05,406.05,407.65,,406.2,,,1234087,502969148.0,35439,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,10.03,10.03,10.03,10.03,10.03,9.84,,10.03,,,4237,42497.0,15,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.95,102.94,97.95,101.04,102.46,96.36,,101.25,,,41786,4158361.0,466,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.78,12.87,12.3,12.39,12.39,12.28,,12.39,,,14484,179701.0,57,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.38,4.41,4.12,4.2,4.2,4.25,,4.34,,,1920,8229.0,8,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,175.05,185.55,175.05,185.55,185.55,176.75,,186.69,,,1013,186297.0,37,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1590.0,1620.0,1590.0,1614.4,1614.4,1576.45,,1615.5,,,24883,40021295.0,2309,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12075.0,12075.0,11700.0,11839.1,11839.0,12118.25,,12166.0,,,76,899640.0,33,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,271.4,277.5,271.35,276.4,277.5,270.45,,276.4,,,131,36004.0,7,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,54.38,64.29,54.38,59.23,59.23,53.58,,58.88,,,164346,10225670.0,2108,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,358.0,372.3,335.45,348.15,346.85,338.75,,347.75,,,7466,2679915.0,441,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.67,19.25,18.67,18.82,18.81,19.18,,18.82,,,5775,109173.0,103,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,163.55,164.0,162.0,162.8,163.5,163.9,,162.87,,,112123,18290751.0,1968,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,454.6,458.55,451.5,453.95,453.95,451.15,,453.85,,,27641,12606563.0,871,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,425.1,428.9,418.0,424.95,424.95,421.35,,425.2,,,473308,200442389.0,8993,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1428.0,1454.9,1426.3,1441.7,1441.7,1431.65,,1441.3,,,26448,38163034.0,1837,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,501.75,511.0,501.75,511.0,511.0,495.0,,516.9,,,128,65219.0,19,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,3898.4,4065.0,3896.0,4053.85,4050.95,3870.45,,4054.7,,,2642,10553939.0,540,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,913.5,922.1,903.1,910.5,910.5,908.05,,910.9,,,209340,190799653.0,5672,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,433.45,449.35,433.45,443.25,443.25,437.1,,443.15,,,75417,33494289.0,1882,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,347.8,365.5,347.8,359.75,362.6,354.95,,360.55,,,8908,3216608.0,267,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,523.0,541.0,523.0,532.15,532.15,525.6,,533.1,,,26097,13948190.0,1070,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,379.9,386.95,379.5,381.55,381.55,377.65,,381.6,,,1237453,475534244.0,6060,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,386.35,393.85,382.8,392.2,392.2,387.1,,392.1,,,371154,144719682.0,7124,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,74.98,78.0,74.46,76.73,76.73,73.84,,76.67,,,1979598,151840487.0,7257,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,28.19,29.25,28.19,28.91,28.91,28.15,,28.94,,,248137,7156200.0,850,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,148.1,152.6,147.35,149.65,149.65,148.2,,149.68,,,372690,55918992.0,2309,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1121.65,1138.1,1109.0,1121.95,1121.95,1107.7,,1121.7,,,63005,71032426.0,1709,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1019.0,1031.45,1019.0,1021.65,1021.65,1018.05,,1022.0,,,845247,865743219.0,38950,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,162.45,167.4,161.75,165.85,165.85,161.95,,165.9,,,398355,65392066.0,3100,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4600.0,4680.0,4544.4,4555.45,4555.45,4587.1,,4555.8,,,165349,759759408.0,29072,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,80.49,82.65,80.49,82.36,82.36,80.59,,82.32,,,646682,52882398.0,2504,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,46.95,48.99,46.95,48.35,48.35,46.94,,48.38,,,62876,3048410.0,284,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,140.8,143.7,140.4,142.15,143.5,140.8,,141.86,,,27042,3843138.0,281,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,264.7,268.0,263.0,267.05,268.0,255.8,,266.96,,,653,172652.0,38,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9577.3,9860.0,9577.3,9778.2,9860.0,9323.9,,9759.0,,,62,597976.0,33,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1347.6,1348.75,1261.0,1269.8,1269.8,1348.7,,1269.5,,,330028,425828126.0,17256,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,723.25,753.4,722.45,748.45,749.45,721.15,,749.1,,,104397,76632091.0,654,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,6230.05,6760.0,6230.05,6622.0,6622.0,6268.65,,6612.5,,,2993,19743628.0,918,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,75.42,76.76,75.02,75.4,75.4,74.73,,75.51,,,105982,8028573.0,776,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5673.75,5673.75,5631.05,5660.4,5668.0,5652.95,,5659.5,,,66,373487.0,30,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,235.25,242.65,234.55,239.45,239.65,233.85,,239.49,,,27861,6676390.0,554,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,89.0,90.95,89.0,89.58,89.58,88.54,,89.46,,,794,71195.0,61,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,11.23,11.74,11.23,11.36,11.35,11.35,,11.36,,,1646,18811.0,13,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,960.0,965.0,935.0,957.05,950.0,950.0,,957.05,,,3470,3298272.0,80,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1029.9,1054.75,1024.95,1046.9,1046.9,1029.9,,1046.6,,,18217,19028605.0,964,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,8599.95,9337.2,8599.95,9337.2,9337.2,8488.4,,9342.5,,,1432,13101155.0,440,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,432.7,436.0,430.0,434.55,433.7,426.4,,434.2,,,1576,681757.0,62,F1,1,,,,,
2026-07-09,2026-07-09,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,5138.0,5200.0,5135.0,5200.0,5200.0,5135.65,,5145.0,,,35,181028.0,13,F1,1,,,,,
