TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-18,2025-12-18,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5165.4,5171.5,5080.0,5087.9,5092.0,5165.35,,5097.25,,,3096,15805098.0,888,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,731.55,733.6,726.45,729.75,728.4,730.7,,729.7,,,4332,3159829.0,267,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,924.95,926.35,912.1,923.5,924.05,924.95,,924.1,,,13433,12346244.0,935,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.19,28.19,27.1,27.3,27.3,27.7,,27.3,,,136831,3770159.0,179,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.19,48.85,48.0,48.22,48.28,48.19,,48.22,,,21150,1017421.0,263,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.66,3.66,3.52,3.61,3.64,3.59,,3.61,,,34383,123961.0,116,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.99,4.99,4.76,4.8,4.77,4.89,,4.8,,,5551,26838.0,46,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.89,8.9,8.61,8.84,8.84,8.86,,8.84,,,909,8007.0,20,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,131.15,131.2,128.4,129.35,129.35,131.2,,129.45,,,15674,2033042.0,341,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,325.8,328.0,320.0,321.9,321.0,325.05,,321.3,,,2705,876014.0,64,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5879.95,5879.95,5747.6,5805.9,5805.9,5874.95,,5799.95,,,740,4287722.0,207,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.51,38.9,37.51,38.32,38.38,37.51,,38.32,,,30587,1170810.0,143,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,479.05,481.65,473.4,478.65,479.4,478.95,,479.0,,,2266,1086273.0,102,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.6,19.0,18.25,18.73,18.74,18.6,,18.74,,,258995,4806982.0,846,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17075.0,17355.0,16777.25,17294.85,17313.4,17059.25,,17303.7,,,2641,45235461.0,780,F1,1,,,,,
2025-12-18,2025-12-18,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1003.75,1009.2,995.0,1000.0,1000.0,999.8,,1000.25,,,629574,631154224.0,9241,F1,1,,,,,
