TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-01,2026-01-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5173.1,5192.0,5145.55,5175.65,5184.0,5170.3,,5176.4,,,3659,18914167.0,710,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,717.8,719.25,709.8,712.15,716.45,717.1,,713.25,,,3909,2792070.0,280,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,911.4,933.55,903.65,927.5,928.0,909.65,,927.75,,,49373,45363791.0,3513,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.59,29.19,28.51,28.89,28.66,28.58,,28.89,,,18622,538656.0,134,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.89,53.1,52.0,52.71,52.71,52.52,,52.71,,,54129,2850818.0,260,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.38,3.38,3.3,3.37,3.38,3.36,,3.36,,,8775,29357.0,29,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.89,4.89,4.62,4.72,4.72,4.69,,4.72,,,10912,50826.0,42,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.74,8.74,8.18,8.41,8.61,8.62,,8.41,,,1993,16596.0,16,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,133.3,133.85,132.0,132.35,132.0,133.25,,132.25,,,10324,1369598.0,162,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,322.6,329.4,319.0,328.55,325.8,325.0,,327.6,,,4471,1455996.0,75,F1,1,,,,,
2026-01-01,2026-01-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6143.05,6183.0,6091.65,6158.5,6174.0,6141.6,,6168.85,,,773,4739128.0,247,F1,1,,,,,
