TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-15,2025-09-15,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5269.95,5389.0,5241.05,5338.95,5338.95,5245.65,,5338.8,,,13323,71089780.0,2253,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,702.1,774.2,701.0,756.0,756.0,702.15,,758.75,,,216189,163040337.0,6618,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1030.8,1053.5,1028.65,1035.25,1035.25,1029.45,,1034.65,,,56729,59034790.0,3631,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.75,32.34,31.61,32.05,32.09,31.51,,32.05,,,47506,1519635.0,245,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,61.8,63.25,60.0,62.92,62.92,56.84,,62.92,,,933803,57793094.0,6004,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.01,5.1,4.96,5.0,5.03,5.06,,5.0,,,44657,222335.0,47,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.39,5.39,5.18,5.33,5.33,5.32,,5.33,,,33634,179347.0,115,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.5,8.99,8.5,8.51,8.73,8.5,,8.51,,,31683,275515.0,61,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,184.35,189.05,181.9,185.4,185.1,183.55,,185.24,,,91745,16964823.0,1387,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,323.0,323.5,306.85,311.45,313.0,323.0,,311.0,,,3886,1212178.0,257,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6351.55,6488.05,6351.55,6435.15,6468.0,6399.05,,6444.0,,,1494,9640766.0,396,F1,1,,,,,
2025-09-15,2025-09-15,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.47,37.07,36.0,36.31,36.36,36.42,,36.31,,,18225,659455.0,176,F1,1,,,,,
