TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-10,2025-09-10,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,7.3,7.4,7.3,7.33,7.4,7.27,,,,,2,14.0,2,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5125.0,5194.9,5124.05,5163.8,5179.75,5131.15,,5161.9,,,2846,14721545.0,657,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,700.0,707.7,700.0,701.45,703.15,702.05,,701.9,,,8066,5663864.0,571,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1023.0,1037.5,1022.0,1034.0,1034.0,1022.0,,1034.45,,,23342,24056506.0,1308,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.63,32.34,31.63,31.89,31.89,31.84,,31.89,,,31581,1009923.0,190,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.4,51.4,49.55,50.0,50.0,48.85,,50.0,,,87974,4432542.0,517,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.0,5.13,5.0,5.0,5.0,5.1,,5.03,,,17253,86947.0,39,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.49,5.49,5.29,5.33,5.36,5.28,,5.33,,,15304,82421.0,73,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.0,9.04,8.55,8.98,8.97,8.76,,8.98,,,7278,64960.0,34,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,176.5,191.0,176.5,188.6,188.6,175.8,,188.25,,,456157,84879484.0,6480,F1,1,,,,,
2025-09-10,2025-09-10,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,340.0,356.45,339.95,355.9,356.45,339.5,,355.75,,,19410,6854578.0,361,F1,1,,,,,
