TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-10,2026-06-10,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6925.15,6943.5,6768.05,6800.05,6800.0,6925.25,,6801.0,,,15894,108316534.0,2970,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,790.4,832.5,787.65,800.8,799.15,782.85,,801.0,,,383270,313125921.0,10348,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,833.95,833.95,808.0,810.25,810.0,831.45,,811.0,,,32137,26313351.0,1771,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,34.39,34.5,33.0,33.07,33.07,34.39,,33.05,,,16755,563625.0,256,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.39,54.4,49.5,50.08,50.08,53.96,,50.08,,,306788,15690278.0,1629,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.2,4.2,3.88,3.99,3.99,3.97,,3.99,,,7956,31818.0,78,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.05,8.05,7.41,7.78,7.78,7.63,,7.78,,,12155,92583.0,44,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,127.3,128.35,124.25,124.9,124.9,128.15,,124.85,,,59952,7578451.0,678,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,306.0,306.0,297.0,297.85,297.85,304.6,,300.35,,,585,175515.0,79,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6648.0,6660.0,6600.4,6632.4,6660.0,6627.0,,6641.5,,,490,3251210.0,100,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.34,28.34,27.57,27.82,27.9,28.16,,27.82,,,21523,598615.0,175,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,316.0,316.05,307.4,309.25,308.7,312.1,,309.0,,,8850,2759417.0,730,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.33,19.4,18.69,18.75,18.75,19.34,,18.79,,,343108,6496656.0,1089,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17859.65,17859.65,17285.0,17362.15,17325.0,17670.1,,17363.0,,,7010,123396219.0,2253,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,893.25,894.55,880.15,884.05,884.05,886.8,,884.1,,,404245,358942898.0,7984,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,538.65,541.15,534.0,536.15,534.35,536.3,,536.55,,,12027,6455017.0,569,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,684.0,684.0,653.15,656.4,656.4,681.4,,656.6,,,14791,9830268.0,716,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1224.95,1229.0,1185.0,1194.1,1186.0,1219.15,,1194.3,,,12673,15225608.0,1054,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3355.2,3383.0,3248.25,3291.0,3292.05,3355.2,,3286.6,,,2025,6743479.0,576,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,668.4,681.5,658.5,666.15,664.0,668.4,,664.15,,,10252,6895389.0,798,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1755.15,1815.0,1750.0,1771.25,1771.25,1763.95,,1770.6,,,13051,23213746.0,1105,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,412.15,415.1,407.2,408.45,408.45,412.05,,408.35,,,522159,214850542.0,9517,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,6.84,6.84,6.84,6.84,6.84,6.71,,6.84,,,4357,29801.0,9,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.11,97.75,95.69,95.8,95.74,97.11,,95.71,,,12461,1199855.0,588,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.1,13.1,12.02,12.47,12.58,12.28,,12.47,,,9297,115905.0,114,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.01,4.01,4.0,4.01,4.01,4.11,,4.02,,,3590,14380.0,13,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,201.6,207.6,193.1,193.1,193.1,203.25,,193.24,,,13249,2604839.0,313,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1563.95,1611.05,1563.95,1578.65,1578.65,1571.5,,1581.6,,,24858,39502993.0,2612,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,11200.0,11200.0,11200.0,11200.0,11200.0,11316.65,,11154.0,,,27,302400.0,3,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,269.95,281.0,265.0,279.7,272.1,265.2,,279.7,,,4768,1311757.0,104,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,51.69,52.61,51.38,51.62,51.6,51.85,,51.56,,,2567,132543.0,62,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,333.5,349.0,333.0,340.5,344.0,333.5,,339.55,,,6673,2267162.0,406,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.54,20.25,19.3,19.54,19.6,19.74,,19.53,,,18172,357313.0,160,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,171.6,173.25,167.25,168.3,168.3,171.8,,168.21,,,108232,18334147.0,2370,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,459.6,480.0,459.6,477.45,477.6,454.75,,477.65,,,317747,151191773.0,7236,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,392.95,393.0,385.0,386.0,386.0,392.95,,386.3,,,313207,121664815.0,3683,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1375.05,1391.3,1372.25,1376.25,1372.55,1376.75,,1377.0,,,36917,51027671.0,3691,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,490.5,514.5,475.0,514.5,514.5,490.5,,494.8,,,405,192992.0,14,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,3864.55,4077.0,3842.05,3998.7,3998.7,3861.45,,4003.0,,,13396,53738161.0,2242,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,912.0,924.6,898.9,907.8,907.9,910.8,,908.1,,,124002,113113522.0,4513,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,428.6,438.8,426.85,427.85,427.4,426.1,,427.9,,,97567,42336535.0,2311,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,333.2,338.15,327.65,329.95,327.65,335.75,,330.6,,,4201,1393665.0,343,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,499.95,505.75,490.55,492.95,491.55,499.9,,493.4,,,9466,4714226.0,568,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,396.4,397.2,375.8,377.0,377.0,396.35,,377.3,,,428874,165125858.0,7740,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,382.2,384.9,373.85,374.3,374.3,382.0,,374.4,,,138745,52444372.0,3238,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,77.13,77.55,71.55,71.8,71.8,77.03,,71.83,,,2282665,169721179.0,6316,F1,1,,,,,
2026-06-10,2026-06-10,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,30.45,30.45,29.05,29.35,29.05,30.1,,29.16,,,45490,1345870.0,340,F1,1,,,,,
