TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-23,2025-10-23,CM,BSE,STK,132648,INE528G01035,YESBANK#,A,,,,,Yes Bank Ltd.,23.0,23.0,23.0,22.72,23.0,22.76,,,,,2,46.0,2,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,132947,INE821I01022,IRB#,A,,,,,IRB Infrastructure Developers,43.0,43.0,43.0,43.36,43.0,43.24,,,,,1,43.0,1,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5240.0,5277.95,5166.6,5185.8,5185.8,5243.2,,5181.6,,,8258,43098637.0,2249,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,803.05,806.0,795.35,797.2,795.35,803.05,,798.5,,,18076,14461316.0,837,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,995.85,1000.5,991.0,997.45,997.45,997.95,,997.75,,,37735,37565033.0,2907,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.3,33.74,32.81,33.16,32.85,33.29,,33.16,,,20816,689325.0,232,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.25,52.85,51.15,51.89,51.98,51.73,,51.89,,,67581,3513636.0,538,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.36,4.44,4.35,4.38,4.38,4.43,,4.29,,,1410,6207.0,12,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.51,5.86,5.33,5.82,5.82,5.5,,5.82,,,24621,136470.0,111,F1,1,,,,,
2025-10-23,2025-10-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.55,9.05,8.55,8.67,8.67,8.87,,8.67,,,6708,59499.0,51,F1,1,,,,,
