TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-06,2026-01-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5165.85,5250.1,5161.15,5222.45,5220.0,5165.85,,5224.5,,,2973,15504661.0,636,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,732.0,751.15,723.75,746.55,744.6,731.85,,746.2,,,16644,12313163.0,923,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,926.7,932.0,916.75,919.45,919.45,926.6,,919.5,,,32558,30089769.0,2850,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.57,29.06,28.1,28.36,28.36,28.63,,28.36,,,19567,557524.0,173,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.48,52.39,50.3,50.55,50.55,51.18,,50.55,,,27932,1414248.0,276,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.3,3.34,3.26,3.29,3.29,3.3,,3.25,,,2688,8875.0,13,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.58,4.85,4.58,4.76,4.76,4.67,,4.76,,,18999,90995.0,64,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.48,8.88,8.0,8.22,8.2,8.46,,8.22,,,14754,123551.0,94,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,130.0,130.0,126.2,127.0,127.0,128.8,,126.85,,,41596,5307574.0,515,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,322.9,329.25,322.85,326.4,324.4,327.0,,326.2,,,5181,1695358.0,50,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6140.05,6200.0,6060.7,6184.0,6160.0,6179.45,,6182.65,,,2116,13017596.0,483,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,42.99,44.0,42.07,42.39,42.39,42.7,,42.39,,,60029,2604625.0,312,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,476.75,476.75,471.0,471.7,471.0,476.75,,471.7,,,2427,1146998.0,143,F1,1,,,,,
2026-01-06,2026-01-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.4,18.48,18.19,18.28,18.3,18.44,,18.27,,,169702,3104147.0,810,F1,1,,,,,
