TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-11,2025-12-11,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5169.45,5252.0,5150.0,5241.9,5241.9,5154.65,,5242.45,,,14369,75109242.0,3073,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,730.85,743.55,730.3,733.9,737.0,737.35,,734.5,,,8886,6545060.0,788,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,945.25,946.15,928.0,931.85,931.85,944.55,,931.3,,,13737,12840426.0,1798,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.36,26.97,26.3,26.68,26.68,26.86,,26.68,,,34919,929561.0,192,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.89,50.38,48.69,50.04,50.01,50.06,,50.04,,,86598,4285315.0,222,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.39,3.4,3.33,3.37,3.33,3.39,,3.38,,,7769,26274.0,29,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.81,4.94,4.71,4.85,4.8,4.94,,4.85,,,8636,41837.0,73,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.96,8.96,8.51,8.56,8.72,8.94,,8.56,,,5168,44198.0,35,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,128.85,130.8,127.25,129.25,129.4,128.85,,129.35,,,30467,3935246.0,481,F1,1,,,,,
2025-12-11,2025-12-11,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,324.7,324.7,316.5,319.4,321.65,322.2,,319.5,,,3847,1232482.0,49,F1,1,,,,,
