TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-01,2025-09-01,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2470.0,2470.0,2470.0,2454.5,2470.0,2459.0,,,,,1,2470.0,1,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5067.15,5139.95,5017.6,5127.8,5123.95,4996.2,,5127.4,,,6056,30729913.0,1572,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,672.6,698.9,672.6,693.9,694.3,672.6,,694.8,,,23874,16456446.0,1358,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,991.8,1023.7,985.3,1011.85,1011.85,990.2,,1011.7,,,74746,75437320.0,3823,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.99,31.99,30.65,31.16,31.16,31.4,,31.16,,,52685,1645316.0,335,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.64,52.49,49.64,50.33,50.33,49.77,,50.33,,,38483,1961192.0,359,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.15,5.15,5.08,5.1,5.1,5.13,,5.1,,,6869,35045.0,30,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.21,5.52,5.21,5.34,5.4,5.42,,5.34,,,13683,72663.0,130,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.1,9.1,8.85,8.91,8.85,8.69,,8.91,,,1126,10103.0,29,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,171.45,173.8,169.3,172.0,172.0,169.85,,172.04,,,64335,11050927.0,925,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,328.2,334.25,328.2,331.8,331.8,329.1,,330.1,,,10,3312.0,5,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6248.2,6340.3,6248.0,6329.95,6301.0,6289.65,,6329.0,,,40513,256434029.0,236,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,39.48,39.48,36.5,38.13,37.25,38.28,,38.13,,,47284,1783986.0,296,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,569.2,574.65,568.6,571.45,571.35,568.35,,570.95,,,2452,1400620.0,231,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.31,20.47,20.15,20.32,20.4,20.18,,20.32,,,413021,8368422.0,2847,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19577.0,19802.95,18778.1,19085.5,19153.0,19481.85,,19091.0,,,15424,296175235.0,5386,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,877.8,894.7,877.8,889.05,890.35,877.8,,889.35,,,110058,97766081.0,3174,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,535.8,549.7,535.45,541.75,542.7,535.45,,541.65,,,9546,5187925.0,716,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,576.55,594.3,573.95,590.65,590.65,577.35,,590.7,,,23554,13749918.0,1307,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1750.8,1789.9,1746.0,1776.0,1773.0,1748.85,,1777.2,,,4858,8594460.0,752,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3754.8,3759.4,3603.9,3646.8,3603.9,3737.7,,3637.5,,,117,431642.0,50,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4611.5,4680.0,4599.2,4628.7,4612.0,4611.65,,4629.5,,,523,2425766.0,211,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1097.45,1122.85,1096.7,1115.55,1116.9,1097.45,,1115.5,,,4172,4637115.0,652,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3845.6,3939.0,3845.6,3886.4,3929.4,3845.55,,3893.1,,,11915,46176788.0,1868,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,370.5,375.4,367.75,373.95,373.95,369.25,,373.9,,,459559,171229211.0,6338,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,104.7,106.2,103.0,104.4,105.85,103.65,,104.56,,,37077,3878658.0,503,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.41,13.88,13.4,13.6,13.75,13.41,,13.6,,,41745,569727.0,62,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,10.31,11.39,10.31,11.37,11.27,10.85,,11.37,,,2507,28336.0,22,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,155.2,160.0,155.2,156.5,156.5,156.8,,156.95,,,793,124195.0,20,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1874.0,1951.45,1874.0,1948.9,1948.9,1882.6,,1948.3,,,19726,37951677.0,1806,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13750.0,13750.0,13500.0,13689.95,13749.9,13446.45,,13689.95,,,73,997906.0,40,F1,1,,,,,
2025-09-01,2025-09-01,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,346.45,357.4,346.45,354.5,350.05,348.15,,354.5,,,224,78635.0,18,F1,1,,,,,
