TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-28,2025-08-28,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,810.0,810.0,810.0,802.05,810.0,807.8,,,,,1,810.0,1,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.6,6.6,6.6,6.58,6.6,6.71,,,,,8,52.0,1,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5010.2,5027.25,4953.15,5001.05,5001.05,5022.05,,5000.5,,,11147,55641999.0,2577,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,699.9,703.3,690.05,694.5,695.65,699.9,,694.7,,,16793,11698849.0,1004,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,956.5,972.55,956.5,968.75,968.75,978.4,,968.05,,,121116,117161716.0,6489,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.62,32.63,31.25,31.64,31.6,32.62,,31.64,,,47261,1500225.0,326,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.15,51.4,49.06,49.88,49.88,51.42,,49.88,,,60127,3031453.0,398,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.31,5.31,5.21,5.23,5.23,5.31,,5.23,,,11447,60169.0,20,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.69,5.69,5.08,5.45,5.47,5.46,,5.45,,,9918,53758.0,96,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.97,9.44,8.76,9.01,9.01,8.97,,9.01,,,8833,80229.0,30,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,172.45,176.5,171.3,173.35,172.8,173.55,,173.3,,,75336,13095959.0,1228,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,310.0,337.0,310.0,324.4,324.4,325.25,,326.1,,,1593,517791.0,52,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6225.2,6352.0,6225.2,6305.95,6283.5,6261.45,,6311.5,,,1082,6823861.0,325,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.7,40.5,37.16,38.12,38.2,37.97,,38.12,,,54097,2086851.0,194,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,571.35,576.05,565.3,573.15,571.95,573.3,,573.2,,,866,495161.0,148,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.04,20.71,20.04,20.39,20.39,20.67,,20.39,,,579954,11884743.0,2314,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19935.65,20000.0,19325.0,19395.05,19395.05,19935.65,,19385.0,,,4792,94241606.0,2054,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,870.2,884.8,870.0,877.05,877.05,876.5,,876.85,,,254874,223711240.0,8701,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,550.0,557.0,543.8,550.55,550.65,557.3,,549.95,,,9953,5464661.0,919,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,586.95,616.95,584.0,587.25,587.0,582.95,,587.4,,,34023,20469027.0,2125,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1772.35,1804.45,1740.0,1750.55,1750.55,1789.95,,1747.4,,,6430,11377077.0,862,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4567.4,4573.05,4399.55,4553.0,4545.0,4477.8,,4553.9,,,786,3532020.0,257,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1060.4,1083.45,1060.4,1079.75,1080.0,1065.05,,1079.4,,,7391,7938978.0,1037,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3899.65,3899.65,3810.05,3836.35,3836.35,3864.55,,3838.8,,,8295,31867596.0,1097,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,364.5,367.75,361.05,363.9,363.9,365.85,,363.85,,,762721,277978869.0,15092,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,105.15,106.75,104.15,105.1,104.7,105.1,,105.14,,,57477,6053350.0,681,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.63,13.71,13.2,13.59,13.35,13.57,,13.59,,,4270,57301.0,48,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,160.0,160.0,155.0,156.05,156.55,160.15,,155.63,,,2447,383998.0,77,F1,1,,,,,
2025-08-28,2025-08-28,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1849.45,1907.4,1849.25,1879.75,1878.1,1864.85,,1880.1,,,9404,17754121.0,1692,F1,1,,,,,
