TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-27,2025-10-27,CM,BSE,STK,123025,INE429E01023,SAFARI#,A,,,,,Safari Industries (India) Ltd.,2130.0,2130.0,2126.0,2149.05,2126.0,2122.2,,,,,2,4256.0,2,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5200.0,5240.0,5172.7,5235.2,5239.9,5182.05,,5237.9,,,5121,26660129.0,1165,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,784.25,813.5,784.25,808.3,808.3,782.8,,807.1,,,28114,22630250.0,1498,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,995.85,1005.0,994.75,1004.35,1001.8,995.85,,1002.45,,,92753,92804806.0,3228,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.35,33.4,32.5,32.56,32.56,32.64,,32.56,,,27497,900843.0,209,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.4,53.0,51.56,51.72,51.61,52.35,,51.72,,,56995,2973747.0,667,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.38,4.42,4.34,4.35,4.42,4.42,,4.36,,,9371,40839.0,23,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.52,5.8,5.39,5.56,5.6,5.63,,5.56,,,29853,165432.0,132,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.5,8.98,8.47,8.49,8.47,8.67,,8.49,,,4101,35286.0,24,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,174.1,174.1,168.0,168.9,168.9,172.45,,168.85,,,46797,8010722.0,924,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,335.0,336.6,327.9,327.9,327.9,330.25,,332.2,,,59,19488.0,39,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5890.0,5936.5,5845.0,5879.3,5879.3,5905.95,,5879.5,,,1482,8707794.0,537,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.98,32.99,31.1,31.36,31.2,31.92,,31.36,,,14540,467882.0,188,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,524.65,532.2,524.05,529.65,530.4,526.25,,529.5,,,12536,6639864.0,1075,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.45,22.45,21.97,22.1,22.1,22.43,,22.1,,,287222,6373351.0,812,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16342.6,16800.0,16254.0,16284.4,16295.0,16342.55,,16283.05,,,2960,48845394.0,938,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1091.0,1091.0,1076.0,1084.2,1084.2,1089.35,,1084.4,,,380679,411481969.0,4146,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.2,467.2,461.25,462.95,464.65,464.1,,463.1,,,6527,3028091.0,305,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,734.15,734.15,718.0,719.6,722.1,717.25,,720.05,,,9831,7106006.0,402,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1686.65,1763.9,1686.65,1755.05,1756.95,1682.65,,1755.2,,,15784,27329852.0,1805,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3516.0,3612.3,3516.0,3609.0,3609.0,3516.0,,3605.2,,,56,201057.0,15,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4450.65,4472.0,4408.7,4433.65,4436.5,4456.7,,4428.55,,,750,3323178.0,242,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1167.1,1183.0,1157.75,1170.2,1161.0,1164.55,,1166.25,,,3079,3591792.0,380,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4450.0,4464.2,4412.05,4419.85,4420.0,4434.4,,4420.25,,,10128,44923862.0,2022,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,424.65,424.8,414.6,415.2,415.2,422.05,,415.15,,,765105,319189731.0,18351,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,99.0,101.0,98.4,100.7,100.7,98.85,,100.65,,,29917,2975320.0,328,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.63,13.68,12.02,13.22,13.22,13.08,,13.22,,,58596,775658.0,188,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,13.15,13.15,11.39,11.65,11.65,11.97,,11.75,,,1365,15831.0,9,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,162.0,164.95,154.7,158.2,158.2,155.65,,156.05,,,7407,1170050.0,158,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2018.0,2029.7,1974.5,1978.95,1980.6,2005.6,,1979.6,,,6251,12489889.0,1534,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13650.0,13700.0,13532.1,13632.65,13649.95,13617.25,,13632.65,,,13,177183.0,13,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,339.5,344.75,331.4,340.1,340.05,334.9,,340.1,,,1271,431267.0,48,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,74.21,76.99,74.21,76.27,76.4,75.45,,76.23,,,6255,476553.0,219,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,352.8,372.95,350.3,359.9,356.7,360.75,,361.5,,,1036,373159.0,158,F1,1,,,,,
2025-10-27,2025-10-27,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,28.8,29.48,27.41,28.26,28.26,28.8,,27.99,,,32119,902407.0,106,F1,1,,,,,
