TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-08,2025-09-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5158.85,5187.0,5095.7,5106.85,5110.0,5123.9,,5108.2,,,6061,31163298.0,1281,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,708.5,715.0,705.75,709.05,707.8,708.9,,709.4,,,12150,8636302.0,756,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1022.95,1043.1,1013.75,1036.25,1036.25,1017.8,,1036.45,,,57186,58898290.0,2817,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.45,33.25,31.81,32.16,32.34,32.39,,32.16,,,53887,1742009.0,280,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.01,50.58,50.01,50.11,50.3,50.24,,50.11,,,21317,1070494.0,241,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.16,5.25,5.1,5.19,5.19,5.18,,5.14,,,7494,38403.0,29,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.39,5.7,5.25,5.36,5.41,5.29,,5.36,,,11851,63246.0,77,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.06,9.08,8.5,8.6,8.69,9.06,,8.6,,,39771,343385.0,121,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,178.55,182.25,175.65,177.95,176.7,177.25,,177.8,,,99316,17743290.0,1405,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,326.0,342.9,323.5,337.3,342.9,329.9,,342.85,,,1901,631459.0,96,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6293.0,6345.1,6232.85,6334.95,6322.0,6292.75,,6330.0,,,1173,7383487.0,255,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.42,39.0,37.42,37.57,37.57,38.12,,37.57,,,13786,526947.0,144,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,578.0,578.0,563.0,564.85,565.0,569.65,,564.95,,,6031,3417393.0,818,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.45,21.45,21.0,21.08,21.08,21.15,,21.06,,,966207,20404450.0,2753,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17893.9,17984.9,16578.3,17038.45,17050.0,17716.95,,17030.0,,,15460,266094296.0,5590,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,935.1,949.6,935.1,944.25,944.25,937.65,,944.3,,,231782,218394346.0,10476,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,546.35,552.5,535.0,536.35,536.35,549.8,,536.15,,,20561,11143888.0,1480,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,611.35,636.8,601.35,631.85,631.85,609.25,,632.2,,,44004,27477446.0,2351,F1,1,,,,,
2025-09-08,2025-09-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1806.35,1822.0,1772.5,1775.55,1777.0,1801.2,,1775.7,,,1926,3460771.0,338,F1,1,,,,,
