TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-03,2025-11-03,CM,BSE,STK,100103,INE257A01026,BHEL#,A,,,,,Bharat Heavy Electricals Ltd.,266.9,266.9,266.9,265.0,266.9,266.25,,,,,1,266.0,1,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5192.05,5276.9,5192.05,5256.2,5259.9,5214.8,,5256.0,,,2104,11032590.0,728,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,750.05,787.8,749.2,768.8,769.0,750.5,,768.1,,,60104,46528366.0,3177,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1004.1,1013.2,1001.35,1008.7,1011.3,1004.15,,1010.15,,,12332,12415147.0,1070,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.4,33.4,32.01,32.29,32.01,32.55,,32.29,,,32880,1070181.0,181,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,57.49,58.45,54.0,54.67,54.67,53.81,,54.67,,,256910,14449103.0,1968,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.25,4.25,4.17,4.25,4.25,4.25,,4.25,,,4340,18218.0,13,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.23,5.79,5.23,5.68,5.7,5.65,,5.68,,,23795,134850.0,107,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.57,9.15,8.57,8.73,8.6,8.57,,8.73,,,6478,57161.0,52,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,164.1,166.6,164.1,164.75,164.5,164.1,,164.65,,,21467,3548864.0,324,F1,1,,,,,
2025-11-03,2025-11-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,325.75,342.55,325.75,333.0,333.0,334.4,,334.95,,,287,97342.0,12,F1,1,,,,,
