TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-11,2025-08-11,CM,BSE,STK,100470,INE081A01020,TATASTEEL#,A,,,,,TATA IORN AN,158.0,158.0,158.0,158.85,158.0,158.0,,,,,2,316.0,1,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,132540,INE467B01029,TCS#,A,,,,,TCS LTD.,3040.0,3040.0,3040.0,3040.35,3040.0,3034.5,,,,,1,3040.0,1,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2130.0,2130.0,2130.0,2152.1,2130.0,2119.8,,,,,2,4260.0,2,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5022.55,5123.2,5005.0,5047.7,5055.0,5021.25,,5047.0,,,6227,31480306.0,1198,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,709.05,715.0,703.85,707.45,708.5,712.85,,707.4,,,8067,5725478.0,619,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,934.95,957.15,928.8,955.1,955.1,934.7,,955.2,,,96072,91185617.0,6665,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.4,31.5,30.1,31.1,31.1,30.25,,31.1,,,40491,1246395.0,260,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.44,50.45,48.6,49.03,49.03,48.95,,49.03,,,50841,2499380.0,420,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.23,5.23,5.16,5.23,5.23,5.13,,5.24,,,10359,54174.0,16,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.1,5.61,5.1,5.3,5.43,5.33,,5.3,,,2682,13995.0,65,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.41,9.41,8.6,8.72,9.2,9.19,,8.72,,,7639,66932.0,35,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,158.55,163.9,158.0,163.3,163.3,159.5,,163.38,,,65617,10569530.0,1098,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,311.0,319.25,311.0,319.25,319.25,304.05,,318.2,,,1330,423585.0,48,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6646.95,6663.4,6591.0,6625.35,6591.5,6627.7,,6614.0,,,1106,7339532.0,129,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.87,37.87,36.04,37.28,37.28,36.1,,37.28,,,12750,470463.0,180,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,592.75,592.75,563.9,567.75,564.4,584.85,,568.1,,,17072,9715983.0,929,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.56,23.29,22.46,23.23,23.23,22.75,,23.24,,,881333,20231900.0,2492,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17918.65,18650.0,17880.95,18534.0,18571.0,17794.75,,18540.0,,,8023,147074903.0,2048,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,876.2,885.0,873.0,878.1,878.1,877.25,,877.8,,,198560,174328951.0,6772,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,544.6,554.75,539.9,552.2,552.2,545.2,,551.8,,,9580,5233160.0,745,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,577.05,615.5,577.05,601.4,601.4,565.05,,601.35,,,72194,43256331.0,3394,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1869.35,1869.35,1825.0,1854.05,1853.75,1866.15,,1854.2,,,3695,6836444.0,545,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3763.0,3763.0,3763.0,3763.0,3763.0,3763.0,,3750.8,,,4,15052.0,2,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4509.0,4618.85,4465.05,4600.0,4600.0,4509.15,,4598.2,,,1172,5302405.0,386,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1180.0,1191.35,1176.0,1186.25,1176.0,1180.0,,1183.5,,,4870,5770934.0,303,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3885.05,4045.6,3803.5,3955.1,3955.1,3857.1,,3953.6,,,58584,230456948.0,7365,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,384.45,388.45,381.45,383.8,383.8,384.55,,383.9,,,419714,161298855.0,6983,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,111.15,112.05,109.5,110.3,110.7,111.15,,110.11,,,27133,3012784.0,471,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.33,14.7,13.72,14.69,14.7,14.03,,14.69,,,7337,105944.0,51,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,163.65,168.3,161.15,164.1,163.95,167.55,,165.31,,,1947,318468.0,48,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1785.25,1791.55,1738.7,1761.7,1757.5,1798.8,,1761.9,,,222698,389283467.0,2666,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14038.05,14325.0,13930.0,14089.65,14089.65,14038.05,,14089.65,,,141,1986894.0,58,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,373.95,373.95,327.5,337.15,338.0,365.85,,337.15,,,6942,2389555.0,182,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,76.77,77.1,74.5,75.18,75.18,76.86,,74.99,,,7703,587883.0,133,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,345.3,345.3,328.0,331.35,332.0,353.55,,330.65,,,4231,1409063.0,393,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.5,23.5,21.64,22.03,22.19,22.87,,21.98,,,9422,207850.0,208,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,163.0,163.55,160.35,162.0,161.8,162.9,,161.99,,,79724,12897278.0,1458,F1,1,,,,,
2025-08-11,2025-08-11,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,533.45,533.9,517.0,522.3,522.3,530.5,,522.25,,,40975,21491688.0,1232,F1,1,,,,,
