TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-04,2026-05-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7279.95,7358.35,7190.0,7245.55,7245.55,7229.05,,7236.5,,,7476,54431349.0,2406,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,712.65,720.85,702.0,718.55,718.55,700.7,,718.4,,,48800,34848828.0,1483,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,876.0,897.75,872.05,885.2,885.2,874.45,,884.7,,,83321,73536613.0,3373,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.04,34.3,31.04,32.41,32.18,31.8,,32.42,,,27089,883108.0,155,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,40.94,41.35,39.5,39.64,39.98,39.61,,39.64,,,30416,1224798.0,277,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.72,3.82,3.72,3.82,3.82,3.75,,3.85,,,5493,20911.0,9,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.1,4.44,4.05,4.11,4.11,4.18,,4.11,,,9692,40187.0,95,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.49,8.49,7.81,7.96,7.95,8.49,,7.96,,,6466,52562.0,43,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,117.0,133.6,117.0,126.6,126.6,113.13,,126.09,,,882060,112619473.0,13317,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,301.0,301.0,290.05,291.5,291.5,300.4,,295.0,,,659,196453.0,16,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6845.8,7031.15,6845.8,6937.2,6933.5,6808.15,,6948.0,,,1719,11941708.0,368,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.5,33.75,32.5,32.76,32.89,32.41,,32.76,,,4226,138898.0,132,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,394.2,401.25,394.2,397.1,397.55,395.0,,398.25,,,4405,1751682.0,171,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.47,20.76,20.09,20.46,20.46,20.31,,20.32,,,1060643,21749191.0,2683,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20296.3,20296.3,19090.0,19339.7,19339.7,19900.2,,19331.0,,,7790,152206748.0,2977,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,939.9,966.0,939.7,950.2,950.2,936.6,,950.2,,,226958,216337976.0,8721,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,529.45,534.35,517.3,524.6,524.6,520.6,,524.85,,,28378,14940483.0,1248,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,617.2,632.2,617.2,623.3,623.65,617.15,,623.7,,,7041,4398497.0,385,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1500.55,1536.0,1485.0,1494.7,1491.1,1487.65,,1494.5,,,8414,12728391.0,820,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3702.8,3702.8,3593.0,3593.0,3593.0,3700.0,,3601.0,,,74,271565.0,18,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3691.95,3744.0,3640.65,3651.95,3645.0,3640.1,,3649.6,,,1184,4367097.0,389,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,717.85,728.2,717.0,721.75,721.75,720.1,,721.35,,,11344,8200751.0,1030,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1805.0,1845.0,1777.5,1836.45,1836.45,1804.45,,1836.5,,,14988,27188246.0,1104,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,432.4,438.6,428.5,433.6,433.6,431.35,,433.55,,,635451,275988594.0,14762,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,4.19,4.19,4.19,4.19,4.19,4.11,,4.19,,,4081,17099.0,9,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,98.0,98.14,96.29,96.65,96.73,96.29,,96.7,,,15355,1493795.0,267,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.87,15.1,13.87,14.53,14.62,14.6,,14.53,,,50175,738976.0,150,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,5.34,5.34,5.34,5.34,5.34,5.62,,5.36,,,3620,19330.0,7,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,158.0,159.0,153.0,155.95,154.1,155.4,,153.04,,,2528,397545.0,81,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1788.2,1819.45,1777.65,1802.5,1810.0,1784.35,,1802.2,,,15623,28089793.0,2070,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12284.0,12398.0,12146.0,12184.75,12146.0,12260.0,,12115.0,,,49,601356.0,34,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,261.0,270.5,261.0,266.65,266.1,263.0,,266.65,,,566,150334.0,52,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,52.4,58.2,52.4,55.98,56.5,55.9,,55.57,,,6572,373072.0,168,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,312.65,317.9,300.0,301.85,301.0,307.7,,301.75,,,803,248657.0,170,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,21.73,22.1,21.25,21.31,21.25,21.73,,21.28,,,8185,175430.0,90,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,193.3,204.4,189.2,198.85,198.85,187.5,,198.72,,,1149176,226020968.0,14596,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,445.65,449.0,439.5,442.0,443.0,438.1,,441.6,,,46213,20525274.0,1609,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,363.05,379.9,353.5,359.45,359.45,360.6,,359.05,,,938835,346731438.0,15356,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1315.6,1337.0,1311.3,1334.85,1334.85,1309.9,,1335.0,,,51309,68154674.0,3718,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,553.0,555.0,530.35,531.95,532.0,553.0,,532.2,,,837,452042.0,50,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4329.0,4329.0,4195.65,4237.05,4259.55,4287.7,,4230.4,,,2997,12686951.0,689,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,819.9,827.55,800.25,801.9,801.9,813.0,,802.3,,,96629,78790432.0,4027,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,444.25,450.9,443.2,445.6,445.6,441.5,,445.65,,,46465,20790278.0,1974,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,399.95,404.1,393.5,398.75,400.15,396.85,,398.45,,,12051,4826408.0,510,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,400.85,417.9,395.0,398.3,398.75,398.55,,398.15,,,39877,16177203.0,1989,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,355.8,398.95,354.0,376.95,376.95,352.4,,377.05,,,5167922,1979770478.0,55649,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,378.7,380.05,372.6,373.85,373.85,374.6,,373.85,,,183478,68957993.0,4938,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,59.2,59.49,58.16,58.46,58.46,58.64,,58.53,,,485494,28594587.0,2251,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,31.51,32.06,30.96,31.12,31.3,31.18,,31.18,,,66784,2093176.0,473,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,168.75,170.0,158.6,159.5,159.5,167.65,,159.47,,,743373,120761980.0,7737,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1139.7,1139.7,1101.6,1111.75,1111.75,1128.15,,1111.0,,,134296,149715146.0,5985,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1069.95,1089.0,1067.0,1068.3,1068.3,1068.0,,1068.4,,,433395,466712036.0,11925,F1,1,,,,,
2026-05-04,2026-05-04,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,184.85,187.8,184.25,186.15,186.15,184.7,,186.15,,,1198711,223263232.0,8282,F1,1,,,,,
