TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-10,2025-10-10,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5150.0,5210.4,5150.0,5185.35,5187.5,5144.2,,5185.85,,,15647,81113086.0,2053,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,805.05,822.5,805.05,812.55,812.0,804.65,,812.5,,,13278,10817762.0,803,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,996.85,1007.0,992.65,1005.7,1006.0,996.75,,1005.65,,,9583,9589291.0,835,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,34.5,35.5,34.2,35.34,35.0,34.56,,35.34,,,51085,1785071.0,270,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.6,53.0,51.95,52.27,52.27,52.57,,52.27,,,64398,3377969.0,852,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.5,4.57,4.5,4.57,4.57,4.49,,4.57,,,7166,32615.0,26,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.1,5.33,5.1,5.18,5.17,5.18,,5.18,,,5796,30234.0,51,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.27,8.27,8.05,8.26,8.26,8.25,,8.26,,,1004,8214.0,10,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,170.1,176.45,170.1,175.55,174.7,171.3,,175.4,,,62061,10835395.0,1487,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,335.6,339.2,325.65,332.4,334.6,333.6,,328.8,,,3364,1119005.0,155,F1,1,,,,,
2025-10-10,2025-10-10,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5997.0,6066.9,5980.5,6024.45,6020.0,5980.5,,6031.85,,,454,2732352.0,154,F1,1,,,,,
