TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-14,2025-11-14,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,11.0,11.0,11.0,10.94,11.0,10.48,,,,,1,11.0,1,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4948.45,4960.0,4900.05,4954.05,4960.0,4909.9,,4952.55,,,4998,24661142.0,689,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,802.0,806.0,786.1,792.8,789.2,802.0,,791.95,,,13579,10791024.0,1002,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,967.0,971.0,961.55,964.8,964.8,967.0,,965.65,,,38850,37497571.0,3345,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.46,31.5,30.65,30.76,30.76,31.46,,30.76,,,54776,1699111.0,264,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.75,52.8,51.01,51.9,51.9,51.91,,51.9,,,36186,1883162.0,387,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.88,3.88,3.81,3.81,3.81,3.88,,3.76,,,5190,19942.0,13,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.2,5.44,5.09,5.17,5.24,5.24,,5.17,,,5715,29767.0,60,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.9,9.08,8.53,9.02,9.02,8.67,,9.02,,,5200,46548.0,38,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,153.5,156.0,153.5,155.4,155.7,155.45,,155.25,,,16574,2570190.0,243,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,315.05,315.05,315.05,315.05,315.05,316.4,,321.05,,,4,1260.0,1,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5891.85,5951.0,5867.0,5915.15,5918.0,5880.05,,5916.45,,,649,3842728.0,191,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,29.01,33.3,29.01,32.38,33.0,30.04,,32.38,,,49571,1580592.0,192,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,504.95,510.0,502.05,508.45,510.0,504.1,,507.2,,,5446,2754459.0,380,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.93,21.3,20.93,21.05,21.05,20.99,,21.03,,,175586,3709083.0,797,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17111.0,17725.0,17074.8,17650.65,17650.65,17102.4,,17650.1,,,8710,151864356.0,2696,F1,1,,,,,
2025-11-14,2025-11-14,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1004.9,1019.85,1003.0,1018.2,1018.2,1005.15,,1018.5,,,71137,71958479.0,3039,F1,1,,,,,
