TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-06,2025-11-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5262.0,5278.0,5181.45,5223.15,5223.15,5240.1,,5227.95,,,5141,26987048.0,1684,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,779.6,779.6,750.1,766.1,763.9,762.7,,766.6,,,13774,10497450.0,915,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,990.5,999.8,976.05,987.45,987.45,990.5,,989.1,,,43955,43443910.0,3555,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.55,33.0,31.8,31.9,31.99,32.29,,31.9,,,70828,2281284.0,323,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.01,54.99,52.15,52.93,52.93,54.85,,52.93,,,63938,3390914.0,503,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.17,4.17,4.09,4.17,4.17,4.17,,4.12,,,10649,44398.0,15,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.7,5.9,5.27,5.53,5.27,5.7,,5.53,,,32072,181443.0,115,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.72,9.08,8.22,8.69,8.91,8.88,,8.69,,,5024,43257.0,52,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,161.1,163.05,158.35,160.25,159.35,161.6,,159.9,,,36021,5771644.0,864,F1,1,,,,,
2025-11-06,2025-11-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,331.85,332.7,318.8,322.7,318.8,337.65,,322.35,,,80,25910.0,23,F1,1,,,,,
