TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-13,2026-02-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5784.4,5853.0,5725.0,5793.0,5793.0,5784.4,,5780.7,,,5228,30350594.0,1207,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,711.25,711.25,691.95,700.5,703.0,711.3,,700.15,,,9651,6771706.0,879,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,861.0,861.0,835.0,842.35,842.35,862.35,,841.65,,,60565,51002728.0,4577,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.8,29.85,26.35,28.58,28.58,25.93,,28.58,,,411284,11774843.0,1280,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,43.9,44.11,43.2,43.55,43.35,44.29,,43.55,,,35527,1543199.0,319,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.34,3.34,3.34,3.34,3.34,3.28,,3.34,,,600,2004.0,2,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.98,4.98,4.57,4.63,4.63,4.83,,4.63,,,16891,79692.0,66,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.49,8.49,8.01,8.48,8.48,8.3,,8.48,,,1732,14369.0,14,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,119.5,120.65,116.3,117.05,117.05,119.5,,116.95,,,36837,4343073.0,635,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,293.15,295.0,249.9,257.1,257.7,287.45,,255.05,,,4777,1308205.0,205,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6575.05,6652.55,6499.0,6617.3,6553.5,6636.95,,6633.65,,,1309,8611467.0,454,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.99,36.44,34.8,36.08,36.0,36.03,,36.08,,,8653,310603.0,80,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,384.95,384.95,375.75,377.9,377.9,385.0,,376.9,,,6624,2506090.0,403,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.28,17.28,16.34,16.39,16.39,17.4,,16.37,,,360823,6038171.0,1048,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,23800.0,24105.95,23065.0,23832.65,23869.0,23824.05,,23842.65,,,4982,117357698.0,1966,F1,1,,,,,
2026-02-13,2026-02-13,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,999.8,1032.0,993.4,1024.1,1024.1,999.8,,1024.75,,,5842010,5907872187.0,29040,F1,1,,,,,
