TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-12,2025-08-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5124.8,5124.8,5020.0,5072.15,5068.0,5047.7,,5071.5,,,43462,219848731.0,6690,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,715.95,721.6,706.0,720.55,719.4,707.45,,720.45,,,8768,6284980.0,667,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,960.0,962.3,949.6,955.95,958.0,955.1,,955.45,,,82104,78475367.0,6369,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.75,32.75,31.12,31.23,31.3,31.1,,31.23,,,16735,526382.0,159,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.03,49.58,48.1,48.5,48.5,49.03,,48.5,,,57938,2820956.0,435,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.2,5.25,5.13,5.13,5.13,5.23,,5.13,,,11276,58148.0,62,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.32,5.59,5.16,5.22,5.22,5.3,,5.22,,,15478,81088.0,64,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.33,9.33,9.0,9.25,9.25,8.72,,9.25,,,9428,85938.0,34,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,163.3,166.6,163.0,164.75,164.45,163.3,,164.83,,,74946,12353530.0,994,F1,1,,,,,
2025-08-12,2025-08-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,335.2,335.2,335.2,335.2,335.2,319.25,,334.65,,,473,158549.0,12,F1,1,,,,,
