TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-06,2026-04-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6144.65,6244.9,6087.3,6188.8,6188.8,6144.65,,6193.5,,,13265,81833294.0,3758,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,593.3,623.0,578.2,596.95,596.95,589.9,,597.35,,,381770,225863966.0,6902,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,728.85,728.85,705.55,719.6,719.8,727.4,,719.35,,,53254,38134180.0,3333,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.2,27.75,25.5,27.52,27.65,26.2,,27.52,,,91048,2450927.0,342,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,33.51,35.26,33.35,34.97,35.0,34.14,,34.97,,,52457,1816160.0,268,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.03,3.09,3.03,3.09,3.09,3.03,,3.09,,,7085,21878.0,15,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.68,4.4,3.68,4.0,4.0,3.72,,4.0,,,22383,89077.0,80,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.19,8.19,7.45,7.64,7.65,7.3,,7.64,,,2533,19491.0,20,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,102.0,103.55,100.55,102.57,102.67,102.91,,102.55,,,34174,3503963.0,961,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,299.25,315.9,299.25,311.95,311.0,305.8,,311.45,,,2142,666616.0,82,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6339.05,6339.05,6124.75,6146.45,6140.0,6295.0,,6149.0,,,7642,47085340.0,830,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.01,36.69,32.39,35.18,35.3,33.0,,35.18,,,59510,2081393.0,297,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,349.05,354.95,343.9,353.6,353.1,350.1,,353.3,,,4450,1559343.0,408,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.05,17.5,16.85,17.34,17.35,17.09,,17.35,,,980022,16899415.0,1932,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21111.45,21601.5,20461.75,21180.0,21199.95,21111.45,,21183.0,,,8175,171769685.0,2575,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,829.95,853.0,814.3,850.6,850.15,826.4,,850.85,,,272222,225985726.0,8898,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,494.95,496.95,482.45,485.4,485.0,488.9,,485.4,,,31301,15310287.0,1204,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,521.35,534.0,509.85,531.95,531.95,521.2,,532.75,,,27644,14520428.0,1351,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1164.1,1185.0,1126.0,1180.05,1180.8,1143.65,,1178.8,,,9664,11225307.0,1111,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3670.0,3670.0,3670.0,3670.0,3670.0,3763.0,,3638.6,,,5,18350.0,1,F1,1,,,,,
2026-04-06,2026-04-06,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3344.9,3344.9,3222.0,3289.25,3289.25,3314.05,,3291.1,,,1575,5122371.0,646,F1,1,,,,,
