TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-20,2025-10-20,CM,BSE,STK,132648,INE528G01035,YESBANK#,A,,,,,Yes Bank Ltd.,22.8,22.9,22.8,22.65,22.85,22.24,,,,,3,68.0,3,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,8.85,8.9,8.85,8.95,8.9,8.7,,,,,75,663.0,3,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5204.95,5271.6,5204.95,5229.0,5230.5,5198.7,,5231.45,,,4690,24545603.0,1265,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,808.0,812.85,799.1,801.95,805.8,804.75,,802.1,,,8993,7236630.0,601,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,992.0,997.8,985.3,986.85,988.0,994.2,,987.2,,,16510,16331597.0,1338,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.0,32.6,31.65,32.04,32.04,31.98,,32.04,,,32012,1029858.0,249,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.99,51.99,51.0,51.23,51.29,51.54,,51.23,,,50584,2594192.0,439,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.55,4.59,4.46,4.46,4.46,4.55,,4.35,,,3220,14521.0,9,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.39,5.56,5.31,5.46,5.47,5.29,,5.46,,,7571,41133.0,86,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.27,8.79,8.27,8.63,8.63,8.79,,8.63,,,3967,33956.0,57,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,173.15,176.15,172.7,174.5,174.9,172.65,,174.75,,,24678,4301398.0,527,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,334.35,339.6,334.05,339.6,339.6,336.4,,338.7,,,83,28000.0,22,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6004.4,6039.05,5837.6,5928.9,5935.5,5916.95,,5922.35,,,1419,8428222.0,444,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.75,32.25,30.53,31.17,31.17,30.98,,31.17,,,22708,713936.0,175,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,543.05,543.05,535.0,538.35,540.0,540.3,,538.35,,,8717,4682678.0,596,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.07,22.3,20.98,21.34,21.4,21.09,,21.34,,,353292,7441154.0,708,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17800.0,17850.0,17358.3,17499.5,17412.0,17566.8,,17531.4,,,5861,103057612.0,2012,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1080.05,1086.35,1072.1,1080.95,1080.95,1070.15,,1081.0,,,319272,345055402.0,10079,F1,1,,,,,
2025-10-20,2025-10-20,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.1,465.0,458.45,459.95,461.0,464.05,,459.8,,,8859,4078847.0,521,F1,1,,,,,
