TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-13,2025-08-13,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2233.0,2233.0,2233.0,2245.75,2233.0,2203.9,,,,,1,2233.0,1,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5072.35,5102.45,5040.0,5087.2,5090.0,5072.15,,5087.0,,,19873,101006803.0,3787,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,722.7,728.5,719.15,724.55,725.9,720.55,,725.1,,,10509,7619667.0,604,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,948.2,960.0,945.0,957.85,957.85,955.95,,957.95,,,32584,31108339.0,2203,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.2,33.1,31.2,32.7,32.7,31.23,,32.7,,,90288,2920046.0,342,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.2,49.2,47.9,48.32,48.32,48.5,,48.32,,,74386,3594598.0,438,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.16,5.23,5.03,5.23,5.23,5.13,,5.23,,,64949,336288.0,78,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.3,5.39,4.84,5.21,5.21,5.22,,5.21,,,8178,42498.0,65,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.95,9.95,8.71,9.2,9.25,9.25,,9.2,,,9415,87588.0,55,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.95,170.45,163.85,169.5,169.5,164.75,,169.65,,,104645,17505050.0,1483,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,349.5,351.95,335.2,345.9,344.95,335.2,,346.95,,,12282,4299840.0,211,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6473.45,6521.2,6429.5,6445.8,6429.5,6445.65,,6446.0,,,487,3152859.0,147,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.65,37.65,36.13,36.32,36.32,36.9,,36.32,,,5787,211917.0,102,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,589.0,589.0,566.75,571.2,566.75,574.95,,571.3,,,6477,3714895.0,493,F1,1,,,,,
2025-08-13,2025-08-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.4,22.79,22.03,22.08,22.08,22.66,,22.08,,,1136311,25392755.0,3656,F1,1,,,,,
