DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260122,511493,49582,95.47
20260122,511501,3867,87.91
20260122,511505,5850,100.0
20260122,511509,9293,76.71
20260122,511523,28451,54.1
20260122,511525,72719,91.21
20260122,511533,747,88.72
20260122,511535,6335,64.08
20260122,511539,58,100.0
20260122,511543,821,80.41
20260122,511549,561,62.75
20260122,511551,963,52.17
20260122,511557,539786,100.0
20260122,511559,106,74.65
20260122,511563,24,100.0
20260122,511571,669,82.29
20260122,511577,9000,82.21
20260122,511585,228,100.0
20260122,511589,12713,90.91
20260122,511593,227,100.0
20260122,511601,157,100.0
20260122,511605,3723,50.28
20260122,511609,45,100.0
20260122,511611,7083,95.92
20260122,511626,5317,100.0
20260122,511628,56025,48.4
20260122,511630,2889,100.0
20260122,511636,57807,88.09
20260122,511644,1321,100.0
20260122,511654,339,99.71
20260122,511658,11086,96.36
20260122,511664,10084,35.97
20260122,511672,8367,92.33
20260122,511676,715,89.26
20260122,511692,775,47.34
20260122,511696,146,100.0
20260122,511700,4815187,61.71
20260122,511702,4550,91.2
20260122,511710,23076,100.0
20260122,511712,2086,99.62
20260122,511714,37,100.0
20260122,511716,3102,61.56
20260122,511724,22339,98.16
20260122,511726,24640,100.0
20260122,511728,556,100.0
20260122,511740,2,100.0
20260122,511742,40382,82.33
20260122,511754,3331,69.05
20260122,511758,16,100.0
20260122,511764,53695,93.65
20260122,511766,10390,70.77
20260122,511768,3024,60.13
20260122,512008,4704,78.66
20260122,512014,1801,83.96
20260122,512018,22289,69.64
20260122,512020,9,5.33
20260122,512025,16918,29.2
20260122,512026,60,100.0
20260122,512038,41615,97.13
20260122,512047,148562,98.45
20260122,512048,29902,78.75
20260122,512062,100,100.0
20260122,512065,163,100.0
20260122,512068,686518,44.81
20260122,512070,20396,37.68
20260122,512093,4733,100.0
20260122,512097,418679,79.42
20260122,512115,775,67.98
20260122,512131,1589,9.91
20260122,512149,38596878,100.0
20260122,512161,3680,100.0
20260122,512165,1408,75.01
20260122,512175,14346,78.98
20260122,512179,3781,59.06
20260122,512197,8081,100.0
20260122,512217,10318,75.91
20260122,512229,13579,100.0
20260122,512237,15649,41.65
20260122,512247,103615,70.18
20260122,512257,42508,73.49
20260122,512267,18058,84.24
20260122,512277,9092,100.0
20260122,512296,30170,100.0
20260122,512297,715,100.0
20260122,512301,2499,100.0
20260122,512329,4742,33.99
20260122,512344,1,100.0
20260122,512345,73,100.0
20260122,512361,7292,68.52
20260122,512379,275655,76.12
20260122,512381,198,5.74
20260122,512393,5152,99.98
20260122,512399,185082,66.47
20260122,512415,42715,100.0
20260122,512425,48,100.0
20260122,512437,122,88.41
20260122,512441,801600,76.21
20260122,512443,20732,64.34
20260122,512453,525,62.5
20260122,512455,8675,42.48
20260122,512463,68273,45.64
20260122,512477,451,97.83
20260122,512485,13,100.0
20260122,512489,3226,100.0
20260122,512493,1706,74.63
20260122,512499,108359,100.0
20260122,512519,807,73.3
20260122,512527,428,69.03
20260122,512529,5367,32.56
20260122,512531,164,71.0
20260122,512553,21,75.0
20260122,512559,3544,77.57
20260122,512573,19358,28.05
20260122,512587,6983,90.91
20260122,512589,792,85.44
20260122,512591,77122,100.0
20260122,512595,254,100.0
20260122,512597,1177,93.34
20260122,512599,23380,38.13
20260122,512600,9724,79.95
20260122,512604,3025,100.0
20260122,512608,15838,86.56
20260122,512618,1661,76.86
20260122,512624,14077,52.8
20260122,512626,129,37.39
20260122,512634,496,92.36
20260122,513005,15,100.0
20260122,513023,8236,35.46
20260122,513043,1457,95.42
20260122,513059,716,97.81
20260122,513063,315,100.0
20260122,513097,2436,74.22
20260122,513108,740,90.58
20260122,513117,4489,87.44
20260122,513121,13552,100.0
20260122,513149,31,100.0
20260122,513173,1498,49.39
20260122,513228,9073,53.86
20260122,513250,559071,60.73
20260122,513252,181,100.0
20260122,513262,12635,77.3
20260122,513269,5421,64.28
20260122,513295,8468,54.42
20260122,513303,2692,56.25
20260122,513307,1230,100.0
20260122,513309,8793,100.0
20260122,513337,3313709,61.75
20260122,513349,4226,44.94
20260122,513353,1483,83.27
20260122,513361,174205,69.65
20260122,513369,657,60.95
20260122,513375,3746,55.36
20260122,513377,88454,39.75
20260122,513397,569,100.0
20260122,513418,4385,53.25
20260122,513422,52,69.33
20260122,513430,200,100.0
20260122,513436,400,75.9
20260122,513452,2,100.0
20260122,513456,10149,54.13
20260122,513460,6734,100.0
20260122,513472,5922,76.16
20260122,513488,260,78.55
20260122,513496,1066,100.0
20260122,513498,2307,77.05
20260122,513502,404233,100.0
20260122,513509,53,82.81
20260122,513511,1101,92.44
20260122,513513,1402,99.86
20260122,513517,17480,85.4
20260122,513519,710,59.02
20260122,513528,4187,100.0
20260122,513532,5695,88.35
20260122,513536,255324,93.61
20260122,513548,7,58.33
20260122,513554,278,100.0
20260122,513566,859,98.74
20260122,513575,1936,73.72
20260122,513579,109,100.0
20260122,513599,763360,34.69
20260122,513629,888,100.0
20260122,513642,718,100.0
20260122,513683,36351,55.64
20260122,513687,986,100.0
20260122,513693,1452,76.87
20260122,513699,165,95.93
20260122,513709,963,81.75
20260122,513713,4532,86.42
20260122,513721,20475,100.0
20260122,513729,55,98.21
20260122,514010,43109,86.55
20260122,514028,25208,87.07
20260122,514030,7098,89.96
20260122,514036,392,22.17
20260122,514043,15272,42.69
20260122,514045,248,100.0
20260122,514060,26381,98.34
20260122,514087,224,51.97
20260122,514113,2499,100.0
20260122,514128,5,50.0
20260122,514138,1680,66.25
20260122,514142,5718,73.5
20260122,514162,161959,42.48
20260122,514165,19461,64.45
20260122,514167,975,58.28
20260122,514171,252,99.21
