DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250829,532100,677,87.13
20250829,532102,222,100.0
20250829,532113,1173,85.5
20250829,532123,120360,90.68
20250829,532124,2066,100.0
20250829,532131,3616,100.0
20250829,532134,50506,47.37
20250829,532140,89142,100.0
20250829,532141,7624,67.3
20250829,532143,36129,100.0
20250829,532144,19758,51.72
20250829,532145,2118,72.51
20250829,532149,127695,42.05
20250829,532150,3463,64.86
20250829,532154,484843,53.54
20250829,532155,797092,83.91
20250829,532156,16214,53.29
20250829,532159,55,52.38
20250829,532160,32133,63.8
20250829,532162,12158,33.34
20250829,532163,1980,38.95
20250829,532164,3505,100.0
20250829,532172,4985,91.0
20250829,532173,3098,76.84
20250829,532174,27822,57.6
20250829,532175,8318,50.86
20250829,532178,68095,54.27
20250829,532180,42883,54.29
20250829,532181,35414,42.48
20250829,532183,23567,100.0
20250829,532187,131805,65.87
20250829,532189,620,42.67
20250829,532209,124842,69.38
20250829,532210,27500,48.99
20250829,532212,3110,100.0
20250829,532215,55311,62.23
20250829,532216,467,100.0
20250829,532217,130316,100.0
20250829,532218,165543,60.84
20250829,532219,9746,100.0
20250829,532221,34336,47.16
20250829,532230,225,100.0
20250829,532234,102739,36.54
20250829,532240,3528,74.87
20250829,532256,260,64.04
20250829,532259,756,29.73
20250829,532268,70268,99.56
20250829,532271,126767,64.71
20250829,532275,352020,100.0
20250829,532281,266459,89.76
20250829,532284,1262,79.57
20250829,532285,13821,45.7
20250829,532286,11578,62.26
20250829,532290,8031,64.55
20250829,532296,5202,56.69
20250829,532300,5933,38.86
20250829,532303,2539,100.0
20250829,532304,1099,66.69
20250829,532305,1299,100.0
20250829,532309,10681,43.08
20250829,532310,44774,36.93
20250829,532313,4079,46.45
20250829,532315,10244,97.02
20250829,532320,12525,72.13
20250829,532321,8781,51.35
20250829,532323,196209,64.46
20250829,532324,4763,100.0
20250829,532326,1056,79.4
20250829,532329,1747,83.63
20250829,532331,2677,51.78
20250829,532332,1,100.0
20250829,532333,897,87.6
20250829,532334,205,70.93
20250829,532335,1167,91.89
20250829,532339,2978,76.67
20250829,532340,52179,98.3
20250829,532341,38658,100.0
20250829,532343,4394,37.11
20250829,532344,739,86.74
20250829,532345,8781,53.87
20250829,532348,50303,100.0
20250829,532349,772,76.89
20250829,532350,1003,100.0
20250829,532351,70585,70.87
20250829,532354,727,100.0
20250829,532355,8560,99.2
20250829,532356,4057,24.43
20250829,532357,1,100.0
20250829,532359,85405,99.94
20250829,532362,5387,80.06
20250829,532365,2359,86.13
20250829,532366,85470,63.54
20250829,532368,4136063,53.94
20250829,532369,6886,75.55
20250829,532370,688,100.0
20250829,532371,47943,100.0
20250829,532372,19011,100.0
20250829,532373,8691,89.48
20250829,532374,124381,44.84
20250829,532375,3773,48.89
20250829,532376,5708,88.96
20250829,532378,1650,99.4
20250829,532379,2847,100.0
20250829,532380,19265,74.2
20250829,532382,4318,100.0
20250829,532384,2134,75.11
20250829,532386,10913,100.0
20250829,532387,90,100.0
20250829,532388,130398,49.38
20250829,532390,13225,53.96
20250829,532392,325,100.0
20250829,532395,9376,100.0
20250829,532397,2520,100.0
20250829,532398,419,89.34
20250829,532400,9673,46.47
20250829,532402,10045,78.53
20250829,532404,1006,97.29
20250829,532406,149408,35.02
20250829,532407,72609,39.86
20250829,532408,91346,100.0
20250829,532410,321,72.46
20250829,532413,31219,100.0
20250829,532416,61,100.0
20250829,532419,6,100.0
20250829,532424,4967,15.18
20250829,532425,6234,99.11
20250829,532430,2298,34.34
20250829,532432,5647,40.47
20250829,532435,14788,62.17
20250829,532439,38779,30.1
20250829,532440,304,47.28
20250829,532443,241,52.39
20250829,532444,10128,100.0
20250829,532454,21428,54.65
20250829,532455,2332,99.7
20250829,532457,3171,80.46
20250829,532460,630,74.56
20250829,532461,289413,36.04
20250829,532466,628,31.8
20250829,532467,166180,56.83
20250829,532468,1350,57.74
20250829,532475,3376,100.0
20250829,532477,188173,47.01
20250829,532478,758,45.77
20250829,532481,128435,100.0
20250829,532482,470491,45.86
20250829,532483,371305,44.06
20250829,532485,100588,79.22
20250829,532486,2243,56.15
20250829,532488,460,31.1
20250829,532493,9872,57.68
20250829,532497,2660,40.05
20250829,532500,35915,88.33
20250829,532503,267,83.96
20250829,532504,1250,57.82
20250829,532505,1181836,75.39
20250829,532507,19602,75.25
20250829,532508,39749,34.85
20250829,532509,1216,54.53
20250829,532513,1558,100.0
20250829,532514,38906,59.93
20250829,532515,886,40.16
