DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260825,544428,6000,71.43
20260825,544429,13545,73.69
20260825,544430,20067,64.34
20260825,544431,40000,90.91
20260825,544432,2748,65.32
20260825,544433,13200,100.0
20260825,544434,72800,100.0
20260825,544435,3200,100.0
20260825,544438,7300,77.07
20260825,544439,7074,63.13
20260825,544440,2250,100.0
20260825,544441,4000,100.0
20260825,544442,6600,100.0
20260825,544443,942,58.08
20260825,544444,116400,100.0
20260825,544445,30000,90.91
20260825,544446,35988,53.96
20260825,544447,3246,46.48
20260825,544448,1835,54.47
20260825,544449,19389,69.1
20260825,544450,845,100.0
20260825,544451,22000,77.46
20260825,544452,50000,100.0
20260825,544453,1200,100.0
20260825,544454,358,75.37
20260825,544455,11490,47.42
20260825,544456,29651,100.0
20260825,544457,60377,69.45
20260825,544458,224500,54.49
20260825,544459,50198,40.48
20260825,544460,88000,100.0
20260825,544461,266,98.88
20260825,544463,10800,100.0
20260825,544464,4000,66.67
20260825,544465,11623,51.37
20260825,544466,2530,45.41
20260825,544467,154114,68.22
20260825,544469,82591,100.0
20260825,544470,7739,69.25
20260825,544471,24000,92.31
20260825,544473,55893,72.62
20260825,544475,6000,12.5
20260825,544476,7024,46.05
20260825,544477,4352,77.33
20260825,544478,1850,85.89
20260825,544479,3317,78.34
20260825,544480,524828,97.52
20260825,544481,8298,73.61
20260825,544482,63000,88.73
20260825,544483,2400,50.0
20260825,544484,17293,34.41
20260825,544485,7685,56.27
20260825,544486,14700,99.15
20260825,544487,7090,67.5
20260825,544488,75895,57.9
20260825,544490,6974,55.56
20260825,544491,3229,69.19
20260825,544492,101393,82.73
20260825,544493,36,100.0
20260825,544494,3200,100.0
20260825,544496,64610,68.46
20260825,544497,66837,67.42
20260825,544499,432,93.3
20260825,544500,4000,100.0
20260825,544501,35000,76.09
20260825,544502,12519,100.0
20260825,544503,5000,100.0
20260825,544504,3200,100.0
20260825,544505,20000,90.91
20260825,544506,39600,100.0
20260825,544507,39106,81.0
20260825,544508,4800,100.0
20260825,544510,11200,77.78
20260825,544512,4182,73.76
20260825,544513,1614,86.54
20260825,544514,2400,100.0
20260825,544515,288415,37.79
20260825,544516,104000,58.59
20260825,544517,3211,45.96
20260825,544518,124800,100.0
20260825,544519,4841,45.18
20260825,544520,2400,100.0
20260825,544521,3557,84.03
20260825,544522,1058,97.69
20260825,544523,3490,50.24
20260825,544524,13600,68.0
20260825,544525,16955,60.07
20260825,544526,2506,66.3
20260825,544527,9882,67.81
20260825,544528,7462,83.92
20260825,544529,14800,100.0
20260825,544530,9881,60.78
20260825,544531,22800,82.61
20260825,544532,16999,44.42
20260825,544533,6520,71.55
20260825,544534,5462,28.1
20260825,544535,2400,75.0
20260825,544536,38,79.17
20260825,544537,57416,57.09
20260825,544538,78000,100.0
20260825,544540,29586,65.66
20260825,544541,13200,91.67
20260825,544542,14000,82.35
20260825,544543,4873,78.43
20260825,544544,1200,100.0
20260825,544545,5094,38.35
20260825,544547,1232,79.59
20260825,544549,2000,100.0
20260825,544550,19919,45.75
20260825,544551,1000,100.0
20260825,544552,3600,100.0
20260825,544553,1600,50.0
20260825,544554,66000,71.74
20260825,544555,25200,77.78
20260825,544557,4974,81.47
20260825,544558,4223,61.19
20260825,544559,1600,100.0
20260825,544561,174000,76.32
20260825,544562,9585,68.68
20260825,544563,9500,100.0
20260825,544564,719,100.0
20260825,544565,14000,100.0
20260825,544566,1500,100.0
20260825,544567,17200,82.69
20260825,544568,45600,65.52
20260825,544569,284412,62.52
20260825,544570,4081,58.66
20260825,544572,422,66.25
20260825,544574,14807,66.4
20260825,544575,4000,66.67
20260825,544576,14377,66.53
20260825,544577,13,72.22
20260825,544578,14563,52.24
20260825,544579,883,91.41
20260825,544580,11091,67.78
20260825,544581,2520,98.44
20260825,544582,6000,100.0
20260825,544583,7068,44.24
20260825,544584,23000,100.0
20260825,544585,6000,100.0
20260825,544586,36161,85.45
20260825,544587,255,71.43
20260825,544594,12000,76.92
20260825,544595,4301,78.31
20260825,544596,4800,66.67
20260825,544597,3274,29.23
20260825,544598,4988,100.0
20260825,544599,2505,90.93
20260825,544600,107181,48.36
20260825,544601,82,66.67
20260825,544602,294106,54.84
20260825,544603,1157425,50.7
20260825,544604,6175,57.08
20260825,544605,18194,88.55
20260825,544606,460087,39.0
20260825,544607,4800,100.0
20260825,544608,47093,60.96
20260825,544609,120844,45.72
20260825,544610,11400,76.0
20260825,544611,49200,69.49
20260825,544612,16665,49.31
20260825,544613,15270,54.57
