DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260812,500002,4379,40.48
20260812,500003,46159,53.89
20260812,500008,122874,41.78
20260812,500009,25106,56.0
20260812,500012,57183,76.2
20260812,500013,15520,100.0
20260812,500014,9048,59.02
20260812,500016,9142,70.57
20260812,500020,24232,78.94
20260812,500023,431,51.07
20260812,500027,1314,69.19
20260812,500028,3903,88.18
20260812,500031,12491,65.97
20260812,500032,272045,52.29
20260812,500033,17303,58.79
20260812,500034,142574,73.74
20260812,500038,29636,45.91
20260812,500039,11486,65.01
20260812,500040,2351,71.35
20260812,500042,661,54.22
20260812,500043,89288,38.85
20260812,500048,27725,45.49
20260812,500049,670770,65.09
20260812,500051,7014,100.0
20260812,500052,24677,55.48
20260812,500058,9318,83.29
20260812,500059,3677,100.0
20260812,500060,72700,100.0
20260812,500067,14362,40.34
20260812,500068,327,89.59
20260812,500069,74,67.27
20260812,500074,4559,99.41
20260812,500078,979,76.19
20260812,500083,3892,65.93
20260812,500084,68406,60.24
20260812,500085,14805,76.16
20260812,500086,118573,46.38
20260812,500087,5624,42.95
20260812,500089,3129,83.62
20260812,500092,2053,57.56
20260812,500093,30167,53.56
20260812,500096,61304,73.95
20260812,500097,3251,54.29
20260812,500101,9801,64.85
20260812,500103,614859,58.8
20260812,500104,568202,70.33
20260812,500106,720531,49.62
20260812,500108,59783,87.66
20260812,500109,293004,45.7
20260812,500110,59349,34.51
20260812,500112,711264,59.11
20260812,500113,286940,35.6
20260812,500114,22014,48.97
20260812,500116,236200,57.17
20260812,500117,13425,72.19
20260812,500119,36113,59.14
20260812,500120,6388,72.08
20260812,500123,10139,98.98
20260812,500124,46988,49.23
20260812,500125,10619,38.85
20260812,500126,741,81.43
20260812,500128,46483,54.64
20260812,500133,1281,47.04
20260812,500135,937102,68.85
20260812,500136,31945,77.45
20260812,500142,3308,67.07
20260812,500143,2983,100.0
20260812,500144,799838,38.47
20260812,500147,186,56.02
20260812,500148,7518,82.07
20260812,500150,56,65.88
20260812,500151,8,100.0
20260812,500153,16072,100.0
20260812,500159,531,79.37
20260812,500160,31205,76.42
20260812,500163,6753,52.22
20260812,500164,4450,51.94
20260812,500165,22567,72.04
20260812,500166,74139,63.06
20260812,500168,1277,61.57
20260812,500170,162,99.39
20260812,500171,3597,88.03
20260812,500173,3937,80.18
20260812,500174,2191,95.64
20260812,500178,3168,100.0
20260812,500179,38463,71.65
20260812,500180,1249416,67.13
20260812,500182,6139,45.54
20260812,500183,538776,43.55
20260812,500184,90033,59.71
20260812,500185,656811,49.44
20260812,500186,22400,71.02
20260812,500187,2911,74.34
20260812,500188,147550,41.54
20260812,500189,101,45.7
20260812,500191,950,100.0
20260812,500192,7842,98.64
20260812,500193,8177,78.73
20260812,500199,1327,63.61
20260812,500201,2356,60.44
20260812,500206,1706,56.94
20260812,500207,44742,83.53
20260812,500209,162734,39.89
20260812,500210,115,62.84
20260812,500213,576,81.24
20260812,500214,6100,61.01
20260812,500215,468,89.83
20260812,500219,178993,67.04
20260812,500220,4999,100.0
20260812,500227,6014,56.05
20260812,500228,11201,47.91
20260812,500233,13918,38.57
20260812,500234,381,88.4
20260812,500235,2145,61.43
20260812,500236,3648,100.0
20260812,500238,2974,35.78
20260812,500239,2413,81.38
20260812,500240,5317,100.0
20260812,500241,1316,55.02
20260812,500243,765,43.99
20260812,500245,4491,74.06
20260812,500246,1105,100.0
20260812,500247,32011,20.07
20260812,500248,946,99.79
20260812,500249,4079,61.27
20260812,500250,2879,79.22
20260812,500251,59094,67.44
20260812,500252,148,61.16
20260812,500253,31593,55.36
20260812,500257,7072,31.64
20260812,500259,200,100.0
20260812,500260,527072,94.8
20260812,500262,325,100.0
20260812,500264,6515,52.12
20260812,500265,2509,62.09
20260812,500266,95,55.56
20260812,500267,1624,100.0
20260812,500268,50191,53.43
20260812,500270,83,85.57
20260812,500271,6793,36.53
20260812,500277,96,100.0
20260812,500279,46432,86.71
20260812,500280,4593,52.37
20260812,500282,1,100.0
20260812,500284,136,33.09
20260812,500285,2381259,58.65
20260812,500288,416483,56.37
20260812,500290,216,63.16
20260812,500292,2230,68.36
20260812,500294,58168,64.77
20260812,500295,468805,51.48
20260812,500296,3487,79.41
20260812,500298,1488,85.86
20260812,500300,337345,86.8
20260812,500304,8759,63.99
20260812,500306,19481,65.1
20260812,500307,192,96.97
20260812,500312,489165,70.53
20260812,500313,1395,100.0
20260812,500314,3287,68.07
20260812,500317,11436,92.84
20260812,500319,11849,80.82
20260812,500325,261871,44.32
20260812,500327,6703,100.0
20260812,500330,18588,52.47
20260812,500331,182143,93.01
20260812,500333,1069,69.06
20260812,500335,1216,59.67
20260812,500336,54580,43.39
20260812,500337,40724,99.17
20260812,500338,49865,59.85
20260812,500339,103264,33.83
20260812,500342,265,100.0
20260812,500343,28,96.55
20260812,500346,2742,97.96
20260812,500350,939,100.0
20260812,500354,2658,99.81
20260812,500355,30331,59.69
20260812,500356,146,100.0
20260812,500357,368,100.0
20260812,500360,3310,100.0
20260812,500365,34197,72.85
20260812,500367,14847,80.14
20260812,500368,415470,64.09
20260812,500370,1697,94.28
20260812,500371,10140,100.0
20260812,500378,28121,57.99
20260812,500380,5895,60.49
20260812,500387,339,64.08
20260812,500390,14362,100.0
20260812,500399,5009,100.0
20260812,500400,131532,51.72
20260812,500402,8127,62.01
20260812,500403,13590,65.14
20260812,500404,14597,58.59
20260812,500405,12754,66.68
20260812,500407,423,80.42
20260812,500408,12261,58.42
20260812,500410,7437,67.41
20260812,500411,4143,61.44
20260812,500412,14169,71.26
20260812,500413,48308,61.14
20260812,500414,8833,52.41
20260812,500420,77525,95.11
20260812,500421,198865,99.6
20260812,500422,2080,100.0
20260812,500425,71128,52.79
20260812,500426,89764,94.22
20260812,500429,223,100.0
20260812,500439,10,52.63
20260812,500440,737508,71.42
20260812,500444,64637,42.79
20260812,500449,37810,100.0
20260812,500450,16,100.0
20260812,500456,14989,100.0
20260812,500458,55,100.0
20260812,500459,591,68.24
20260812,500460,44753,35.26
20260812,500463,15190,44.6
20260812,500464,80,100.0
20260812,500467,304,74.88
20260812,500469,44391,58.7
20260812,500470,783712,57.27
20260812,500472,1244,55.78
20260812,500477,936353,77.96
20260812,500480,39303,86.74
20260812,500483,4338,46.9
20260812,500488,349,75.54
20260812,500490,598,64.09
20260812,500493,29396,48.08
20260812,500495,18040,94.87
20260812,500500,116174,100.0
20260812,500510,79405,47.33
20260812,500520,91273,48.06
20260812,500530,2591,37.58
20260812,500540,131,100.0
20260812,500547,196371,76.48
20260812,500550,9206,31.98
20260812,500570,420871,42.48
20260812,500575,12064,50.44
20260812,500620,32060,57.5
20260812,500645,12123,53.47
20260812,500650,278,82.01
20260812,500655,613,47.56
20260812,500660,488,60.02
20260812,500670,12371,49.35
20260812,500672,470,70.25
20260812,500674,769,75.24
20260812,500680,9652,61.0
20260812,500690,19474,39.36
20260812,500696,69069,72.77
20260812,500710,2594,70.09
20260812,500730,16317,68.52
20260812,500770,34004,29.71
20260812,500777,114952,41.62
20260812,500780,13176,90.13
20260812,500790,39826,70.75
20260812,500800,41360,45.51
20260812,500820,4685,31.97
20260812,500825,4768,65.1
20260812,500830,2091,56.73
20260812,500840,3842,71.95
20260812,500850,47822,62.86
20260812,500870,243883,67.42
20260812,500875,769025,72.82
20260812,500877,11591,59.52
20260812,500878,2958,59.05
20260812,500940,31845,64.3
20260812,501150,15433,63.93
20260812,501151,14,100.0
20260812,501242,14117,100.0
20260812,501261,394137,100.0
20260812,501295,7016,98.76
20260812,501298,21,84.0
20260812,501301,41571,47.72
20260812,501311,631,55.79
20260812,501314,175640,85.3
20260812,501343,300,100.0
20260812,501351,33,100.0
20260812,501370,477,58.31
20260812,501391,89,87.25
20260812,501421,198,77.95
20260812,501423,5478,46.74
20260812,501425,489,83.02
20260812,501430,26,100.0
20260812,501455,32750,49.47
