DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260702,524675,8302,100.0
20260702,524687,32692,79.9
20260702,524703,232,100.0
20260702,524709,40791,66.18
20260702,524711,1447,59.06
20260702,524715,12033,12.21
20260702,524717,44246,100.0
20260702,524727,576,99.83
20260702,524731,1319,85.48
20260702,524735,5262,47.73
20260702,524742,5609,66.12
20260702,524743,20722,29.76
20260702,524748,2096,95.23
20260702,524752,1894,100.0
20260702,524768,78,100.0
20260702,524774,216,61.71
20260702,524790,20673,97.83
20260702,524804,11148,48.92
20260702,524808,3832,97.36
20260702,524816,15953,51.52
20260702,524818,102,100.0
20260702,524820,14025,61.79
20260702,524824,1943,99.44
20260702,524828,5284,57.75
20260702,526001,5475,100.0
20260702,526025,8414,92.01
20260702,526027,3559,90.26
20260702,526043,254,100.0
20260702,526071,764,100.0
20260702,526073,16252,95.87
20260702,526075,1153,100.0
20260702,526081,1535,58.99
20260702,526095,2,100.0
20260702,526113,27,100.0
20260702,526115,2,100.0
20260702,526117,11,100.0
20260702,526125,201,100.0
20260702,526133,603,100.0
20260702,526137,3169,89.27
20260702,526139,11472,83.66
20260702,526143,380,82.97
20260702,526159,10829,80.2
20260702,526161,1656,82.43
20260702,526169,3330,57.75
20260702,526173,56944,58.76
20260702,526179,9268,100.0
20260702,526187,10,100.0
20260702,526193,12739,81.74
20260702,526211,1392,100.0
20260702,526217,1767,100.0
20260702,526225,185,100.0
20260702,526227,15752,70.55
20260702,526231,8221,94.91
20260702,526237,4926,95.56
20260702,526241,21264,100.0
20260702,526247,31897,50.41
20260702,526251,8222,100.0
20260702,526263,1491,86.89
20260702,526269,774,100.0
20260702,526299,18280,50.32
20260702,526315,539,91.98
20260702,526325,200,100.0
20260702,526335,14,100.0
20260702,526345,5007,88.97
20260702,526355,200,100.0
20260702,526365,7517,95.41
20260702,526367,5416,80.98
20260702,526371,658087,55.12
20260702,526381,21505,100.0
20260702,526397,135,97.83
20260702,526407,26123,76.38
20260702,526409,23436,80.76
20260702,526415,222062,100.0
20260702,526423,414,100.0
20260702,526433,11089,56.92
20260702,526435,12,100.0
20260702,526439,531,100.0
20260702,526441,27482,100.0
20260702,526443,59200,67.9
20260702,526445,21478,100.0
20260702,526468,372,76.54
20260702,526471,1852,61.45
20260702,526473,13728,86.38
20260702,526479,7003,95.76
20260702,526481,895,85.65
20260702,526488,75083,100.0
20260702,526490,129540,86.37
20260702,526492,813,92.7
20260702,526500,10,100.0
20260702,526506,1487,100.0
20260702,526508,837,97.67
20260702,526519,303,99.67
20260702,526525,1100,100.0
20260702,526530,15559,94.21
20260702,526532,1283,98.16
20260702,526544,49183,100.0
20260702,526546,285,100.0
20260702,526550,7424,70.25
20260702,526554,5,100.0
20260702,526570,898,100.0
20260702,526574,227,69.42
20260702,526582,1740,81.08
20260702,526588,78,100.0
20260702,526596,1117,66.85
20260702,526604,28681,100.0
20260702,526608,357,72.86
20260702,526612,214,80.75
20260702,526614,6053,65.95
20260702,526616,3145,82.46
20260702,526622,175098,53.58
20260702,526628,200,100.0
20260702,526638,104557,50.31
20260702,526640,1081,99.91
20260702,526642,6485,79.69
20260702,526650,82913,59.69
20260702,526654,1,100.0
20260702,526662,33,100.0
20260702,526666,126,95.45
20260702,526668,1078,89.68
20260702,526675,4229,100.0
20260702,526677,9856,88.02
20260702,526703,1643,99.94
20260702,526705,130,99.24
20260702,526709,25510,77.4
20260702,526711,2084,93.16
20260702,526717,13591,100.0
20260702,526721,809,80.9
20260702,526723,2033,64.03
20260702,526725,64,98.46
20260702,526727,3322,85.18
20260702,526729,10161,33.04
20260702,526731,3913,97.44
20260702,526739,4120,75.82
20260702,526747,1971,84.05
20260702,526751,5,100.0
20260702,526755,141,100.0
20260702,526761,1308,92.9
20260702,526775,14945,88.82
20260702,526783,53,77.94
20260702,526797,3932,53.48
20260702,526807,1153,72.56
20260702,526813,1013,100.0
20260702,526817,38,79.17
20260702,526821,1761,100.0
20260702,526823,874,100.0
20260702,526827,11486,100.0
20260702,526829,248706,59.06
20260702,526839,319,86.45
20260702,526841,152347,100.0
20260702,526847,161,100.0
20260702,526849,245,84.48
20260702,526851,15,100.0
20260702,526853,2201,77.91
20260702,526859,162396,100.0
20260702,526861,3938,71.1
20260702,526865,1242,100.0
20260702,526871,2210,100.0
20260702,526873,42995,99.88
20260702,526877,109,100.0
20260702,526881,2445,36.18
20260702,526883,106,100.0
20260702,526885,11169,80.6
20260702,526887,800,100.0
20260702,526891,1,100.0
20260702,526899,26214,86.05
20260702,526901,4120,60.3
20260702,526905,1613,100.0
20260702,526921,576,96.64
20260702,526931,2471,63.07
20260702,526935,268080,100.0
20260702,526941,600,100.0
20260702,526945,15,100.0
20260702,526947,2845,39.03
20260702,526951,382,60.54
20260702,526953,4566,100.0
20260702,526961,24830,100.0
20260702,526965,1458,28.04
20260702,526967,57701,96.83
20260702,526971,77,76.24
20260702,526981,47,92.16
20260702,526987,144145,67.86
20260702,527001,7454,47.75
20260702,527005,637,99.69
20260702,530001,1261,88.24
20260702,530005,7910,63.04
20260702,530007,235085,65.39
20260702,530017,7151,96.7
20260702,530019,481,55.41
20260702,530023,505,98.25
20260702,530025,55012,97.77
20260702,530027,114,86.36
20260702,530037,3851,85.03
20260702,530043,22,100.0
20260702,530045,4087,22.65
20260702,530053,5409,83.05
20260702,530057,7176,87.93
20260702,530063,2367,100.0
20260702,530065,35,77.78
20260702,530067,962,83.43
20260702,530073,51160,76.13
20260702,530075,4692,72.32
20260702,530077,290,97.97
20260702,530079,5983,90.65
20260702,530109,100019,89.27
20260702,530111,656,100.0
20260702,530117,973,59.55
20260702,530119,3865,96.22
20260702,530125,8595,93.11
20260702,530127,650,76.47
20260702,530129,156,70.27
20260702,530133,667,93.68
20260702,530135,13132,44.95
20260702,530139,38724,100.0
20260702,530141,1063,100.0
20260702,530145,39509,100.0
20260702,530163,2002,65.45
20260702,530167,32862,99.96
20260702,530169,507,66.62
20260702,530171,1007,99.9
20260702,530175,6893,63.79
20260702,530179,10677,100.0
20260702,530185,33814,73.87
20260702,530187,459,100.0
20260702,530197,1950,100.0
20260702,530199,19759,48.95
20260702,530201,13547,100.0
20260702,530207,12,100.0
20260702,530213,424,100.0
20260702,530215,6043,91.06
20260702,530217,138919,100.0
20260702,530233,249,93.26
20260702,530235,582,73.76
20260702,530239,134469,47.76
20260702,530245,309,68.21
20260702,530249,133593,87.53
20260702,530251,87326,70.69
20260702,530253,31730,100.0
20260702,530255,3431,96.84
20260702,530259,6363,76.9
20260702,530263,78206,72.99
20260702,530265,251,100.0
20260702,530267,312,100.0
20260702,530271,405,100.0
20260702,530281,42,100.0
20260702,530289,610,86.89
20260702,530299,42,100.0
20260702,530305,30849,51.43
20260702,530307,9915,77.58
20260702,530309,6989,100.0
20260702,530313,1416,91.83
20260702,530315,7612,83.74
20260702,530317,2224,100.0
20260702,530331,68,98.55
20260702,530341,100,100.0
20260702,530343,128256,38.87
20260702,530355,7317,53.2
20260702,530357,43250,87.83
20260702,530361,21871,75.97
20260702,530363,7547,78.82
20260702,530365,1179,72.69
20260702,530367,23996,67.89
20260702,530369,4127,98.29
20260702,530377,34455,85.69
20260702,530393,15453,27.27
20260702,530401,356,100.0
20260702,530405,1246,66.14
20260702,530407,12043,76.12
20260702,530419,2743,59.22
20260702,530421,511,98.84
20260702,530427,704,100.0
20260702,530429,635,100.0
20260702,530433,399,86.74
20260702,530439,2255,100.0
20260702,530443,28,58.33
20260702,530445,6851,82.65
20260702,530449,221,98.22
