DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250919,500002,4022,53.51
20250919,500003,12432,47.69
20250919,500008,12319,56.18
20250919,500009,54363,71.61
20250919,500012,86024,73.42
20250919,500013,18559,100.0
20250919,500014,12279,72.22
20250919,500016,2260,74.46
20250919,500020,56727,53.57
20250919,500023,300,85.71
20250919,500027,1229,60.3
20250919,500028,17190,78.98
20250919,500031,10837,77.89
20250919,500032,124304,41.26
20250919,500033,4571,28.16
20250919,500034,318799,83.73
20250919,500038,10466,54.35
20250919,500039,192014,33.81
20250919,500040,3158,64.02
20250919,500041,249,88.61
20250919,500042,699,52.68
20250919,500043,16610,72.82
20250919,500048,4138,40.78
20250919,500049,758686,69.55
20250919,500052,17970,70.0
20250919,500058,31268,100.0
20250919,500059,1678,85.18
20250919,500060,2437,100.0
20250919,500067,5632,48.61
20250919,500068,46,82.14
20250919,500069,3186,96.43
20250919,500074,2457,65.36
20250919,500078,435,75.39
20250919,500083,33769,62.27
20250919,500084,121098,51.17
20250919,500085,5781,48.36
20250919,500086,183011,66.19
20250919,500087,14110,46.06
20250919,500089,518,92.67
20250919,500092,799,68.29
20250919,500093,36276,44.08
20250919,500096,286436,85.66
20250919,500097,2523,43.97
20250919,500101,47552,78.69
20250919,500103,189902,36.55
20250919,500104,140400,55.67
20250919,500106,342659,37.67
20250919,500108,229197,57.44
20250919,500109,30048,54.31
20250919,500110,5075,37.79
20250919,500112,357248,64.68
20250919,500113,7631427,92.26
20250919,500114,9005,40.31
20250919,500116,226185,51.38
20250919,500117,33809,58.88
20250919,500119,12965,65.92
20250919,500120,188,74.02
20250919,500123,782,72.34
20250919,500124,94441,84.03
20250919,500125,4235,62.2
20250919,500126,340,62.16
20250919,500128,75970,62.86
20250919,500133,142,82.56
20250919,500135,8295,51.28
20250919,500136,7767,60.25
20250919,500142,9551,100.0
20250919,500143,1302,88.81
20250919,500144,8708,63.83
20250919,500147,14154,36.29
20250919,500148,2760,81.68
20250919,500150,370,63.57
20250919,500151,132,100.0
20250919,500153,4074,83.91
20250919,500159,803,85.52
20250919,500160,180510,60.23
20250919,500163,49910,36.06
20250919,500164,5315,47.81
20250919,500165,32332,63.13
20250919,500166,1562,81.57
20250919,500168,3331,75.06
20250919,500170,4906,80.57
20250919,500171,3398,64.09
20250919,500173,3799,81.24
20250919,500174,2233,91.78
20250919,500179,44216,63.39
20250919,500180,1076191,87.6
20250919,500182,18580,74.53
20250919,500183,436847,41.25
20250919,500184,19887,58.83
20250919,500185,362739,52.98
20250919,500186,13532,50.68
20250919,500187,4191,55.95
20250919,500188,146324,68.37
20250919,500189,50,100.0
20250919,500191,7601,100.0
20250919,500192,13420,84.27
20250919,500193,10651,47.93
20250919,500199,3763,90.76
20250919,500201,15946,44.72
20250919,500202,4220,100.0
20250919,500206,568,97.76
20250919,500207,6893,67.94
20250919,500209,73529,50.63
20250919,500210,283,70.22
20250919,500213,1326,82.05
20250919,500214,3235,52.18
20250919,500215,1648,78.33
20250919,500219,57610,44.01
20250919,500220,4002,79.25
20250919,500227,2638,66.89
20250919,500228,18096,66.73
20250919,500233,5334,68.83
20250919,500234,606,85.96
20250919,500235,841,70.49
20250919,500238,1956,44.58
20250919,500239,13288,67.44
20250919,500240,2916,100.0
20250919,500241,2789,64.38
20250919,500243,295,56.95
20250919,500245,24221,70.97
20250919,500246,252,88.11
20250919,500247,9187,31.58
20250919,500249,2703,66.06
20250919,500250,2170,73.46
20250919,500251,28966,59.22
20250919,500252,102,62.96
20250919,500253,19218,37.78
20250919,500257,5732,56.94
20250919,500259,6760,89.54
20250919,500260,1490,38.47
20250919,500262,1502,99.87
20250919,500264,27218,78.51
20250919,500265,6025,44.07
20250919,500266,591,53.24
20250919,500267,1714,77.31
20250919,500268,19809,58.46
20250919,500270,683,84.84
20250919,500271,2435,44.63
20250919,500277,2290,97.86
20250919,500279,105787,100.0
20250919,500280,213,56.35
20250919,500282,282,99.65
20250919,500284,2363,100.0
20250919,500285,7183374,82.89
20250919,500288,96681,50.74
20250919,500290,96,40.17
20250919,500292,3682,59.41
20250919,500294,49159,38.96
20250919,500295,125866,40.55
20250919,500296,1698,73.32
20250919,500298,635,79.87
