DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260506,500002,8116,47.95
20260506,500003,22792,51.98
20260506,500008,39049,50.81
20260506,500009,40950,86.44
20260506,500012,13933,72.2
20260506,500013,9000,100.0
20260506,500014,10585,57.17
20260506,500016,5117,88.36
20260506,500020,44986,43.9
20260506,500023,173,86.07
20260506,500027,649,44.21
20260506,500028,8318,83.66
20260506,500031,5281,56.68
20260506,500032,410828,55.07
20260506,500033,10154,51.87
20260506,500034,108359,44.16
20260506,500038,25903,57.14
20260506,500039,4389,49.35
20260506,500040,7314,37.03
20260506,500041,2,66.67
20260506,500042,40312,94.3
20260506,500043,3385,43.39
20260506,500048,7253,29.05
20260506,500049,379482,47.55
20260506,500051,6326,100.0
20260506,500052,7702,37.04
20260506,500058,94556,100.0
20260506,500060,9055,100.0
20260506,500067,7734,34.43
20260506,500068,15,53.57
20260506,500069,270,90.91
20260506,500074,4172,94.75
20260506,500078,359,69.17
20260506,500083,18239,85.11
20260506,500084,208033,48.08
20260506,500085,11723,49.33
20260506,500086,159625,38.88
20260506,500087,29687,46.05
20260506,500089,304,98.06
20260506,500092,2562,55.26
20260506,500093,137143,28.19
20260506,500096,53002,41.47
20260506,500097,12307,44.42
20260506,500101,4529,22.59
20260506,500103,322689,32.02
20260506,500104,318571,45.11
20260506,500106,700817,30.58
20260506,500108,27752,52.23
20260506,500109,336989,39.59
20260506,500110,49216,33.15
20260506,500112,472655,53.35
20260506,500113,304783,44.18
20260506,500114,16129,45.35
20260506,500116,112843,52.15
20260506,500117,191586,52.7
20260506,500119,43138,59.05
20260506,500120,28,100.0
20260506,500123,59,90.77
20260506,500124,32976,35.04
20260506,500125,416855,98.18
20260506,500126,793,63.85
20260506,500128,128333,45.89
20260506,500133,455,66.72
20260506,500135,21446,50.08
20260506,500136,7049,44.98
20260506,500142,21603,89.83
20260506,500143,2736,100.0
20260506,500144,11782,34.79
20260506,500147,708,61.62
20260506,500148,1170,80.47
20260506,500150,66,58.93
20260506,500151,17,100.0
20260506,500153,5718,76.52
20260506,500159,1021,82.21
20260506,500160,16063,100.0
20260506,500163,54767,58.81
20260506,500164,5185,49.25
20260506,500165,14085,45.53
20260506,500166,2142,82.58
20260506,500168,548,58.24
20260506,500171,8005,62.36
20260506,500173,2118,66.52
20260506,500174,30,100.0
20260506,500179,68546,67.41
20260506,500180,1060436,57.49
20260506,500182,97567,38.73
20260506,500183,1861506,38.59
20260506,500184,289883,37.34
20260506,500185,1243664,40.82
20260506,500186,26936,60.51
20260506,500187,8684,49.2
20260506,500188,172112,48.45
20260506,500189,132,92.31
20260506,500191,1896,100.0
20260506,500192,5115,79.17
20260506,500193,37928,88.42
20260506,500199,1013,76.17
20260506,500201,7991,38.1
20260506,500202,2,100.0
20260506,500206,818,78.5
20260506,500207,4287,83.75
20260506,500209,193004,60.79
20260506,500210,122220,99.0
20260506,500213,2066,83.85
20260506,500214,5476,50.48
20260506,500215,355,59.27
20260506,500219,124825,54.24
20260506,500220,1396,74.45
20260506,500227,1159,73.63
20260506,500228,24968,39.93
20260506,500233,7978,42.57
20260506,500234,50,100.0
20260506,500235,1126,59.89
20260506,500238,4496,40.52
20260506,500239,251,83.11
20260506,500240,15229,59.51
20260506,500241,5025,44.92
20260506,500243,266,83.39
20260506,500245,225572,91.9
20260506,500246,197,100.0
20260506,500247,1619070,74.15
20260506,500249,162490,93.49
20260506,500250,1947,73.92
20260506,500251,31661,44.64
20260506,500252,83,76.85
20260506,500253,78947,53.0
20260506,500257,66658,60.73
20260506,500259,3757,100.0
20260506,500260,4434,30.37
20260506,500262,156,98.73
20260506,500264,14856,56.29
20260506,500265,1537,50.36
20260506,500266,87,30.0
20260506,500267,3420,74.19
20260506,500268,19806,47.15
20260506,500270,2639,72.74
20260506,500271,11098,38.0
20260506,500277,452,75.71
20260506,500279,68598,75.47
20260506,500280,1913,74.35
20260506,500282,62,100.0
20260506,500284,1089,97.15
20260506,500285,3244980,68.74
20260506,500288,100639,50.47
20260506,500290,385,58.69
20260506,500292,2795,76.03
20260506,500294,68110,52.74
20260506,500295,2378229,46.15
20260506,500296,21399,100.0
20260506,500298,1517,67.48
20260506,500300,6388,61.04
20260506,500304,15207,52.36
20260506,500306,11016,60.86
20260506,500307,1625,92.54
20260506,500312,1274913,72.92
20260506,500313,6480,100.0
20260506,500314,22770,60.39
20260506,500317,4602,100.0
20260506,500319,6289,62.04
20260506,500322,45,100.0
20260506,500325,624457,63.32
20260506,500327,5305,85.21
20260506,500330,87402,27.73
20260506,500331,16251,42.64
20260506,500333,381,74.12
20260506,500335,2356,71.29
20260506,500336,183074,85.42
20260506,500337,142,89.31
20260506,500338,9285,64.77
20260506,500339,48617,62.9
20260506,500342,1046,99.9
20260506,500343,89,95.7
20260506,500346,1016,97.79
20260506,500350,3805,55.64
20260506,500354,8862,73.32
20260506,500355,6200,46.77
20260506,500356,550,100.0
20260506,500357,2045,100.0
20260506,500360,2327,53.29
20260506,500365,111228,57.7
20260506,500367,453,46.32
20260506,500368,874540,82.32
20260506,500370,12010,61.66
20260506,500371,352,100.0
20260506,500378,66511,46.81
20260506,500380,1428,52.54
20260506,500387,323,40.32
20260506,500388,1557,100.0
20260506,500389,1972115,100.0
20260506,500400,363109,61.42
20260506,500402,59959,40.33
20260506,500403,3083,52.91
20260506,500404,110011,20.89
20260506,500405,6227,61.43
20260506,500407,335,70.23
20260506,500408,5631,40.28
20260506,500410,3722,41.67
20260506,500411,1545,41.41
20260506,500412,11315,45.06
20260506,500413,39954,52.3
20260506,500414,35953,53.91
20260506,500418,97,100.0
20260506,500420,14409,63.69
20260506,500421,1205,83.33
20260506,500422,4005,100.0
20260506,500425,119261,47.23
20260506,500426,8820,58.08
20260506,500429,471,99.79
20260506,500439,68,74.73
20260506,500440,63493,31.22
20260506,500444,14129,62.18
20260506,500449,86490,79.4
20260506,500456,10593,89.2
20260506,500458,3384,89.48
20260506,500459,362,67.04
20260506,500460,5462,77.27
20260506,500463,28044,39.4
20260506,500464,148,100.0
20260506,500467,600,80.86
20260506,500469,93812,47.39
20260506,500470,561171,57.24
20260506,500472,1282,92.16
20260506,500477,773280,54.66
20260506,500480,6199,44.97
20260506,500483,4848,42.99
20260506,500488,2298,72.74
20260506,500490,1262,50.16
20260506,500493,20024,45.36
20260506,500495,6997,51.98
20260506,500500,646016,100.0
20260506,500510,519917,68.66
20260506,500520,226431,45.25
20260506,500530,973,51.18
20260506,500540,2234,100.0
20260506,500547,595214,52.62
20260506,500550,3800,35.94
20260506,500570,588302,59.95
20260506,500575,20102,42.7
20260506,500620,26277,39.36
20260506,500645,16665,58.11
20260506,500650,382,87.82
20260506,500655,12889,25.8
20260506,500660,11350,80.56
20260506,500670,35905,40.25
20260506,500672,1501,73.8
20260506,500674,658,68.33
20260506,500680,1015,73.34
20260506,500690,34408,53.57
20260506,500696,63999,54.24
20260506,500710,24505,97.98
20260506,500730,9160,41.58
20260506,500770,46433,30.88
20260506,500777,6377,81.95
20260506,500780,1159,56.62
20260506,500790,148480,88.66
20260506,500800,7065,39.53
20260506,500820,32550,55.36
20260506,500825,18580,87.74
20260506,500830,2366,43.26
20260506,500840,9639,69.68
20260506,500850,74644,50.67
20260506,500870,25017,51.76
20260506,500875,488139,60.43
20260506,500877,96512,50.61
20260506,500878,252121,94.77
20260506,500890,2821,75.27
20260506,500940,27160,75.0
20260506,501148,11,100.0
20260506,501150,5988,57.3
20260506,501151,19,100.0
20260506,501242,1155,82.09
20260506,501295,6664,99.76
20260506,501298,4,100.0
20260506,501301,8165,39.37
20260506,501314,134680,73.42
20260506,501343,600,100.0
20260506,501351,1,100.0
20260506,501370,826,65.87
20260506,501391,314,95.44
20260506,501421,16,88.89
20260506,501423,4477,44.89
20260506,501425,3187,60.98
20260506,501430,9,100.0
20260506,501455,53041,63.04
20260506,501477,1,100.0
20260506,501622,20,100.0
20260506,501700,3944,78.82
20260506,501831,12526,78.44
20260506,501833,1426,71.19
20260506,501848,11721,100.0
20260506,501945,3872,100.0
20260506,502015,11279,83.6
20260506,502090,1984,66.31
20260506,502137,610,80.69
20260506,502157,435,69.05
20260506,502168,718,56.67
20260506,502175,4642,73.08
20260506,502180,2624,52.2
20260506,502219,19926,42.47
20260506,502250,7,100.0
20260506,502281,10261,100.0
20260506,502294,525,100.0
20260506,502330,10043,89.19
20260506,502355,3051,60.06
20260506,502420,47555,84.13
20260506,502445,148,66.97
20260506,502448,550865,84.63
20260506,502450,80,83.33
20260506,502587,453,77.57
20260506,502820,125,100.0
20260506,502865,691,52.83
20260506,502873,881,96.07
20260506,502893,214,100.0
20260506,502901,513,100.0
20260506,502933,601,100.0
20260506,502937,65386,64.65
20260506,502958,17,80.95
20260506,502986,27749,44.42
20260506,503031,18850,100.0
20260506,503092,1556,100.0
20260506,503100,7889,79.52
20260506,503101,1090,74.35
20260506,503127,5,100.0
20260506,503169,181,93.3
20260506,503229,59,89.39
20260506,503310,47252,48.08
20260506,503349,38,97.44
20260506,503624,4571,100.0
20260506,503635,1845,100.0
20260506,503639,400,100.0
20260506,503641,248563,100.0
20260506,503657,10791,74.09
20260506,503663,541781,67.04
20260506,503675,9640,88.93
20260506,503681,1,100.0
20260506,503685,1453,100.0
20260506,503722,5487,70.82
20260506,503772,101,100.0
20260506,503776,68,100.0
20260506,503804,552,76.99
20260506,503806,79306,39.93
20260506,503811,1204,52.1
20260506,503816,1384,62.77
20260506,503837,3,100.0
20260506,503960,3365,41.31
20260506,504000,25192,50.33
20260506,504028,17562,91.43
20260506,504036,10797,54.74
20260506,504058,6257,53.42
20260506,504067,29529,49.07
20260506,504076,24211,65.44
20260506,504080,38,82.61
20260506,504084,859,90.04
20260506,504092,6827,100.0
20260506,504093,5238,91.61
20260506,504112,4394,44.72
20260506,504132,4142,88.32
20260506,504176,2860,55.2
20260506,504180,1192,100.0
20260506,504212,5344,48.51
20260506,504220,610,89.31
20260506,504240,3999,59.35
20260506,504258,203,90.62
20260506,504273,46722,100.0
20260506,504286,571,95.33
20260506,504340,848,100.0
20260506,504341,8697,66.61
20260506,504351,20074021,100.0
20260506,504356,574,100.0
20260506,504369,3826,100.0
20260506,504378,40912,90.31
20260506,504380,219,81.41
20260506,504392,7992,100.0
20260506,504605,252,87.8
20260506,504614,5731,44.11
20260506,504646,1590,67.49
20260506,504648,4603,74.48
20260506,504731,7768,93.55
20260506,504741,2392,74.33
20260506,504746,113,100.0
20260506,504786,2226,70.4
20260506,504810,149,98.03
20260506,504840,5,100.0
20260506,504879,8242,76.16
20260506,504882,50,86.21
20260506,504903,13719,77.82
20260506,504908,137,85.62
20260506,504918,29776,47.78
20260506,504959,2811,80.8
20260506,504973,6304,49.42
20260506,504988,17,80.95
