DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251031,524675,4757,93.53
20251031,524687,63993,97.4
20251031,524703,3657,99.35
20251031,524709,6909,100.0
20251031,524711,2150,77.17
20251031,524715,73128,70.07
20251031,524717,2771,100.0
20251031,524731,12909,43.86
20251031,524735,5102,75.0
20251031,524742,1322,78.78
20251031,524743,59395,35.48
20251031,524748,647,76.21
20251031,524752,4802,66.12
20251031,524768,707,100.0
20251031,524774,54,83.08
20251031,524790,2414,98.05
20251031,524804,148910,65.08
20251031,524808,460,69.17
20251031,524816,12119,57.28
20251031,524818,3783,78.71
20251031,524820,1009,83.32
20251031,524824,54,83.08
20251031,524828,527,100.0
20251031,526001,132,100.0
20251031,526025,8655,79.17
20251031,526027,804,84.19
20251031,526043,3513,100.0
20251031,526071,1758,100.0
20251031,526073,1447,87.27
20251031,526081,506,96.93
20251031,526095,6497,63.76
20251031,526113,610,100.0
20251031,526115,3309,100.0
20251031,526117,395,75.96
20251031,526125,5083,77.92
20251031,526133,5276,100.0
20251031,526137,8051,76.78
20251031,526139,53065,72.03
20251031,526143,1881,89.19
20251031,526159,10058,78.59
20251031,526161,2,66.67
20251031,526169,3714,64.67
20251031,526173,57755,74.97
20251031,526179,277,100.0
20251031,526187,1336,100.0
20251031,526193,2151,75.34
20251031,526211,3086,81.08
20251031,526217,1379,34.78
20251031,526225,196,100.0
20251031,526227,60083,49.29
20251031,526231,324,54.73
20251031,526237,889,77.91
20251031,526241,1885,62.79
20251031,526247,62278,50.57
20251031,526251,3939,59.92
20251031,526263,1749,65.33
20251031,526269,468,80.97
20251031,526299,14240,41.83
20251031,526301,360,93.51
20251031,526315,704,79.19
20251031,526325,111,69.38
20251031,526335,34106,62.79
20251031,526345,4984,99.01
20251031,526355,516,91.17
20251031,526365,4273,65.72
20251031,526367,653,50.98
20251031,526371,328082,52.54
20251031,526373,147,93.63
20251031,526381,22581,83.73
20251031,526397,789,83.76
20251031,526407,10392,79.16
20251031,526409,17945,100.0
20251031,526415,479931,89.39
20251031,526423,283,60.73
20251031,526431,20,100.0
20251031,526433,3969,55.98
20251031,526435,761,72.34
20251031,526439,571,100.0
20251031,526441,7783,79.56
20251031,526443,17490,100.0
20251031,526445,46221,75.81
20251031,526468,501,94.89
20251031,526471,4778,69.72
20251031,526473,12030,100.0
20251031,526477,2914,100.0
20251031,526479,3081,94.57
20251031,526481,567,85.39
20251031,526490,15512,100.0
20251031,526492,95,96.94
20251031,526494,6329,100.0
20251031,526500,1000,100.0
20251031,526506,4580,83.38
20251031,526508,1431,56.47
20251031,526519,10691,68.97
20251031,526521,789,61.64
20251031,526525,33,100.0
20251031,526530,24201,62.56
20251031,526532,16608,85.51
20251031,526544,20072,60.49
20251031,526546,36103,81.92
