date,symbol,mom_ratio,foot_ratio,stab_ratio,atw,delivery_turnover,MOMENTUM_SCORE,FOOTPRINT_SCORE,STABILITY_SCORE,SIS,Whale_Density,Implied_Trades,passes_conditions
2023-06-07,NESTLEIND,1.0737581114255113,1.0903047556802028,1.0263482432665998,114476.5558397272,1222397537.5,51.268742791234146,45.61707035755479,47.28950403690888,47.54430372918244,0.05266012258833016,10678.147403485973,True
2023-06-08,NESTLEIND,1.1309089826181669,1.1829811405742279,1.0940894601616693,104339.50617283951,1210437385.0,57.5159605339524,54.96227510156704,60.06964596633778,57.98426573021011,0.047972760190891535,11600.949912441578,True
2023-12-26,NESTLEIND,1.0718339659234362,1.0817462738838763,1.0125750084052663,78291.82608695653,1198323341.95,50.15197568389058,59.81762917933131,68.08510638297872,61.614302017909516,0.031531574529256014,15305.855053362226,True
2023-12-29,NESTLEIND,1.0899724693095774,1.0569023745394435,1.0109718033172659,81153.97867347849,1246057883.7,49.54015941140405,58.43041079092581,60.63764561618639,57.59397506393627,0.03231374318841642,15354.242688623937,True
2023-09-25,NETWORK18,1.8243156476156352,1.284685192081852,1.02481983561162,29639.975709204475,255722971.60000002,89.10457107075767,84.59611772072635,76.33061991233564,81.19801516540208,4.280965841168111,8627.637691369198,True
2023-09-06,NEULANDLAB,1.103448960137491,1.1854727897259862,1.376657385799605,26951.756685894074,101700057.0,59.93589743589743,55.44871794871795,90.1923076923077,71.85342440095874,0.06869656003319387,3773.4110687199645,True
2023-12-11,NEULANDLAB,1.0351369018967624,1.5838759931295507,1.0545460984544308,36489.01885149008,326897558.4,40.3926234384295,67.22189173111244,55.919095776323616,55.388522328553094,0.0695620607872083,8958.792773531937,True
2024-02-29,NEWGEN,1.2470584901023178,1.40192076890453,1.2336960520478457,25650.26389320087,204452392.95,72.94117647058823,86.93498452012383,87.55417956656348,84.23742289417133,0.2880079355462458,7970.771521153601,True
2024-01-24,NMDC,1.060208843506063,1.0253621886728166,1.0005728829482399,40251.62834118442,1494652479.0,45.955882352941174,54.166666666666664,67.40196078431373,58.480594391842104,1.8945635844197988,37132.72085121363,True
2024-01-25,NMDC,1.0215148141580892,1.0167136549471008,1.0618500514508211,39723.192271937274,1532406920.75,41.610325752919486,52.1819299323909,74.92317148125383,59.78821201973726,1.865139453750432,38577.13424085958,True
2023-09-06,NRBBEARING,1.216979818863499,2.1513195701817707,1.7229204132514764,32771.36634149334,557660649.0,68.78205128205128,92.75641025641026,98.2051282051282,89.91092965723125,1.3128097550734175,17016.70425300272,True
2024-10-02,NSIL,1.1216239215795711,1.1324297647467336,1.1692034705009122,28159.27021696253,60413865.6,49.63811821471653,64.53558504221955,72.79855247285887,65.04844351858797,0.059693048284875934,2145.434350198749,True
2024-10-03,NSIL,1.1473650055407,1.2305491894993574,1.2105019121516152,27715.046604527295,59965065.6,55.2536231884058,73.85265700483092,76.14734299516908,70.77162062589424,0.05854284100958702,2163.6285320265206,True
2023-12-07,NTPC,1.0596584108539475,1.7788704071403554,1.2326464269120692,37886.613277783385,3736030326.6000004,44.00479616306954,79.97601918465229,81.95443645083932,71.87498784188142,1.4649866018787887,98610.82855856106,True
2023-04-27,NYKAA,1.0314516212614582,1.2833941835459268,1.0375285056509687,32671.76106019648,1039681560.15,51.95246179966044,78.83418222976798,54.5557441992077,60.347713429771154,2.6109396132854212,31822.023864413863,True
2023-04-28,NYKAA,1.0583963515156143,1.5472232887749808,1.0636634712712245,32900.794842010466,1099309696.2,62.37288135593221,83.72881355932203,56.158192090395474,64.66429261088875,2.633329637266197,33412.86134510982,True
2023-04-11,OBEROIRLTY,1.0575581037647885,1.8636355442521717,1.2330970889049349,32018.8266575178,570614435.3,58.52842809364549,94.53734671125974,81.93979933110369,79.98010318572078,0.37327133187322564,17821.21629263462,True
2023-08-10,OBEROIRLTY,1.1238982314192538,1.1580941047439601,1.1274838509052607,37475.95505617977,461511737.20000005,57.035647279549714,62.976860537836146,74.17135709818636,67.0098848153783,0.34483867061731044,12314.875938669291,True
2024-05-06,OFSS,1.0131538114958316,1.0239023969985266,1.2056658391576058,92769.57780367683,1342565539.5,51.33057362507392,55.3518628030751,84.44707273802484,67.37103853156636,0.11900546429835056,14472.045376138261,True
2023-09-14,OIL,1.1339679499828301,1.732853831068105,1.20092099695233,31104.688915735427,333240422.55,50.76335877862596,84.60559796437659,83.3969465648855,75.86320801118488,1.1011848003415547,10713.510861747225,True
2024-06-27,OMAXE,1.158270639792712,3.1176707997116493,1.825985548142435,95435.2435530086,109271705.96000001,58.162100456621005,98.5730593607306,99.0296803652968,88.9323025207335,9.831546811701907,1144.9827327082378,True
2023-05-29,ONGC,1.038490687285978,1.5093855068714799,1.2144987736886776,35804.38071982386,3994529970.0,48.6908077994429,78.66295264623956,84.23398328690807,73.97880659307715,2.1734025492452496,111565.39757684857,True
2023-05-31,ONGC,1.0095591611391022,2.1942977248006397,1.4740922894670516,93530.91288546652,3891526367.0,47.57389849414389,94.53430005577245,94.08812046848857,82.25139539813945,5.695957724902205,41606.84683753036,True
2023-09-08,ONGC,1.278179290195283,1.6263650183674028,1.2181383374690125,31150.938468502976,1055390067.9,62.08010335917312,71.51162790697676,79.1343669250646,73.13276197143036,1.7473523715375419,33879.880343480356,True
2023-09-14,ONGC,1.2409180880918615,1.630085393086566,1.0472174503469158,30527.568600080813,1259996520.4,60.43256997455471,80.9796437659033,60.94147582697202,66.26394256778595,1.7014686473681633,41274.0541805437,True
2023-09-15,ONGC,1.1413941635982108,1.6296425281695635,1.1309157598796218,50924.35310985184,1251614425.4,54.20918367346938,79.5280612244898,77.23214285714286,72.60020961084271,2.82927096058346,24577.915063546723,True
2023-04-03,PDSL,1.002938403636938,1.4101302877279993,2.077855435424993,45791.42300194932,44929856.199999996,59.217877094972074,76.81564245810057,98.65921787709497,82.66116302293072,1.3402126483131185,981.1849742709973,True
2023-04-04,PDSL,1.2906080901425605,1.8966078244527103,2.549081894254008,45791.42300194932,44929856.199999996,79.94413407821229,95.75418994413408,99.72067039106145,94.25709096029179,1.3390292524028387,981.1849742709973,True
2023-08-30,PFC,1.1599186286652647,1.2273503786577336,1.0936641896078734,60566.03773584906,2520727999.2000003,65.68877551020408,75.19132653061224,65.81632653061224,68.47419233972855,2.2585077727594287,41619.49656000001,True
2023-06-19,PFIZER,1.0235699290760776,1.1862109423792708,1.1956974859886784,60514.081358962896,116233989.6,56.77267373380448,65.60659599528857,82.86219081272085,71.64115937533602,0.1563057590302871,1920.775908511487,True
2023-06-20,PFIZER,1.1938100935529652,1.5666386639558103,1.3499902296157618,33327.45742455931,114913664.4,66.11472501478414,83.6782968657599,93.84979302188054,84.5486954197644,0.08612779961844728,3448.0177391305906,True
2024-03-11,PFIZER,1.2185141762272191,1.8396875052369388,1.9466838647242852,118231.77570093458,346555339.34999996,65.34407935523868,93.92436453812772,99.25604463732176,89.8090280180457,0.26122307455869864,2931.1522836856166,True
2024-01-19,PHOENIXLTD,1.0566114179538733,1.1254298637074347,1.2429681980972078,29046.60524389719,655997108.8,47.0406905055487,61.52897657213317,91.12207151664612,70.9992698070699,0.12119504007360539,22584.295248678936,True
2024-02-07,PHOENIXLTD,1.0459842420788543,1.436316485111829,1.1328145830689655,33732.54068639852,1601526402.0,50.67484662576687,71.53374233128834,74.9079754601227,68.33644471491628,0.13710451335201157,47477.19470314788,True
2024-05-30,PHOENIXLTD,1.529024688443717,2.21229448071133,1.2837923240218574,36826.36466175275,2012313676.8,79.58596894767108,93.3870040253019,89.47671075330649,88.53522897119986,0.12076108845072546,54643.28872216799,True
2023-12-19,PIDILITIND,1.0343809309623322,1.3129640025857154,1.1977531815332048,41295.030682228375,959583852.5,50.29940119760479,66.22754491017963,78.08383233532933,68.07652600974461,0.16098094425652593,23237.27181326358,True
2023-12-20,PIDILITIND,1.2073155431440454,1.429994089812777,1.239906968057792,51426.84393589702,936198807.5999999,68.04625684723068,75.7151552038953,82.89713937918441,77.5535750187406,0.1998832113242816,18204.477194186,True
2024-01-15,PIDILITIND,1.056249227449767,1.0510270943066475,1.0916075759133037,76869.56860909588,1634999919.0,51.74311926605505,50.70336391437309,65.74923547400611,57.98097534525659,0.28474915134153983,21269.79438787344,True
2024-10-17,PIDILITIND,1.2589380753827766,1.3413826078240974,1.1304744092231431,55287.101565177654,1080806049.05,64.5369284876905,88.51113716295428,82.53223915592028,80.2432710177441,0.17071760320945797,19548.972878888282,True
2024-10-18,PIDILITIND,1.0855171132460384,1.5142349265795672,1.09299153071467,44240.36772530868,1090930736.0,68.17381092190253,91.30945390487375,79.62419260129184,80.43195929303312,0.13667359456495148,24659.169715171898,True
2023-05-29,PIIND,1.2410234525621513,1.4949580492824903,1.4360515367191522,65845.97329639463,1219263168.2,61.448467966573816,78.16155988857939,95.15320334261838,82.20329766401365,0.19361575232668363,18516.897953830692,True
2024-07-03,PITTIENG,1.0311806624590396,1.3865207237366417,1.0757618395049864,24566.997620415197,94664089.49999999,44.75644699140401,74.49856733524355,76.27507163323783,68.10218502998326,0.24677044435837064,3853.3031574576307,True
2024-07-15,PITTIENG,1.1035888986817242,1.3419639683962643,1.116916484892662,25365.473823724322,164923933.64999998,50.05707762557078,72.8310502283105,78.02511415525115,69.9521353649259,0.23591094593344833,6501.906283956212,True
2024-07-16,PITTIENG,1.4475970240119742,1.499336613535538,1.1924251239631887,23869.19523462193,166238874.55,71.94285714285714,82.85714285714286,84.85714285714285,81.51763805717106,0.22055408524377304,6964.578106465562,True
2024-04-08,POKARNA,1.3857343362113104,1.572167819164105,1.2557837730206247,23782.02747864835,115305957.45,69.78851963746223,81.99395770392749,85.37764350453172,81.01762410854536,0.5345412713436689,4848.449424823952,True
2023-05-29,POLYMED,1.5498000102620229,1.5724305865961667,1.257143836909807,28419.032761310453,162010241.75,75.43175487465182,81.05849582172702,87.57660167130919,83.05263615710864,0.29087750989615635,5700.76550847853,True
2023-07-24,POLYMED,1.3107905559838178,1.1861047024712006,1.109547866483028,35620.53149871847,417440287.6,62.415280345040046,56.253850893407275,71.47258163894024,64.74565556961126,0.31155240729357747,11719.092052711747,True
2023-09-19,POWERGRID,1.2002229372753217,1.4899980181378587,1.0746226387297642,45158.201818165595,3547194711.0,51.45939086294417,82.61421319796955,73.3502538071066,70.82736071096019,1.9240016289702133,78550.39767267893,True
2024-01-17,POWERINDIA,1.0161681190860679,1.6332587940099093,1.6848527862930975,53249.96154437779,213557876.0,46.752450980392155,83.39460784313727,98.52941176470588,80.7841721589816,0.09602742063746537,4010.479440854127,True
2024-06-14,POWERINDIA,1.5753433513438913,1.1822774437268897,1.0686291810832687,73769.42014901199,530895692.8,86.8945868945869,62.79202279202279,55.61253561253561,63.073528544011566,0.0689270163594716,7196.690603336814,True
2024-06-17,POWERINDIA,1.4741592096891896,1.1708016359695141,1.133371870291321,73769.42014901199,530895692.8,76.35327635327636,63.019943019943014,65.52706552706553,66.77811889606353,0.06905432011775857,7196.690603336814,True
2023-06-07,PRAJIND,1.4959041685336767,2.053780848044458,1.228137870175753,29585.6572817049,337805956.8,78.89273356401384,92.04152249134948,81.02652825836218,83.73867403461242,0.7990641624456563,11417.895961665574,True
2023-06-08,PRAJIND,1.427992054932909,1.9585648597253313,1.2824906108045853,23130.601435640114,341047441.8,77.82936738247244,88.5664538595473,85.78061520603598,84.93945288560337,0.6220357967931412,14744.426025797453,True
2024-06-07,PRAJIND,1.0315134609859067,2.0114334660173645,1.3828155012879257,27995.756323225487,698380617.6,47.796222095020035,86.31940469376073,96.10761305094448,80.96663557421596,0.5370990249292596,24945.945718945208,True
2024-04-22,PRESTIGE,1.0455127520301584,1.041750567058702,1.301444344096168,75046.8200270636,1978369917.3000002,40.52916416115454,61.09440769693325,93.26518340348767,69.59306576176864,0.6052587338873902,26361.80875600798,True
2023-08-18,PRIMESECU,1.0091056734360382,1.6597570344458423,1.364715573880664,30654.01987353207,21681234.0,51.51324085750315,86.56998738965952,93.69482976040354,81.2097796755429,2.202477839163846,707.2884433901102,True
2023-08-22,PRIMESECU,1.0032559820796514,1.577880567940109,1.6495795042163433,44717.74193548387,27255182.15,48.89029803424223,86.87381103360812,98.35129993658846,82.43491641090155,3.1816735709186053,609.4937036248873,True
2023-09-19,PRINCEPIPE,1.5635227380635226,2.128837020883364,1.3480312654090707,36496.07592626392,359509549.5,71.12944162436548,96.89086294416244,93.78172588832487,89.61653830137251,0.5078320443945317,9850.635729341075,True
2024-05-13,PRINCEPIPE,1.1107513549750367,1.1333406984447774,1.2599081389109623,26057.74245622749,184954673.6,50.72971395213076,73.14652656158785,94.45417396380618,77.28394813879498,0.41549962016168024,7097.877872985042,True
2024-08-16,PRUDENT,1.1986530378057985,2.6083928354896058,1.6395431705764831,46199.378210327115,222966892.5,63.114754098360656,97.42388758782201,98.12646370023418,89.66017588245076,0.20150571565578665,4826.188168267585,True
2024-08-19,PRUDENT,1.1747867562123722,3.3645326040936387,1.9539246153512508,119913.47982561371,3089544789.5,59.953298307063626,99.94162288382954,99.29947460595446,89.9640642158471,0.518280000179891,25764.783025169687,True
2023-09-11,QUESS,1.4113059064177047,2.2257663483289063,1.512569662594931,44910.93880972339,381063745.20000005,68.3576410906785,91.31261889663918,96.13189600507293,88.42894708645865,1.0672240962115949,8484.875963392204,True
2023-03-13,RAMCOCEM,1.1380298455747202,1.1334787056486384,1.0112200178191917,33014.08365934397,318027171.0,57.328805885681945,55.00848896434635,47.70797962648557,51.65660221020063,0.45371482253095946,9633.07581944619,True
2023-11-07,RAMCOCEM,1.394291619569356,1.034877016063877,1.1661840912127075,38316.90919137963,332079142.4,77.33900364520049,67.80072904009721,81.65249088699879,76.39296656206015,0.38698940352763533,8666.647425589057,True
2023-03-21,RBA,1.2357037408670932,1.4672346118813482,1.3599169716999568,28104.47388152962,96246576.25,60.92083099382369,83.88545760808535,92.53228523301516,82.65619670326686,2.9821229381090966,3424.5998219256353,True
2023-12-06,RBLBANK,1.3015230747295479,1.5682065634313678,1.044637808982573,54978.11755581408,1704103764.0,69.48441247002398,77.99760191846524,51.97841726618705,62.23423646560714,2.2871613593830107,30996.036964524745,True
2023-12-07,RBLBANK,1.2349339496883,1.6361699243264587,1.0613303879030513,54827.164138711545,1725320866.1999998,59.2326139088729,74.76019184652279,55.275779376498804,61.36765585850486,2.2733383105879854,31468.35867408672,True
2023-07-24,REMSONSIND,1.0752539806734493,2.730962684707488,2.3465432518574976,24737.12948517941,17619751.0,45.77942082563155,98.4596426370918,99.63031423290202,85.0338684081316,1.013497776116223,712.2795314855107,True
2023-05-15,REPRO,1.2389489109261103,3.374809716659208,1.8203573044917323,68751.975332434,338709142.40000004,50.90909090909091,99.82954545454545,98.80681818181817,86.84259009166708,1.7080210293649674,4926.536885118598,True
2024-08-26,REPRO,1.102173104278208,1.2546891910324545,1.5362826330488468,20165.03965832825,55597050.6,69.10046728971963,77.74532710280374,94.7429906542056,83.83305646520232,0.32337809021857156,2757.1009798157365,True
2023-01-09,RKEC,1.059722476468517,3.357967449422795,1.7438841013265112,29474.320241691843,19184970.0,47.521160822249094,100.0,98.24667472793229,85.46505676064282,6.362707301581732,650.9045787207872,True
