DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260813,544392,56000,58.33
20260813,544394,11753,80.26
20260813,544395,332993,69.89
20260813,544396,5671,49.43
20260813,544397,96706,55.63
20260813,544399,3600,100.0
20260813,544400,18000,75.0
20260813,544402,3527,71.61
20260813,544403,18855,63.57
20260813,544404,3801,91.86
20260813,544405,233584,45.94
20260813,544406,9200,92.0
20260813,544407,15724,45.08
20260813,544408,5355,50.72
20260813,544409,1000,100.0
20260813,544410,13264,55.51
20260813,544411,15499,76.41
20260813,544412,21000,70.0
20260813,544413,4845,38.72
20260813,544414,11412,49.7
20260813,544415,39,100.0
20260813,544416,10522,95.45
20260813,544417,3600,100.0
20260813,544418,13342,64.38
20260813,544419,28293,45.01
20260813,544420,16802,53.86
20260813,544421,49959,39.99
20260813,544422,6000,100.0
20260813,544423,689,81.06
20260813,544424,1820,84.3
20260813,544425,19200,66.67
20260813,544427,7643,99.47
20260813,544428,2400,100.0
20260813,544429,13338,68.0
20260813,544430,10962,65.6
20260813,544431,3000,100.0
20260813,544432,4798,66.39
20260813,544434,116800,100.0
20260813,544435,32000,68.97
20260813,544438,15267,77.25
20260813,544439,11323,37.95
20260813,544440,9750,100.0
20260813,544441,11200,100.0
20260813,544442,600,100.0
20260813,544443,9258,56.84
20260813,544444,55200,70.77
20260813,544445,2000,100.0
20260813,544446,1815,84.89
20260813,544447,1173,72.1
20260813,544448,535,87.56
20260813,544449,62291,85.36
20260813,544450,3997,100.0
20260813,544451,26800,94.37
20260813,544452,20000,100.0
20260813,544453,21000,81.4
20260813,544454,2526,74.34
20260813,544455,7029,52.64
20260813,544456,17047,100.0
20260813,544457,13809,87.23
20260813,544458,113500,65.23
20260813,544459,105590,61.53
20260813,544460,3200,100.0
20260813,544461,1531,88.45
20260813,544463,16800,100.0
20260813,544464,32000,94.12
20260813,544465,64451,100.0
20260813,544466,38735,57.57
20260813,544467,197184,74.73
20260813,544468,2400,40.0
20260813,544469,26231,100.0
