DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251204,500002,2316,63.63
20251204,500003,4055,58.09
20251204,500008,20126,66.95
20251204,500009,14219,64.27
20251204,500012,21905,73.71
20251204,500013,11161,100.0
20251204,500014,4291,66.43
20251204,500016,3696,61.89
20251204,500020,10801,63.01
20251204,500023,1004,61.18
20251204,500027,221,73.42
20251204,500028,116271,84.23
20251204,500031,4540,76.84
20251204,500032,106494,58.83
20251204,500033,1628,42.98
20251204,500034,229033,52.11
20251204,500038,8132,70.67
20251204,500039,134206,30.46
20251204,500040,2507,68.37
20251204,500041,2,28.57
20251204,500042,451,65.08
20251204,500043,7511,69.89
20251204,500048,9162,53.31
20251204,500049,433146,46.87
20251204,500052,12022,48.43
20251204,500058,11707,86.81
20251204,500059,78137,100.0
20251204,500060,586,84.07
20251204,500067,84231,95.53
20251204,500068,21,91.3
20251204,500069,1334,94.34
20251204,500074,1996,94.33
20251204,500078,176,84.21
20251204,500083,9079,100.0
20251204,500084,69048,75.8
20251204,500085,17890,55.79
20251204,500086,151251,73.06
20251204,500087,61353,74.39
20251204,500089,1137,99.21
20251204,500092,1640,66.16
20251204,500093,10236,37.72
20251204,500096,24118,72.92
20251204,500097,4319,80.91
20251204,500101,4342,39.29
20251204,500103,108183,27.02
20251204,500104,19132,49.67
20251204,500106,203161,46.22
20251204,500108,36251,64.15
20251204,500109,46944,34.12
20251204,500110,51539,50.13
20251204,500112,912060,44.23
20251204,500113,1177496,80.82
20251204,500114,3185,34.82
20251204,500116,110392,52.23
20251204,500117,19836,53.53
20251204,500119,5917,89.84
20251204,500120,2181,79.05
20251204,500123,119,68.0
20251204,500124,113306,80.07
20251204,500125,3946,74.78
20251204,500126,51,71.83
20251204,500128,46332,65.61
20251204,500133,5193,98.28
20251204,500135,17636,52.62
20251204,500136,1112,70.51
20251204,500142,1248,98.27
20251204,500143,293,72.35
20251204,500144,8194,64.16
20251204,500147,2803,67.32
20251204,500148,1030,86.48
20251204,500150,51,100.0
20251204,500151,100,100.0
20251204,500153,972,70.13
20251204,500159,318,57.82
20251204,500160,64945,93.59
20251204,500163,3147,43.58
20251204,500164,3473,72.31
20251204,500165,9648,47.64
20251204,500166,2617,75.9
20251204,500168,1723,71.88
20251204,500170,694,63.44
20251204,500171,5551,50.78
20251204,500173,15420,97.46
20251204,500179,22538,90.62
20251204,500180,223016,14.87
20251204,500182,8344,42.54
20251204,500183,631643,44.68
20251204,500184,578962,69.57
20251204,500185,3180948,52.39
20251204,500186,21950,80.62
20251204,500187,1803,71.69
20251204,500188,191661,54.6
20251204,500189,878,82.83
20251204,500191,854,100.0
