DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251007,524582,136,78.16
20251007,524590,701,100.0
20251007,524592,28085,71.78
20251007,524594,3042,79.47
20251007,524598,2,100.0
20251007,524602,1995,99.5
20251007,524606,1157,68.83
20251007,524614,383294,100.0
20251007,524622,11598,100.0
20251007,524624,393,100.0
20251007,524628,739,100.0
20251007,524632,40016,100.0
20251007,524634,1781,82.88
20251007,524636,20719,100.0
20251007,524640,4938,72.21
20251007,524642,17813,78.19
20251007,524648,2210,52.02
20251007,524654,650,100.0
20251007,524661,1331542,59.84
20251007,524663,7830,90.41
20251007,524667,748,67.88
20251007,524669,134,71.66
20251007,524675,1766,91.69
20251007,524687,19798,75.87
20251007,524703,1427,82.68
20251007,524709,24880,100.0
20251007,524711,16695,100.0
20251007,524715,57792,79.97
20251007,524717,26256,100.0
20251007,524731,1011,82.8
20251007,524735,6887,65.55
20251007,524742,1414,62.26
20251007,524743,7630,43.64
20251007,524748,338,68.98
20251007,524752,1147,99.91
20251007,524768,1349,100.0
20251007,524774,85,97.7
20251007,524790,526,100.0
20251007,524804,4620,35.63
20251007,524808,684,83.62
20251007,524816,13815,50.41
20251007,524818,3415,74.53
20251007,524820,4161,74.7
20251007,524824,338,64.88
20251007,524828,3783,100.0
20251007,526001,2175,100.0
20251007,526025,2516567,99.78
20251007,526027,4385,100.0
20251007,526043,3774,99.47
20251007,526071,876,100.0
20251007,526073,234,85.4
20251007,526081,107,100.0
20251007,526095,1040,99.62
20251007,526113,1911,74.74
20251007,526115,3395,100.0
20251007,526117,4,66.67
20251007,526125,1321,71.21
20251007,526133,2515,97.07
20251007,526137,117,76.97
20251007,526139,7726,92.55
20251007,526143,27200,85.32
20251007,526159,7710,91.6
20251007,526161,68,100.0
20251007,526169,2154,59.88
20251007,526173,154352,50.9
20251007,526179,9581,100.0
20251007,526187,2,100.0
20251007,526193,52,91.23
20251007,526211,13456,96.38
20251007,526217,203,98.07
20251007,526225,32,100.0
20251007,526227,32889,68.95
20251007,526237,1043,83.64
20251007,526241,2452,88.58
20251007,526247,30913,27.22
20251007,526251,3934,99.95
20251007,526263,12448,58.88
20251007,526269,1434,72.61
20251007,526299,112647,96.75
