DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260116,511413,1787,54.3
20260116,511431,276515,74.81
20260116,511447,15229928,89.16
20260116,511463,2712,98.73
20260116,511473,4865,31.75
20260116,511493,82830,73.2
20260116,511501,31882,40.08
20260116,511505,3653,93.0
20260116,511509,5353,71.3
20260116,511523,5064,91.56
20260116,511525,98320,84.19
20260116,511533,2764,98.19
20260116,511535,2966,61.48
20260116,511539,334,100.0
20260116,511543,725,99.72
20260116,511549,83,48.26
20260116,511551,318,81.75
20260116,511557,3364772,100.0
20260116,511559,364,27.45
20260116,511571,2598,82.53
20260116,511577,636,98.45
20260116,511585,155,100.0
20260116,511589,2955,71.64
20260116,511593,2108,100.0
20260116,511601,4465,74.82
20260116,511605,8033,48.06
20260116,511609,1000,99.3
20260116,511611,18666,80.81
20260116,511626,3068,100.0
20260116,511628,100362,52.42
20260116,511630,3640,100.0
20260116,511636,70814,60.41
20260116,511644,809,100.0
20260116,511654,657,87.37
20260116,511658,8714,97.27
20260116,511664,2867,100.0
20260116,511672,8754,83.59
20260116,511676,1497,56.45
20260116,511692,1055,76.34
20260116,511696,10,100.0
20260116,511700,5244759,61.5
20260116,511702,6676,87.25
20260116,511710,26138,100.0
20260116,511714,2806,23.22
20260116,511716,1597,99.13
20260116,511724,2304,82.88
20260116,511726,51660,100.0
20260116,511740,81,100.0
20260116,511742,4366,77.48
20260116,511754,4179,99.05
20260116,511756,338,100.0
20260116,511758,347,77.63
20260116,511764,54864,97.0
20260116,511766,129,100.0
20260116,511768,12727,76.65
20260116,512008,5891,70.7
20260116,512014,2697,79.23
20260116,512018,15756,76.07
20260116,512020,87,32.22
20260116,512025,12799,25.37
20260116,512026,2,100.0
20260116,512036,17,94.44
20260116,512038,13595,81.36
20260116,512047,255996,97.31
20260116,512048,203622,77.07
20260116,512062,15,100.0
20260116,512064,4,100.0
20260116,512065,103,100.0
20260116,512068,556360,47.94
20260116,512070,23960,31.64
20260116,512093,15089,100.0
20260116,512097,682122,87.77
20260116,512099,2,100.0
20260116,512103,1,100.0
20260116,512115,1376,67.35
20260116,512131,1995,64.27
20260116,512149,1654854,100.0
20260116,512161,1551,100.0
20260116,512165,679,86.83
20260116,512175,18541,64.4
20260116,512179,3281,71.76
20260116,512197,10055,100.0
20260116,512217,6785,95.05
20260116,512229,57868,100.0
20260116,512237,26001,53.44
20260116,512247,39403,77.38
20260116,512257,6315,61.2
20260116,512267,16342,55.29
20260116,512277,1805,100.0
20260116,512296,21954,100.0
20260116,512297,944,100.0
20260116,512301,11607,100.0
20260116,512329,14049,32.51
20260116,512344,1149,100.0
20260116,512345,1,100.0
20260116,512361,20708,58.66
20260116,512379,584282,65.94
20260116,512381,64,2.0
20260116,512393,1397,93.82
20260116,512399,7971,92.48
20260116,512415,25272,100.0
20260116,512425,174,100.0
20260116,512437,375,98.43
20260116,512441,1849671,63.31
20260116,512443,87383,93.76
20260116,512453,430,99.77
20260116,512455,8299,56.26
20260116,512463,55083,27.63
20260116,512477,340,91.64
20260116,512485,1,100.0
20260116,512489,1596,72.22
20260116,512493,23984,86.3
20260116,512499,50256,100.0
20260116,512519,94,47.96
20260116,512527,200,99.5
20260116,512529,5768,35.11
20260116,512531,5698,56.6
20260116,512559,2221,76.3
20260116,512573,8242,36.23
20260116,512587,21007,85.12
20260116,512589,131,61.21
20260116,512591,2111775,100.0
20260116,512595,203,100.0
20260116,512597,1086,95.85
20260116,512599,29673,31.25
20260116,512600,4971,62.72
20260116,512604,1167,100.0
20260116,512608,9740,62.88
20260116,512618,1333,100.0
20260116,512624,14796,93.98
20260116,512626,10,100.0
20260116,512634,220,100.0
20260116,513005,255,98.84
20260116,513023,3152,59.58
20260116,513043,3714,84.56
20260116,513059,921,99.89
20260116,513063,1466,97.34
20260116,513097,2439,79.16
20260116,513108,203,73.02
20260116,513117,8968,84.11
20260116,513121,2814,100.0
20260116,513173,716,65.51
20260116,513228,5998,55.89
20260116,513250,273545,57.86
20260116,513252,85,100.0
20260116,513262,4249,78.19
20260116,513269,5912,48.19
20260116,513295,643,100.0
20260116,513303,430,98.85
20260116,513307,1764,100.0
20260116,513309,21590,82.75
20260116,513337,1734601,67.45
20260116,513349,4744,50.43
20260116,513353,3092,77.05
20260116,513361,575898,89.76
20260116,513369,2757,49.06
20260116,513375,2776,64.53
20260116,513377,370898,32.81
20260116,513397,20,100.0
20260116,513418,7438,97.01
20260116,513422,1775,86.84
20260116,513436,183,98.39
20260116,513452,100,100.0
20260116,513456,6633,46.65
20260116,513460,602,100.0
20260116,513472,26000,76.54
20260116,513488,2381,99.96
20260116,513496,1683,100.0
20260116,513498,6542,79.95
20260116,513502,494249,100.0
20260116,513507,100,100.0
20260116,513509,314,97.52
20260116,513511,4209,84.93
20260116,513513,5702,75.01
20260116,513517,5341,73.71
20260116,513519,774,56.25
20260116,513528,45840,100.0
20260116,513532,5110,96.0
20260116,513536,70790,82.28
20260116,513548,6,100.0
20260116,513554,5,100.0
