DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250821,524590,4,100.0
20250821,524592,39556,74.68
20250821,524594,688,93.48
20250821,524598,560,29.09
20250821,524602,3231,67.45
20250821,524604,300,100.0
20250821,524606,3210,100.0
20250821,524614,655024,96.23
20250821,524622,11341,100.0
20250821,524624,283,100.0
20250821,524628,10551,100.0
20250821,524632,274338,100.0
20250821,524634,5135,78.65
20250821,524636,3112,100.0
20250821,524640,6701,70.23
20250821,524642,1071,95.8
20250821,524648,11462,36.74
20250821,524654,462,84.93
20250821,524661,17907426,100.0
20250821,524663,13021,34.65
20250821,524667,2912,72.01
20250821,524669,82,41.84
20250821,524675,1427,90.49
20250821,524687,28114,78.9
20250821,524703,269,95.73
20250821,524709,1157,100.0
20250821,524711,7647,54.17
20250821,524715,11669,46.33
20250821,524717,3079,69.44
20250821,524727,57,100.0
20250821,524731,368,93.88
20250821,524735,9835,45.5
20250821,524742,3627,37.44
20250821,524743,765,30.7
20250821,524748,502,83.11
20250821,524752,1689,70.76
20250821,524768,435,90.44
20250821,524774,482,88.77
20250821,524790,7021,100.0
20250821,524804,14923,26.43
20250821,524808,1842,70.47
20250821,524816,11118,40.48
20250821,524818,725,100.0
20250821,524820,721,44.89
20250821,524824,1694,75.19
20250821,524828,552,89.76
20250821,526001,65,100.0
20250821,526025,69914,78.9
20250821,526027,9121,100.0
20250821,526043,968,69.24
20250821,526071,98,100.0
20250821,526073,465,65.49
20250821,526081,1300,100.0
20250821,526095,537,80.39
20250821,526113,739,100.0
20250821,526115,351,100.0
20250821,526117,29,74.36
20250821,526125,7647,58.28
20250821,526133,5040,58.12
20250821,526137,561,72.67
20250821,526139,8474,78.04
20250821,526143,3332,93.54
20250821,526159,3565,70.79
20250821,526161,39,100.0
20250821,526169,4203,85.62
20250821,526173,61761,63.0
20250821,526179,3484,100.0
20250821,526187,983,100.0
20250821,526193,8291,98.49
20250821,526211,10110,75.75
20250821,526217,737,86.3
20250821,526227,42783,56.52
20250821,526231,698,89.72
20250821,526237,5184,76.51
20250821,526241,34289,64.08
20250821,526247,23398,32.37
20250821,526251,10611,85.66
20250821,526263,1082,66.83
20250821,526269,5177,78.08
20250821,526299,139279,96.32
20250821,526301,351,89.09
20250821,526315,1188,89.32
20250821,526325,152,100.0
20250821,526335,4804,81.91
20250821,526345,18761,89.51
20250821,526355,426,91.42
20250821,526365,10167,88.71
20250821,526367,3676,60.91
20250821,526371,458646,48.79
20250821,526373,50,50.0
