DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260518,940759,2,100.0
20260518,940777,10,100.0
20260518,940785,310,100.0
20260518,940797,58,100.0
20260518,940817,5,100.0
20260518,940819,10,100.0
20260518,940823,36,55.38
20260518,940835,50,100.0
20260518,940841,89,100.0
20260518,940843,15,100.0
20260518,940847,134,100.0
20260518,940855,30,100.0
20260518,940859,33,100.0
20260518,940866,86,100.0
20260518,940874,46,100.0
20260518,940876,12,100.0
20260518,940880,30,100.0
20260518,940886,11,100.0
20260518,940898,80,62.02
20260518,940904,10,100.0
20260518,940906,29,100.0
20260518,940915,25,100.0
20260518,940943,10,100.0
20260518,940951,120,100.0
20260518,940955,279,100.0
20260518,940959,179,100.0
20260518,940963,210,99.53
20260518,940971,10,100.0
20260518,940973,1,100.0
20260518,940977,35,100.0
20260518,940979,51,100.0
20260518,940983,91,78.45
20260518,940989,50,100.0
20260518,940991,50,55.56
20260518,940993,183,100.0
20260518,941001,5,100.0
20260518,941015,325,100.0
20260518,941019,11,100.0
20260518,941021,9,100.0
20260518,941023,555,100.0
20260518,941035,10,100.0
20260518,941037,90,81.82
20260518,941041,85,100.0
20260518,941043,20,76.92
20260518,941047,1426,83.34
20260518,941049,1150,83.03
20260518,941051,80,100.0
20260518,941053,881,98.88
20260518,941055,265,72.6
20260518,941057,290,99.66
20260518,941061,89,100.0
20260518,941063,40,100.0
20260518,941065,10,100.0
20260518,941067,60,100.0
20260518,941069,120,100.0
20260518,957810,4,100.0
20260518,958178,5,100.0
20260518,958179,5,100.0
20260518,961718,14,100.0
20260518,961751,45,100.0
20260518,961753,25,50.0
20260518,961771,195,100.0
20260518,961779,10,100.0
20260518,961792,5,100.0
20260518,961798,51,100.0
20260518,961803,50,100.0
20260518,961804,48,96.0
20260518,961807,1,100.0
20260518,961810,359,100.0
20260518,961826,60,96.77
20260518,961830,474,100.0
20260518,961839,9,100.0
20260518,961885,75,100.0
20260518,961895,1786,68.53
20260518,961910,10,100.0
20260518,972655,120,100.0
20260518,972657,30,100.0
20260518,972716,6,75.0
20260518,973491,2917,100.0
20260518,973882,3,100.0
20260518,974634,5,100.0
20260518,975000,11,100.0
20260518,975057,3,100.0
20260518,975229,2,100.0
20260518,975272,3,100.0
20260518,975273,12,100.0
20260518,975506,4,100.0
20260518,975571,3,60.0
20260518,975903,20,100.0
20260518,976010,1,100.0
20260518,976020,2,100.0
20260518,976036,348,100.0
20260518,976048,11,100.0
20260518,976049,1,100.0
20260518,976228,239,100.0
20260518,976248,11,100.0
20260518,976294,2,100.0
20260518,976305,2,100.0
20260518,976319,3,60.0
20260518,976325,4,100.0
20260518,976421,5,100.0
20260518,976437,46,100.0
20260518,976489,6,100.0
20260518,976535,15,71.43
20260518,976560,1,100.0
20260518,976653,3,60.0
20260518,976712,24,88.89
20260518,976788,1,100.0
20260518,976808,490,87.5
20260518,976871,1,100.0
20260518,976893,2,100.0
20260518,976924,138,94.52
20260518,976933,1,100.0
20260518,976968,9,100.0
20260518,976970,13,100.0
20260518,976985,6,100.0
20260518,977011,5,100.0
20260518,977017,61,95.31
20260518,977022,4,100.0
20260518,977028,1,100.0
20260518,977071,0,0.0
20260518,977073,1,50.0
20260518,977093,25,100.0
20260518,977117,6,100.0
20260518,977123,10,100.0
20260518,977128,190,100.0
20260518,977144,555,100.0
20260518,977172,1,100.0
20260518,977173,1,100.0
20260518,977200,9,100.0
20260518,977205,2,50.0
20260518,977226,7,100.0
20260518,977241,35,100.0
20260518,977249,7,100.0
20260518,977250,1,100.0
20260518,977261,2,100.0
20260518,977298,10,71.43
20260518,977309,15,100.0
20260518,977330,14,100.0
20260518,977331,1,100.0
20260518,977333,1,100.0
20260518,977367,6,75.0
20260518,977380,2,100.0
20260518,977383,57,98.28
20260518,977411,4,100.0
20260518,977424,5,83.33
20260518,977440,13,100.0
20260518,977445,70,98.59
20260518,977469,2,100.0
20260518,977473,15,100.0
20260518,977477,67,100.0
20260518,977495,91,100.0
20260518,977508,1,100.0
20260518,977515,9,100.0
20260518,977532,168,62.69
20260518,977534,15,100.0
20260518,977541,15,100.0
20260518,977576,305,99.67
20260518,977633,25,86.21
20260518,977645,25,100.0
20260518,977649,45,100.0
