DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260319,511507,866,79.74
20260319,511509,10866,84.19
20260319,511523,38900,37.87
20260319,511525,15711,74.51
20260319,511533,17154,93.89
20260319,511535,7804,100.0
20260319,511539,27,100.0
20260319,511543,503,91.12
20260319,511549,820,89.32
20260319,511551,261,69.23
20260319,511557,4169881,79.77
20260319,511559,53,100.0
20260319,511571,102,100.0
20260319,511577,6852,99.94
20260319,511585,81,100.0
20260319,511589,9672,54.37
20260319,511593,8,100.0
20260319,511601,516,82.3
20260319,511605,157896,86.68
20260319,511609,404,52.54
20260319,511611,1876,100.0
20260319,511626,2180,99.82
20260319,511628,135335,40.1
20260319,511630,9105,77.13
20260319,511636,40991,86.55
20260319,511644,43729,100.0
20260319,511654,275,99.28
20260319,511658,19105,97.46
20260319,511664,11869,29.69
20260319,511672,35703,91.8
20260319,511676,311,53.62
20260319,511692,18250,99.59
20260319,511700,8598830,68.14
20260319,511702,74749,99.94
20260319,511710,13304,91.01
20260319,511712,1836,98.66
20260319,511714,257,2.88
20260319,511716,14828,73.68
20260319,511724,5361,98.13
20260319,511726,1483,100.0
20260319,511728,87,100.0
20260319,511738,184,100.0
20260319,511740,10,90.91
20260319,511742,60202,56.0
20260319,511754,10072,83.87
20260319,511756,538,100.0
20260319,511758,29,85.29
20260319,511764,541,49.86
20260319,511766,1948,89.56
20260319,511768,3959,80.14
20260319,512008,13083,51.51
20260319,512014,143,50.71
20260319,512018,33077,63.42
20260319,512020,36,80.0
20260319,512025,863101,40.03
20260319,512036,1,100.0
20260319,512038,901,69.58
20260319,512047,355938,71.31
20260319,512048,433141,90.87
20260319,512064,4000,100.0
20260319,512068,246639,62.14
20260319,512070,9043,40.53
20260319,512093,28582,100.0
20260319,512097,241343,91.98
20260319,512099,5,100.0
20260319,512103,61,74.39
20260319,512109,1000,100.0
20260319,512115,549,66.79
20260319,512131,347,96.93
20260319,512149,10463173,100.0
20260319,512161,1875,82.16
20260319,512165,1336,76.34
20260319,512175,30951,83.34
20260319,512179,5801,78.49
20260319,512197,2077,100.0
20260319,512217,15006,73.36
20260319,512229,1390,100.0
20260319,512237,11482,48.88
20260319,512247,20905,60.19
20260319,512257,13503,93.58
20260319,512267,13408,46.26
20260319,512277,500,100.0
20260319,512296,3238,67.32
20260319,512297,6593,100.0
20260319,512301,13919,100.0
20260319,512329,8769,35.47
20260319,512344,1013,100.0
20260319,512345,2,100.0
20260319,512361,108000,58.89
20260319,512379,372337,74.93
20260319,512381,15,0.5
20260319,512393,2902,70.87
20260319,512399,8611,76.26
20260319,512415,25569,83.95
20260319,512437,131,80.37
20260319,512441,1829074,61.1
20260319,512443,28892,100.0
20260319,512453,466,79.39
20260319,512455,10995,32.48
20260319,512463,50099,57.17
20260319,512477,471,100.0
20260319,512489,13991,85.42
20260319,512493,16546,100.0
20260319,512499,21758,100.0
20260319,512519,1708,86.97
20260319,512527,243,66.58
20260319,512529,6985,55.4
20260319,512531,10917,67.88
20260319,512553,30,100.0
20260319,512559,4243,87.02
20260319,512565,2340,99.15
20260319,512573,22455,48.91
20260319,512587,3157,85.14
20260319,512589,69,86.25
20260319,512591,23423854,100.0
20260319,512595,778,100.0
20260319,512599,52738,49.95
20260319,512600,7901,64.29
20260319,512604,301,80.7
20260319,512608,97075,89.17
20260319,512618,141,100.0
20260319,512624,5291,77.09
20260319,512626,787,99.24
20260319,512634,11556,99.58
20260319,513005,731,82.13
20260319,513023,13673,60.69
20260319,513043,407,94.65
20260319,513059,7751,82.3
20260319,513063,1821,86.43
20260319,513097,5711,70.91
20260319,513108,174,80.56
20260319,513117,21652,81.87
20260319,513121,286,98.96
20260319,513149,76,100.0
20260319,513173,1498,67.42
20260319,513228,13979,45.36
20260319,513250,292406,47.71
20260319,513252,545,95.28
20260319,513262,18094,77.57
20260319,513269,5621,43.17
20260319,513295,2172,62.13
20260319,513303,285,97.6
20260319,513307,308,100.0
20260319,513309,16344,68.06
