DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260904,538521,466,94.52
20260904,538539,37335,79.92
20260904,538540,67152,100.0
20260904,538542,1457,68.6
20260904,538546,9467,48.99
20260904,538556,103,95.37
20260904,538562,227745,38.62
20260904,538563,2984,83.38
20260904,538564,1545,99.68
20260904,538565,2069,73.03
20260904,538567,3673,39.08
20260904,538569,4957,86.22
20260904,538579,28000,100.0
20260904,538596,337,54.44
20260904,538597,4407,100.0
20260904,538598,9842,54.94
20260904,538607,104823,61.99
20260904,538609,853,90.46
20260904,538610,617955,100.0
20260904,538634,1021,100.0
20260904,538635,7747,83.42
20260904,538646,7611,97.53
20260904,538647,1011,99.9
20260904,538666,3071,56.7
20260904,538668,5733,21.39
20260904,538674,46,100.0
20260904,538683,3751,84.88
20260904,538706,1367477,65.8
20260904,538707,236,82.23
20260904,538708,1506,74.78
20260904,538713,2513,60.64
20260904,538714,1383,99.21
20260904,538715,2601,100.0
20260904,538716,159,51.96
20260904,538730,1844,47.12
20260904,538731,0,0.0
20260904,538732,7834,76.27
20260904,538734,10585,56.77
20260904,538742,12165,80.65
20260904,538770,64,100.0
20260904,538772,349723,67.68
20260904,538777,6,100.0
20260904,538778,5102,69.66
20260904,538786,1970,90.78
20260904,538787,21879,85.65
20260904,538788,5935,69.47
20260904,538795,3,100.0
20260904,538812,1689,100.0
20260904,538817,29199,76.37
20260904,538833,4748401,100.0
20260904,538834,14261,65.66
20260904,538835,26127,55.6
20260904,538836,4838,67.47
20260904,538837,28684,94.66
20260904,538838,1455,100.0
20260904,538857,12,100.0
20260904,538860,212889,100.0
20260904,538862,2725,95.28
20260904,538868,54520,100.0
20260904,538874,17847,59.66
20260904,538881,428,100.0
20260904,538882,16015,61.82
20260904,538890,25670,91.66
20260904,538891,63682,73.19
20260904,538894,52,100.0
20260904,538895,1400,92.9
20260904,538896,743,80.85
20260904,538897,4539,100.0
20260904,538902,520,100.0
20260904,538918,865941,98.79
20260904,538920,47591,37.43
20260904,538922,2835,99.2
20260904,538923,83868,100.0
20260904,538926,5507,82.94
20260904,538928,20047,82.13
20260904,538935,487,100.0
20260904,538942,201549,43.67
20260904,538952,3576,55.67
20260904,538961,11192,89.51
20260904,538962,13987,34.93
20260904,538965,1262,66.0
20260904,538970,141124,82.0
20260904,538975,912795,100.0
20260904,538979,744,84.35
20260904,538987,1285,81.54
20260904,538992,25,100.0
20260904,539006,2740,46.01
20260904,539011,213,87.3
20260904,539012,10,55.56
20260904,539013,2014,95.72
20260904,539014,5095,99.03
20260904,539016,114,100.0
20260904,539017,181249,94.17
20260904,539018,235,93.25
20260904,539026,32000,100.0
20260904,539031,45,47.37
