DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-11-11,KONARKSY,INE517D01019,BSE,36.55,100.0,73.1,0.073,99.286,85.65590909090909,91.14491228070176,609.68,3062.633636363636,7329.952807017543,0.6266,4.360045454545453,8.307666666666668
2025-11-14,GPPL,INE517F01014,NSE,174.43,41.27,179020648.74,434256.48826,39.61,50.14590909090909,49.75545454545454,387435783.13199997,232854361.11045456,146670433.21393937,1108370.843386,671295.6430277274,385704.66121666663
2025-11-14,FORBESCO,INE518A01013,BSE,370.05,71.64,108424.65000000001,153.948,78.90200000000002,75.74363636363637,77.1410606060606,799229.9400000001,541883.0909090909,600725.6507575756,984.2054,678.5296363636363,767.4500909090909
2025-11-10,SEVENHILL,INE518D01025,BSE,0.46,100.0,82131.16,82.734,100.0,100.0,100.0,126159.046,151864.99214285714,151864.99214285714,124.7598,150.77192857142856,150.77192857142856
2025-11-14,ZIMLAB,INE518E01015,NSE,73.99,90.26,19934385.799999997,22096.594820000002,64.848,66.16772727272728,64.49924242424244,63219511.79,23532249.243181817,9891066.364393938,66769.55260800001,29874.230129545453,13254.758179545455
2025-11-14,FOSECOIND,INE519A01011,NSE,5435.0,38.35,2494665.0,6523.563,51.342,44.67272727272727,37.575606060606056,5145284.7,6849529.5227272725,18397766.848484848,9927.397,25005.329636363636,104597.19214393939
2025-11-14,SUMMITSEC,INE519C01017,NSE,2201.0,65.62,4762964.0,7254.678,51.284000000000006,45.26636363636364,48.04878787878788,5562745.279999999,19872009.763636366,14277435.604545454,11393.930519999998,77548.95955909092,53400.57002121212
2025-11-14,LADDERUP,INE519D01015,BSE,64.32,93.43,64898.87999999999,68.623,85.758,90.07318181818184,88.59409090909091,283649.544,387376.675,188824.5463636364,326.09779999999995,430.7584999999999,210.67901515151516
2025-11-14,MIDWEST,INE519N01014,BSE,3111.3,100.0,29230663.5,28941.11,100.0,100.0,100.0,21711841.369999997,17444374.293181818,9008579.499999998,21349.4832,17269.364090909094,8922.45277272727
2025-10-28,1075AUSF28,INE519Q08160,BSE,106050.0,100.0,318150.0,318.15,100.0,100.0,100.0,339130.0,973015.37375,973015.37375,339.02020000000005,972.9466249999999,972.9466249999999
2025-11-03,1075AUSF29,INE519Q08178,BSE,107359.45,100.0,751516.15,751.516,100.0,100.0,100.0,2039423.068,2039423.068,2039423.068,2039.4225999999999,2039.4225999999999,2039.4225999999999
2025-09-08,1075AUSB29,INE519Q08186,BSE,108039.7,100.0,1188436.7,1188.436,100.0,100.0,100.0,2246831.2800000003,2246831.2800000003,2246831.2800000003,2246.831,2246.831,2246.831
2025-11-14,ZENSARTECH,INE520A01027,NSE,724.85,58.56,196822144.75,333171.29439999996,51.041999999999994,50.13181818181818,46.972272727272724,201729782.52,206139396.8568182,157867406.61363634,393959.08801,416144.4245090909,352057.6856856061
2025-11-10,AXISOL,INE520G01024,BSE,53.1,100.0,47099.700000000004,47.099,100.0,100.0,100.0,19225.041999999998,10465.293636363636,10465.293636363636,19.2244,10.464772727272726,10.464772727272726
2025-11-14,BEARDSELL,INE520H01022,NSE,34.53,36.33,625752.66,1720.3592800000001,56.489999999999995,56.440909090909095,58.05045454545454,1035124.644,1273811.778181818,1458106.4075757575,1874.016142,2347.149300909091,2857.5980293939397
2025-11-14,ICEMAKE,INE520Y01019,NSE,683.05,54.3,2967852.25,5466.13745,59.056,60.83545454545454,58.30439393939394,6142128.87,6767683.927272728,6551803.232575758,11464.368269999999,11542.238872727274,12462.758061363636
2025-11-14,CPCAP,INE521J01018,NSE,120.06,60.1,476638.2,781.44146,63.22800000000001,65.17272727272729,63.52257575757575,784041.8119999998,1761748.8695454546,2040301.5577272729,1113.044118,3143.39161,4230.1589271212115
2025-11-14,BANASFN,INE521L01030,BSE,8.85,84.31,275606.7,329.734,79.428,79.86818181818181,79.18575757575759,774889.164,247218.96545454545,280291.8574242424,1119.0719999999997,343.1121818181818,370.4084393939394
2025-11-14,MANAPPURAM,INE522D01027,NSE,281.15,23.28,706623010.65,3047672.6945,44.398,45.91772727272727,43.35409090909091,488100733.77,478910559.28409094,441772450.5621212,1072203.8169399998,1091245.7594386365,1064732.6786212123
2025-11-11,MFL25,INE522D07AP4,BSE,1966.01,100.0,11796.06,11.796,97.416,97.07136363636363,93.92065217391303,1553359.5620000002,810611.4595454545,722617.4060869566,1600.6672000000003,850.0733181818181,796.2916521739131
2025-11-14,MFLZC26,INE522D07BA4,BSE,1911.0,100.0,110838.0,110.87,100.0,92.59136363636364,84.48083333333332,396647.6,285349.82090909086,294321.89749999996,396.4816,292.64799999999997,331.3939444444444
2025-11-14,COALINDIA,INE522F01014,NSE,386.95,57.01,829509358.4,1449640.75145,58.412,61.15409090909091,58.45454545454546,906441915.07,1629948791.1818182,1284423416.4234848,1540940.39736,2746396.9439840913,2218071.692241667
2025-11-14,AKSHOPTFBR,INE523B01011,NSE,7.23,62.02,921188.76,1479.5556100000001,74.456,70.38772727272728,67.39863636363637,1044834.5859999999,1060581.4877272726,1279901.1283333336,1433.8520919999999,1675.9284486363636,2069.1591233333334
2025-11-03,JMFPZC26,INE523H07AQ1,BSE,1800.2,100.0,18002.0,18.002,100.0,100.0,100.0,194293.33333333334,194293.33333333334,194293.33333333334,194.29333333333332,194.29333333333332,194.29333333333332
2025-09-26,957JFPL30,INE523H07BC9,BSE,1010.0,100.0,90900.0,90.94,100.0,100.0,100.0,10113.0,10113.0,10113.0,10.113,10.113,10.113
2025-11-04,820JMFPL26,INE523H07BO4,BSE,985.0,100.0,9850.0,9.85,100.0,93.33333333333333,93.33333333333333,493310.0,269120.4,269120.4,496.8005999999999,271.06326666666666,271.06326666666666
2025-11-11,791JMFPL26,INE523H07BP1,BSE,990.0,100.0,23760.0,23.76,100.0,94.83,94.83,35724.96,119475.24444444444,119475.24444444444,35.707800000000006,123.50016666666667,123.50016666666667
2025-10-09,830JMFPL30,INE523H07BQ9,BSE,1002.0,68.75,110220.0,161.27,100.0,100.0,100.0,159235.0,159235.0,159235.0,159.1975,159.1975,159.1975
2025-11-14,PWASML,INE523I01016,BSE,28.84,89.92,41443.08,46.116,86.85600000000002,83.94590909090908,84.87651515151515,114836.04,85105.87454545453,91947.80393939394,129.4176,107.4019090909091,109.4740303030303
2025-11-14,RAUNAQ,INE523K01012,BSE,61.22,100.0,69301.04,69.772,100.0,100.0,91.97469696969696,27900.044,24562.671363636364,152068.62863636363,28.699800000000003,24.734727272727266,198.50780303030305
2025-11-11,916NWIL27,INE523L07710,BSE,985.11,100.0,498465.66000000003,498.465,90.0,91.36916666666667,91.36916666666667,239608.05,418897.86999999994,418897.86999999994,241.56800000000004,489.924,489.924
2025-11-13,NWIL27,INE523L07728,BSE,1292.29,100.0,581530.5,581.53,80.0,85.71428571428571,85.71428571428571,81859.5,77821.07142857143,77821.07142857143,109.62660000000002,97.65471428571432,97.65471428571432
2025-10-15,995NWIL32,INE523L07736,BSE,990.0,100.0,198000.0,198.0,90.77000000000001,93.40714285714286,93.40714285714286,142754.13999999998,109181.52857142857,109181.52857142857,202.29500000000002,151.71071428571426,151.71071428571426
2025-11-13,953NWIL32,INE523L07744,BSE,995.0,100.0,65670.0,65.67,96.29400000000001,90.80272727272727,93.25533333333333,199299.926,360250.6754545455,415325.5456666667,220.86219999999997,369.2750454545454,421.93763333333334
2025-11-14,955NWIL27,INE523L07751,BSE,1015.2,100.0,101520.0,101.52,92.532,95.85111111111111,95.85111111111111,280184.0,343046.6666666667,343046.6666666667,337.8438,375.2465555555556,375.2465555555556
2025-11-14,920NWIL27,INE523L07AM2,BSE,103424.3,100.0,103424.3,103.424,100.0,100.0,100.0,100972.92,100972.92,100972.92,100.972,100.972,100.972
2025-11-14,GABRIEL,INE524A01029,NSE,1166.8,48.39,202229776.0,423375.6158,44.494,45.96363636363636,45.49515151515151,86838201.68,109941916.13636361,244711235.11060604,186645.5554,232368.13485454547,526308.4233469696
2025-11-14,GANDHITUBE,INE524B01027,NSE,779.85,50.51,1668879.0,3286.201,47.562,53.37681818181817,47.27575757575758,6637842.9799999995,6516364.161363635,10281216.68409091,15060.470220000003,13578.799038636365,37567.60871742424
2025-11-10,MEGFI,INE524D01015,BSE,38.0,100.0,19000.0,19.0,100.0,100.0,100.0,27729.0,27534.333333333332,27534.333333333332,27.607400000000002,27.469916666666666,27.469916666666666
2025-11-14,KRIDHANINF,INE524L01026,NSE,3.53,91.08,49656.509999999995,54.20339,69.072,78.36454545454546,76.03074074074074,88019.122,144745.29727272727,172778.80296296295,123.06703000000002,186.6301513636364,234.0834166666667
2025-11-14,JUPITERIN,INE524N01014,BSE,40.97,86.16,186495.44,214.693,84.168,85.83181818181819,80.11212121212122,161886.74200000003,336219.3659090909,497366.8787878788,188.527,382.96250000000003,673.7422727272726
2025-11-14,TAALENT,INE524T01011,BSE,3050.25,86.15,512442.0,595.912,73.98400000000001,89.48727272727272,96.49575757575757,1421379.71,1784164.2477272728,1978250.0272727273,1918.9155999999998,1988.6552727272726,2043.9200606060604
2025-11-10,KARTKIN,INE524U01019,BSE,1199.25,100.0,1199.25,1.199,100.0,100.0,100.0,6254.65,6254.65,6254.65,6.254,6.254,6.254
2025-11-14,HATHWAYB,INE525B01016,BSE,14.59,58.87,61409.31,106.957,67.34400000000001,77.58045454545453,75.84454545454545,15467.836000000001,22103.259545454548,35759.4443939394,24.919800000000002,29.960227272727277,49.01222727272727
2025-11-14,BLIL,INE525F01025,BSE,75.99,77.06,4040996.2199999997,5295.123,78.132,77.0781818181818,76.80287878787878,4686751.125999999,4362816.616818181,11981447.596363636,5970.4174,5634.119727272728,15319.598803030303
2025-11-14,CALSOFT,INE526B01014,NSE,16.78,70.12,263395.66000000003,376.16136,62.198,62.12681818181819,65.60703703703705,500900.27200000006,776125.4268181819,953997.8414814814,833.8808979999998,1293.7034063636363,1563.1007588888888
2025-11-14,NIKKIGL,INE526C01012,BSE,17.0,100.0,6069.0,6.079,100.0,100.0,100.0,30857.152000000002,11206.763157894738,11206.763157894738,30.914399999999993,11.230736842105264,11.230736842105264
2025-11-14,SHRIPISTON,INE526E01018,NSE,2705.8,44.91,21578755.0,47756.604799999994,55.3,53.11409090909091,51.78530303030303,50785389.58,54946066.52272727,87386897.13484849,90628.12202,105292.9296909091,170354.44952424243
2025-11-14,VINYOFL,INE526H01011,BSE,59.65,88.28,46288.4,52.009,91.74600000000001,90.91409090909092,87.95515151515153,41203.37,65411.49136363636,74855.9593939394,44.7612,72.491,88.41463636363636
2025-11-14,STARHFL,INE526R01028,BSE,16.26,98.03,2338643.2800000003,2392.727,95.10799999999999,89.85227272727273,86.37,2120754.0560000003,2941067.6236363635,4008362.6104545454,2241.8086,3326.0488636363643,4766.247924242424
2025-11-14,STARHF-RE,INE526R20010,BSE,0.11,100.0,81783.9,82.398,100.0,100.0,100.0,58968.552,111808.26583333332,111808.26583333332,58.2922,113.19991666666665,113.19991666666665
2025-11-14,QUADRANT,INE527B01020,BSE,0.39,100.0,369209.88,372.429,100.0,100.0,94.31469696969698,416108.096,339141.455909091,805057.6083333333,417.73339999999996,340.5925,1114.4821212121215
2025-11-14,PASUFIN,INE527C01010,BSE,18.9,100.0,94537.79999999999,94.537,100.0,99.38772727272726,99.64552631578947,80018.57200000001,351063.3313636363,271087.8678947369,83.4538,351.77113636363646,271.5478157894737
2025-11-14,UFO,INE527H01019,NSE,80.67,41.42,3773258.58,9166.443220000001,42.128,54.44909090909091,53.321363636363635,14456784.324000001,7436751.105000001,4886268.508939394,36089.39787,16423.184794545454,12001.760948333336
2025-11-14,GKWLIMITED,INE528A01020,NSE,1700.4,66.67,190444.80000000002,285.3712,63.414,71.65636363636364,69.75287878787879,935510.9200000002,832121.8999999999,1593632.4121212123,1743.7179800000001,1305.9989045454545,2035.2243121212123
2025-11-14,UVS,INE528C01018,BSE,133.85,99.57,30919.35,30.566,83.986,80.745,82.62651515151515,198295.66,651219.1863636363,409510.12196969707,230.28620000000006,778.0444090909091,503.1133181818183
2025-11-14,SIKOZY,INE528E01022,BSE,1.14,100.0,1426.1399999999999,1.426,100.0,94.54045454545457,91.52318181818181,1610.4519999999998,5407.208181818181,10596.124242424241,1.6064,6.357500000000001,12.184272727272726
2025-11-14,YESBANK,INE528G01035,NSE,22.5,42.62,487566427.5,1143032.4295,44.104,41.6,43.597575757575754,614349126.4560001,983199846.5513635,908857909.0795454,1400672.011596,2458019.548040455,2164141.4383871206
2025-09-10,108EAAAL27,INE528L07115,BSE,105800.0,100.0,105800.0,105.8,100.0,100.0,100.0,105800.0,105800.0,105800.0,105.8,105.8,105.8
2025-09-11,888ERFL28,INE528S07110,BSE,965.0,100.0,96500.0,96.499,100.0,100.0,100.0,9650.0,9650.0,9650.0,9.65,9.65,9.65
2025-09-22,925ERFL28,INE528S07128,BSE,991.2,100.0,69384.0,69.384,100.0,100.0,100.0,69384.0,69384.0,69384.0,69.384,69.384,69.384
2025-09-23,1040ERFL27,INE528S07169,BSE,98000.0,100.0,98000.0,98.0,100.0,100.0,100.0,136248.68,136248.68,136248.68,135.8692,135.8692,135.8692
2025-11-14,FMGOETZE,INE529A01010,NSE,530.7,60.86,49934093.7,82339.73845,53.754,58.05045454545454,55.45409090909091,64374279.98,30946330.53863637,20963826.218939394,120014.17735000001,55875.28863636364,38828.12089848484
2025-11-14,PATINTLOG,INE529D01014,NSE,13.9,72.52,679390.3,938.61758,68.048,67.98181818181818,61.540606060606066,617069.972,713848.6295454546,960615.9087878787,915.105962,1097.76166,1610.4908377272727
2025-11-14,SIGIND,INE529F01035,NSE,57.41,87.93,392167.70999999996,448.9371,68.146,62.353636363636376,52.21733333333333,311448.722,524082.3845454545,482887.7086666666,471.433486,924.9644872727273,1039.9339644444444
2025-11-14,KUANTUM,INE529I01021,NSE,103.2,76.86,2811684.0,3659.20288,73.812,73.34500000000001,66.6962121212121,3600393.8060000003,2714368.485,4011498.1369696967,4967.388088,3724.5084331818184,6642.576861666666
2025-11-14,IIFL,INE530B01024,NSE,547.3,32.26,613257859.5,1915975.2271500002,38.538,37.964090909090906,39.592727272727274,218924472.88000003,302097913.4022727,234229510.83560607,566842.79901,907733.0289318182,653172.364934091
2025-11-11,842IIFL26,INE530B07161,BSE,983.1,100.0,80614.2,81.31,100.0,100.0,100.0,24625.0,24625.0,24625.0,24.625,24.625,24.625
2025-09-29,875IIFL26,INE530B07179,BSE,1015.2,90.91,10152.0,11.366,100.0,100.0,100.0,21160.0,21160.0,21160.0,21.16,21.16,21.16
2025-10-31,IIFLZC26,INE530B07187,BSE,1405.0,100.0,376540.0,376.54,100.0,100.0,100.0,441000.52999999997,395992.89166666666,395992.89166666666,441.0004,395.9926666666667,395.9926666666667
2025-11-13,9IIFL28A,INE530B07260,BSE,1041.25,100.0,284261.25,284.261,100.0,96.66666666666667,96.66666666666667,41462.18,55286.32666666667,55286.32666666667,41.459,58.702266666666674,58.702266666666674
2025-11-07,IIFLZC28A,INE530B07278,BSE,1235.0,100.0,370500.0,370.5,100.0,100.0,100.0,862814.6900000001,802107.0928571429,802107.0928571429,879.6701999999999,814.1467142857142,814.1467142857142
2025-10-16,IIFLZC26A,INE530B07286,BSE,1160.0,100.0,328280.0,328.28,83.33333333333333,83.33333333333333,83.33333333333333,85274.66666666667,85274.66666666667,85274.66666666667,125.56566666666667,125.56566666666667,125.56566666666667
2025-11-11,875IIFL26A,INE530B07294,BSE,1065.0,100.0,170400.0,170.31,100.0,100.0,100.0,337898.71,214158.37125,214158.37125,337.97360000000003,214.20512499999998,214.20512499999998
2025-10-27,865IIFL28,INE530B07310,BSE,980.05,100.0,483164.64999999997,483.1,100.0,100.0,100.0,98546.5,98546.5,98546.5,98.3905,98.3905,98.3905
2025-09-04,85IFL26,INE530B07344,BSE,1004.38,100.0,79346.02,78.642,100.0,100.0,100.0,26942.5,26942.5,26942.5,27.0065,27.0065,27.0065
2025-10-28,IIFLZC26B,INE530B07351,BSE,1172.8,100.0,23456.0,23.456,100.0,100.0,100.0,89219.84,93032.02857142857,93032.02857142857,89.2196,93.03185714285713,93.03185714285713
2025-11-06,IIFLZC28B,INE530B07369,BSE,1159.75,100.0,162365.0,162.365,83.33333333333333,83.33333333333333,83.33333333333333,92425.0,92425.0,92425.0,129.70833333333334,129.70833333333334,129.70833333333334
2025-11-10,9IIFL28,INE530B07377,BSE,1010.0,100.0,464600.0,463.504,96.81,91.75625,91.75625,565971.8019999999,379610.20125,379610.20125,603.8439999999999,407.537125,407.537125
2025-11-13,865IFL28,INE530B07385,BSE,981.0,100.0,419868.0,419.868,100.0,100.0,100.0,381479.18,334115.98333333334,334115.98333333334,377.78200000000004,331.035,331.035
2025-09-08,975IIFL28,INE530B07476,BSE,1065.0,100.0,202350.0,202.35,100.0,100.0,100.0,100000.0,100000.0,100000.0,100.0,100.0,100.0
2025-11-11,960IIFL30,INE530B07484,BSE,1009.9,100.0,10099.0,10.099,100.0,99.04733333333334,99.04733333333334,358927.0,287658.1706666667,287658.1706666667,348.5114,274.1056,274.1056
2025-11-11,930IIFL27,INE530B07534,BSE,1047.96,100.0,30390.84,30.39,100.0,100.0,100.0,163705.942,163705.942,163705.942,163.4412,163.4412,163.4412
2025-08-25,IIFL210425,INE530B07542,BSE,1005.0,100.0,623100.0,623.028,100.0,100.0,100.0,25125.0,25125.0,25125.0,25.125,25.125,25.125
2025-11-13,9IIFL26,INE530B07559,BSE,1048.16,100.0,36685.600000000006,36.685,75.0,75.0,75.0,50745.2,50745.2,50745.2,95.4825,95.4825,95.4825
2025-10-20,10IIFL28A,INE530B08094,BSE,1024.0,100.0,537600.0,537.61,87.628,87.628,87.628,106498.53,106498.53,106498.53,144.54540000000003,144.54540000000003,144.54540000000003
2025-10-30,IIFLZC28,INE530B08110,BSE,1485.0,100.0,2487375.0,2487.375,90.75,92.29166666666667,92.29166666666667,117562.88,98690.80666666666,98690.80666666666,126.6522,106.26516666666667,106.26516666666667
2025-11-14,PRATIKSH,INE530D01012,BSE,19.0,91.88,134102.0,146.761,87.884,91.6309090909091,90.84348484848483,1830885.39,500687.80090909085,640253.5266666666,2001.2981999999997,546.6077272727272,799.9141818181819
2025-11-13,957NIDO26,INE530L07210,BSE,999.44,100.0,656632.0800000001,656.631,100.0,100.0,100.0,82742.0,57117.66363636364,57117.66363636364,82.6632,57.08172727272727,57.08172727272727
2025-10-29,10NIDO26,INE530L07228,BSE,1014.0,100.0,373152.0,373.485,100.0,100.0,100.0,554016.04,554016.04,554016.04,553.9672,553.9672,553.9672
2025-10-03,NIDOZC26,INE530L07236,BSE,2348.2,100.0,2348.2,2.348,100.0,100.0,100.0,1781900.0,1781900.0,1781900.0,1781.9,1781.9,1781.9
2025-11-14,915NIDO27,INE530L07475,BSE,988.1,100.0,167977.0,167.743,100.0,96.61409090909092,97.5864,170224.44,190978.80590909094,299611.8014,170.6126,191.6482727272727,310.88222
2025-11-06,955NIDO27,INE530L07483,BSE,1017.48,100.0,30524.4,30.524,99.166,99.20363636363636,99.35111111111111,153850.72,119132.22181818183,170832.1437037037,154.6628,123.65413636363638,174.45581481481483
2025-10-29,NIDO27,INE530L07491,BSE,1320.2,100.0,6601.0,6.601,91.018,80.90461538461538,80.90461538461538,153736.27999999997,186192.81846153847,186192.81846153847,174.88299999999998,304.5451538461538,304.5451538461538
2025-11-13,930NIDO32,INE530L07509,BSE,961.0,100.0,28830.0,28.774,95.938,96.75,96.33188679245282,120725.6,173816.27727272725,108630.75037735848,123.17,185.81022727272727,113.89977358490567
2025-11-07,970NIDO32,INE530L07517,BSE,987.0,100.0,98700.0,98.7,100.0,100.0,100.0,101419.31999999999,93370.99166666667,93370.99166666667,101.3912,93.3688888888889,93.3688888888889
2025-11-14,NIDO28,INE530L07533,BSE,1090.65,100.0,27266.250000000004,27.266,100.0,100.0,100.0,27266.250000000004,27266.250000000004,27266.250000000004,27.266,27.266,27.266
2025-08-20,1045NIDO33,INE530L07541,BSE,1024.8,50.0,153720.0,304.5,50.0,50.0,50.0,153720.0,153720.0,153720.0,304.5,304.5,304.5
