DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260611,974863,2,100.0
20260611,974914,1,100.0
20260611,975059,3,100.0
20260611,975067,1,100.0
20260611,975107,2,100.0
20260611,975229,10,100.0
20260611,975257,1,100.0
20260611,975280,1,100.0
20260611,975375,2,100.0
20260611,975506,2,100.0
20260611,975571,2,25.0
20260611,975572,2,50.0
20260611,975632,1,100.0
20260611,975640,5,100.0
20260611,975690,5,100.0
20260611,975713,1,100.0
20260611,975986,3,100.0
20260611,976020,2,100.0
20260611,976048,51,100.0
20260611,976059,1,100.0
20260611,976089,2,100.0
20260611,976187,11,100.0
20260611,976228,19,100.0
20260611,976248,2,100.0
20260611,976292,6,100.0
20260611,976325,324,99.39
20260611,976345,1,100.0
20260611,976370,1,50.0
20260611,976411,3,100.0
20260611,976423,7,100.0
20260611,976437,109,100.0
20260611,976445,1,100.0
20260611,976455,11,100.0
20260611,976479,1,100.0
20260611,976483,2,100.0
20260611,976492,1,100.0
20260611,976520,1,100.0
20260611,976547,3,100.0
20260611,976560,1,100.0
20260611,976597,3,100.0
20260611,976600,9,100.0
20260611,976660,7,100.0
20260611,976690,1,100.0
20260611,976757,31,100.0
20260611,976808,60,100.0
20260611,976855,1,100.0
20260611,976896,1,100.0
20260611,976905,4,100.0
20260611,976924,9,100.0
20260611,976970,5,100.0
20260611,977001,1,100.0
20260611,977006,5,100.0
20260611,977017,66,55.93
20260611,977022,1,100.0
20260611,977093,188,100.0
20260611,977102,1,100.0
20260611,977107,4,100.0
20260611,977128,50,100.0
20260611,977172,1,100.0
20260611,977200,31,100.0
20260611,977226,22,100.0
20260611,977241,5,100.0
20260611,977249,12,100.0
20260611,977250,10,100.0
20260611,977272,1,100.0
20260611,977298,30,100.0
20260611,977309,118,100.0
20260611,977325,1,100.0
20260611,977344,1,100.0
20260611,977367,3,100.0
20260611,977379,1,100.0
20260611,977383,59,100.0
20260611,977396,3,100.0
20260611,977411,34,100.0
20260611,977417,1,100.0
20260611,977418,2,100.0
20260611,977424,96,100.0
20260611,977440,1,100.0
20260611,977456,19,100.0
20260611,977469,15,100.0
20260611,977470,3,100.0
20260611,977477,201,100.0
20260611,977512,1,100.0
20260611,977532,80,100.0
20260611,977535,10,100.0
20260611,977564,11,100.0
20260611,977596,19,100.0
20260611,977622,1,100.0
20260611,977643,31,100.0
20260611,977648,8,61.54
20260611,977649,31,96.88
20260611,977651,1,100.0
20260611,977676,1,100.0
20260611,977678,50,100.0
20260611,977710,1,100.0
20260611,977725,16,100.0
20260611,977732,102,79.07
20260611,977740,168,100.0
20260611,977753,17,100.0
20260611,977773,30,63.83
20260611,977774,8,61.54
20260611,977801,1,100.0
20260611,977806,8,100.0
20260611,977842,1,100.0
20260611,977846,89,98.89
20260611,500002,9428,59.93
20260611,500003,466424,23.68
20260611,500008,14922,56.79
20260611,500009,25145,75.96
20260611,500012,127679,58.96
20260611,500014,10017,71.44
20260611,500016,4604,97.79
20260611,500020,27679,46.11
20260611,500023,107,89.92
20260611,500027,179,39.51
20260611,500028,15672,84.63
20260611,500031,13782,60.17
20260611,500032,132434,37.96
20260611,500033,2618,31.4
20260611,500034,238920,54.39
20260611,500038,14774,39.58
20260611,500039,14510,34.46
20260611,500040,3528,41.87
20260611,500042,835,59.47
20260611,500043,4260,61.14
20260611,500048,4773,48.53
20260611,500049,286140,47.68
20260611,500051,1876,100.0
20260611,500052,28943,70.76
20260611,500058,6475,83.69
20260611,500059,712,100.0
20260611,500060,5949,100.0
20260611,500067,4558,43.81
20260611,500068,33,86.84
20260611,500069,919,94.26
20260611,500074,4955,89.6
20260611,500078,637,64.47
20260611,500083,4366,83.27
20260611,500084,68605,64.64
20260611,500085,27404,37.2
20260611,500086,33066,37.43
20260611,500087,42840,63.43
20260611,500089,22,68.75
20260611,500092,993,56.32
20260611,500093,54405,38.34
20260611,500096,19669,53.52
20260611,500097,1996,51.72
20260611,500101,13239,50.43
20260611,500103,161808,35.26
20260611,500104,160627,51.71
20260611,500106,453783,25.81
20260611,500108,27968,58.06
20260611,500109,100830,45.99
20260611,500110,14163,39.16
20260611,500112,395468,37.82
20260611,500113,120387,33.66
20260611,500114,4614,35.92
20260611,500116,261825,54.87
20260611,500117,31754,59.98
20260611,500119,22479,60.04
20260611,500120,71,100.0
20260611,500123,114,71.25
20260611,500124,18716,50.95
20260611,500125,11385,40.21
20260611,500126,1076,86.15
20260611,500128,60502,60.69
20260611,500133,51,53.68
20260611,500135,6196,40.15
