DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250918,500002,6792,51.48
20250918,500003,12405,39.49
20250918,500008,33182,54.12
20250918,500009,66858,71.93
20250918,500012,158090,68.36
20250918,500013,9352,100.0
20250918,500014,39744,85.38
20250918,500016,17747,83.56
20250918,500020,55637,48.38
20250918,500023,43,48.31
20250918,500027,684,47.43
20250918,500028,15590,90.78
20250918,500031,3588,52.24
20250918,500032,1188064,46.96
20250918,500033,2769,38.32
20250918,500034,91675,19.09
20250918,500038,9202,31.42
20250918,500039,543389,31.85
20250918,500040,4174,59.32
20250918,500041,282,98.95
20250918,500042,849,62.61
20250918,500043,5841,68.52
20250918,500048,8127,43.81
20250918,500049,1453727,71.19
20250918,500052,24764,70.24
20250918,500058,44808,100.0
20250918,500059,4482,68.94
20250918,500060,4530,100.0
20250918,500067,8231,56.17
20250918,500068,32,41.03
20250918,500069,1334,74.32
20250918,500074,8359,58.74
20250918,500078,976,79.93
20250918,500083,92348,73.43
20250918,500084,20315,47.88
20250918,500085,9459,41.04
20250918,500086,109783,54.73
20250918,500087,21606,65.76
20250918,500092,511,72.69
20250918,500093,56593,42.94
20250918,500096,51795,63.03
20250918,500097,3412,48.1
20250918,500101,17890,44.06
20250918,500103,86332,40.83
20250918,500104,38043,57.22
20250918,500106,511255,42.25
20250918,500108,160511,52.08
20250918,500109,84198,57.83
20250918,500110,19595,34.69
20250918,500112,229885,31.96
20250918,500113,106620,42.07
20250918,500114,8438,39.12
20250918,500116,195841,58.27
20250918,500117,33898,54.36
20250918,500119,12797,45.74
20250918,500120,1351,90.19
20250918,500123,1182,79.7
20250918,500124,73708,73.53
20250918,500125,4770,56.86
20250918,500126,161,70.31
20250918,500128,67997,47.04
20250918,500133,132,68.39
20250918,500135,6471,51.66
20250918,500136,2478,48.66
20250918,500142,8689,100.0
20250918,500143,86,91.49
20250918,500144,6422,59.88
20250918,500147,20392,50.79
20250918,500148,1350,58.29
20250918,500150,348,56.77
20250918,500151,3558,100.0
20250918,500153,2869,62.89
20250918,500159,3161,64.97
20250918,500160,4122707,76.73
20250918,500163,39615,41.31
20250918,500164,1300,44.41
20250918,500165,13400,59.05
20250918,500166,5531,92.09
20250918,500168,1666,82.89
20250918,500170,4260,66.91
20250918,500171,7385,86.88
20250918,500173,4669,88.92
20250918,500174,300,73.53
20250918,500179,40858,78.11
20250918,500180,379278,43.43
20250918,500182,13870,56.32
20250918,500183,13774967,65.42
20250918,500184,50267,54.73
20250918,500185,324997,53.22
20250918,500186,20443,39.73
20250918,500187,10473,59.28
20250918,500188,62757,51.03
20250918,500189,461,100.0
20250918,500191,7687,100.0
20250918,500192,9725,86.44
20250918,500193,32499,67.72
20250918,500199,2350,80.04
20250918,500201,2135,33.38
20250918,500202,2525,100.0
20250918,500206,331,95.66
20250918,500207,9060,82.59
20250918,500209,238938,36.12
20250918,500210,920,81.49
20250918,500213,1214,64.82
20250918,500214,6705,53.47
20250918,500215,261,22.79
20250918,500219,203514,36.16
20250918,500220,999,98.42
20250918,500227,2447,45.06
20250918,500228,23242,66.48
20250918,500233,1316,49.62
20250918,500234,641,94.13
20250918,500235,762,53.97
20250918,500238,2896,34.3
20250918,500239,13813,75.99
20250918,500240,4787,100.0
20250918,500241,4502,50.65
20250918,500243,349,48.74
20250918,500245,92555,74.82
20250918,500246,767,76.62
20250918,500247,81047,54.63
20250918,500249,1345,57.92
20250918,500250,2662,48.94
20250918,500251,13672,46.28
20250918,500252,126,55.26
20250918,500253,59991,46.28
20250918,500257,22586,87.61
20250918,500259,600,77.42
20250918,500260,1741,40.17
20250918,500262,662,96.36
20250918,500264,21713,61.73
20250918,500265,1563,53.18
20250918,500266,280,40.0
20250918,500267,1042,89.9
20250918,500268,18721,49.99
20250918,500270,1245,94.18
