DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260728,975905,1,100.0
20260728,975941,3,100.0
20260728,975951,1,100.0
20260728,976020,7,100.0
20260728,976023,6,40.0
20260728,976117,1,100.0
20260728,976228,10,100.0
20260728,976275,6,100.0
20260728,976290,2,100.0
20260728,976307,20,100.0
20260728,976325,70,89.74
20260728,976363,2,100.0
20260728,976369,5,100.0
20260728,976370,10,100.0
20260728,976423,12,100.0
20260728,976427,11,100.0
20260728,976437,13,100.0
20260728,976448,6,100.0
20260728,976489,1,100.0
20260728,976526,50,76.92
20260728,976530,22,100.0
20260728,976533,6,100.0
20260728,976535,8,100.0
20260728,976597,11,100.0
20260728,976683,1,100.0
20260728,976702,2,100.0
20260728,976708,1,100.0
20260728,976712,15,100.0
20260728,976751,5,100.0
20260728,976752,1,100.0
20260728,976757,41,100.0
20260728,976791,1,100.0
20260728,976808,103,97.17
20260728,976855,2,100.0
20260728,976859,10,100.0
20260728,976868,1,100.0
20260728,976875,3,100.0
20260728,976896,3,100.0
20260728,976924,76,100.0
20260728,976929,4,100.0
20260728,976965,1,100.0
20260728,976968,1,100.0
20260728,976970,10,100.0
20260728,977011,1,100.0
20260728,977017,26,96.3
20260728,977028,1,100.0
20260728,977038,20,68.97
20260728,977044,3,100.0
20260728,977073,1,100.0
20260728,977093,1,100.0
20260728,977117,51,100.0
20260728,977123,20,100.0
20260728,977200,8,100.0
20260728,977205,2,100.0
20260728,977226,9,81.82
20260728,977241,52,96.3
20260728,977249,5,100.0
20260728,977280,3,100.0
20260728,977288,5,100.0
20260728,977309,60,100.0
20260728,977325,1,100.0
20260728,977329,3,100.0
20260728,977331,2,100.0
20260728,977356,10,100.0
20260728,977379,3,100.0
20260728,977380,10,100.0
20260728,977383,7,100.0
20260728,977396,1,100.0
20260728,977397,1,100.0
20260728,977424,1,100.0
20260728,977425,4,100.0
20260728,977440,9,100.0
20260728,977456,11,100.0
20260728,977470,2,100.0
20260728,977474,1,100.0
20260728,977477,112,100.0
20260728,977486,8,100.0
20260728,977488,8,100.0
20260728,977495,1,100.0
20260728,977529,1,100.0
20260728,977534,9,100.0
20260728,977541,457,99.56
20260728,977558,1,100.0
20260728,977564,251,100.0
20260728,977576,35,100.0
20260728,977596,47,100.0
20260728,977633,10,100.0
20260728,977645,29,100.0
20260728,977648,10,100.0
20260728,977649,1,100.0
20260728,977657,1,100.0
20260728,977671,1,100.0
20260728,977678,4,100.0
20260728,977725,28,100.0
20260728,977730,506,100.0
20260728,977732,514,97.16
20260728,977735,3,100.0
20260728,977740,102,100.0
20260728,977753,142,100.0
20260728,977773,51,100.0
20260728,977774,7,100.0
20260728,977801,28,100.0
20260728,977806,11,100.0
20260728,977846,7,100.0
20260728,977855,2,100.0
20260728,977861,1,100.0
20260728,977868,37,90.24
20260728,977869,102,100.0
20260728,977880,200,100.0
20260728,977922,8,100.0
20260728,977923,3,100.0
20260728,977935,275,100.0
20260728,977986,5,100.0
20260728,500002,5334,58.84
20260728,500003,41575,51.61
20260728,500008,33570,59.4
20260728,500009,3033,98.0
20260728,500012,24953,71.01
20260728,500013,4561,100.0
20260728,500014,612,59.59
20260728,500016,11438,53.0
20260728,500020,15487,55.09
20260728,500023,242,100.0
20260728,500027,1021,42.56
20260728,500028,16918,44.23
20260728,500031,4627,67.23
20260728,500032,179586,63.53
20260728,500033,2402,32.92
20260728,500034,101775,53.77
20260728,500038,7100,64.14
20260728,500039,12345,72.44
20260728,500040,3107,41.29
20260728,500042,193,62.46
20260728,500043,7404,39.61
20260728,500048,3561,61.31
20260728,500049,3181485,77.92
20260728,500051,57711,100.0
20260728,500052,64726,47.57
20260728,500058,5535,55.29
20260728,500059,221,100.0
20260728,500060,2362,100.0
20260728,500067,4861,35.91
20260728,500068,5,100.0
20260728,500069,157,91.81
20260728,500074,2081,94.72
20260728,500078,2006,77.04
20260728,500083,2721,81.49
20260728,500084,27367,42.15
20260728,500085,3180,44.63
20260728,500086,152881,40.65
20260728,500087,38774,47.94
20260728,500089,107,99.07
20260728,500092,722,55.97
20260728,500093,200194,53.04
20260728,500096,82020,49.36
20260728,500097,1480,51.1
20260728,500101,9535,60.02
20260728,500103,112814,38.89
20260728,500104,343953,60.88
20260728,500106,255340,43.27
20260728,500108,32689,73.33
20260728,500109,186213,43.26
20260728,500110,21984,36.5
20260728,500112,164587,48.42
20260728,500113,318030,31.42
20260728,500114,244605,83.27
20260728,500116,317282,29.59
20260728,500117,22765,67.57
20260728,500119,7293,69.86
20260728,500120,2409,97.85
20260728,500123,34,77.27
20260728,500124,61186,58.92
20260728,500125,2123,31.36
20260728,500126,192,62.54
20260728,500128,21601,63.43
20260728,500133,62,82.67
20260728,500135,8304,60.88
20260728,500136,2906,87.32
20260728,500142,1519,45.11
20260728,500143,2317,100.0
20260728,500144,341043,97.33
