DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260827,544426,1200,100.0
20260827,544428,21600,85.71
20260827,544429,194860,91.83
20260827,544430,22906,64.59
20260827,544431,11000,100.0
20260827,544432,1400,84.03
20260827,544433,2400,100.0
20260827,544434,59200,100.0
20260827,544435,9600,63.16
20260827,544436,2400,100.0
20260827,544437,3600,100.0
20260827,544438,12631,72.97
20260827,544439,4775,67.12
20260827,544440,4500,100.0
20260827,544441,31200,100.0
20260827,544442,1200,100.0
20260827,544443,12840,35.01
20260827,544444,31200,100.0
20260827,544445,318000,82.17
20260827,544446,3326,47.8
20260827,544447,2830,58.1
20260827,544448,30055,95.8
20260827,544449,51863,52.33
20260827,544450,260,100.0
20260827,544451,16000,57.14
20260827,544452,4000,100.0
20260827,544453,9000,100.0
20260827,544454,1411,69.27
20260827,544455,12560,52.22
20260827,544456,131492,100.0
20260827,544457,12975,95.29
20260827,544458,152500,61.37
20260827,544459,202184,53.05
20260827,544460,62400,100.0
20260827,544461,733,100.0
20260827,544462,1,100.0
20260827,544463,16800,100.0
20260827,544465,4262,71.69
20260827,544466,18017,65.86
20260827,544467,220799,63.14
20260827,544469,17340,100.0
20260827,544470,4643,79.19
20260827,544471,20000,76.92
20260827,544472,1600,100.0
20260827,544473,94040,84.51
20260827,544475,8000,9.76
20260827,544476,14741,64.72
20260827,544477,1308,66.5
20260827,544478,300,74.81
20260827,544479,2189,63.1
20260827,544480,76542,69.14
20260827,544481,11963,83.3
20260827,544482,42000,93.33
20260827,544483,6000,100.0
20260827,544484,17008,26.13
20260827,544485,15737,72.69
20260827,544486,100,100.0
20260827,544487,1692,70.09
20260827,544488,57324,46.73
20260827,544489,3600,100.0
20260827,544490,7665,54.3
20260827,544491,2489,68.04
20260827,544492,14412,64.23
20260827,544493,12,100.0
20260827,544494,1600,100.0
20260827,544495,7200,85.71
20260827,544496,139498,55.03
20260827,544497,380734,60.33
20260827,544499,1387,94.48
20260827,544500,6000,100.0
20260827,544501,26000,74.29
20260827,544502,894,100.0
20260827,544503,2000,100.0
20260827,544504,3600,100.0
20260827,544505,10000,100.0
20260827,544506,600,100.0
20260827,544507,11910,80.53
20260827,544508,2400,100.0
20260827,544511,1600,66.67
20260827,544512,3397,72.28
20260827,544513,11952,86.56
20260827,544514,800,100.0
20260827,544515,249787,50.0
20260827,544516,59000,67.43
20260827,544517,82165,98.88
20260827,544518,60800,100.0
20260827,544519,1335,64.84
20260827,544520,2400,100.0
20260827,544521,834,94.13
20260827,544522,17,68.0
20260827,544523,1171,46.82
20260827,544524,17600,70.97
20260827,544525,111179,42.64
20260827,544526,1716,65.55
20260827,544527,4721,74.38
20260827,544528,2380,70.85
20260827,544529,6400,100.0
20260827,544530,10432,67.99
20260827,544531,4200,77.78
20260827,544532,8849,81.87
20260827,544533,6011,62.08
20260827,544534,2560,25.5
20260827,544535,2400,75.0
20260827,544536,10,100.0
20260827,544537,41371,62.99
20260827,544538,6000,100.0
20260827,544540,7132,40.38
20260827,544541,21000,76.09
20260827,544542,2000,66.67
20260827,544543,3824,97.53
20260827,544544,7200,100.0
20260827,544545,6826,80.58
20260827,544546,6000,83.33
20260827,544547,1603,89.9
20260827,544550,10672,65.85
20260827,544551,8000,100.0
