DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-08-18,SWAGTAM,INE150R01019,BSE,53.0,0.0,0.0,5830.0,110,53.0,60.33573853989813,22.0,40.184668983431564,1166.0,True,100.0,84.22863636363637,93.13439393939393,8529.688,11235.474545454546,34782.863787878785,1047.9633333333334,2424.571681096681,4003.2651932898257
2026-08-18,TATACOMM,INE151A01013,NSE,1689.8,63.77,385005721.8,604940873.2,357284,1693.1653060310566,1758.4159926020188,10.202284408909195,10.798958504473816,17274.154003426615,False,51.166,52.63090909090909,49.19712121212122,205626715.5,255928053.9136364,552698004.4651514,17788.7269846568,18989.061337712337,26298.869665467606
2026-08-18,B2BSOFT,INE151B01011,BSE,23.75,0.0,0.0,1151104.0,48025,23.968849557522123,26.45829506369591,182.6045627376426,92.26621643750629,4376.821292775666,True,60.258,68.1209090909091,66.0110606060606,235172.36200000002,493650.80999999994,337125.06560606055,1932.264209129796,2441.206778914371,2542.0309205219432
2026-08-18,SHAILY,INE151G01028,NSE,3373.7,43.67,98900015.5,227022067.1,67126,3382.028827875935,3171.68144440674,5.418630933161123,8.615792069327805,18325.966023571196,False,39.760000000000005,45.86954545454545,42.878787878787875,268496937.38,316360597.70000005,359532684.7075758,23261.962778094236,27326.547835153746,27736.06131609037
2026-08-18,MILESTONE,INE151H01018,BSE,16.75,0.0,0.0,16.0,1,16.0,16.50873015873016,1.0,38.65824195515076,16.0,True,100.0,95.45454545454545,90.19,3883.91,2076.130454545455,4004.817121212122,895.14,638.1984848484849,2785.942255892256
2026-08-18,THERMAX,INE152A01029,NSE,4079.9,47.64,245769096.1,518784806.4,126453,4102.589945671514,4113.051470923202,6.0590800191662675,7.28142756992796,24857.920766650695,False,52.806,49.48409090909092,47.93045454545456,492668719.1800001,634516708.3636364,616157374.0212121,26147.56623124002,29948.886376912953,31937.49010443875
2025-11-11,ACLGATI,INE152B01027,NSE,66.05,61.31,36843746.8,59998253.29,909770,65.94881485430383,62.0967887881967,128.48044061573225,148.23452010004544,8473.132790566304,False,59.636,54.2890909090909,55.64969696969696,32024629.133999996,18212718.89545454,10691847.698939392,8714.664614713412,9204.88768577222,6989.1733160252315
2026-08-10,UYFINCORP,INE152C01025,NSE,21.02,53.42,11842878.2,22071483.62,1054758,20.92563755856794,18.988847083894846,312.6135151155898,429.0386352615474,6541.637113218731,False,38.132,58.28590909090909,71.71848484848485,8486355.598,6442901.5631818175,3232368.312121212,4359.093566444986,8146.949038064459,6651.0409271451235
2026-08-18,ELEFLOR,INE152E01013,BSE,5.08,0.0,0.0,379142.0,74637,5.079812961399842,4.949052042082363,888.5357142857143,481.3386136648594,4513.5952380952385,True,69.474,81.75545454545455,71.98318181818183,351762.58999999997,147604.13590909092,255075.85333333333,3778.8855452823796,2382.169848891166,2313.4711038835153
2026-08-18,TRITURBINE,INE152M01016,NSE,581.9,72.61,559070317.3,770349787.35,1323165,582.2023612701364,613.9947920149983,58.95143684562263,22.97844613112554,34321.66573178882,False,40.114,45.75272727272727,37.6390909090909,248325812.73000002,198655125.91590908,301790375.705303,13774.118834755058,14108.646253108269,18735.027289607526
2026-08-18,MTNL,INE153A01019,NSE,27.08,31.14,7340846.399999999,23721188.77,870655,27.245222011014697,27.43588426965954,223.3594150846588,212.44554320442305,6085.476852231914,False,42.556,43.70363636363636,39.05969696969697,10950303.524,8263787.994999998,13144649.867424244,5728.065898704733,5828.631336961506,7030.872449641149
2026-06-10,8MTNL32,INE153A08105,BSE,930000.0,100.0,930000.0,930000.0,1,930000.0,938406.5,1.0,1.0,930000.0,True,100.0,100.0,100.0,938406.5,938406.5,938406.5,938406.5,938406.5,938406.5
2026-08-17,VINTAGES,INE153C01015,BSE,14.52,100.0,188.76,188.0,13,14.461538461538462,15.58634663341646,6.5,79.9399384739578,94.0,True,92.09200000000001,95.65772727272729,88.86242424242424,2043.4440000000002,4425.478636363638,7943.617727272727,839.4166666666666,1245.971590909091,2200.8095785233286
2026-08-18,MONGIPA,INE153K01018,BSE,16.5,0.0,0.0,297253.0,18577,16.00113043010174,15.964178189757536,714.4999999999999,708.0029230048546,11432.807692307691,True,89.80199999999999,96.8409090909091,86.42348484848486,343804.56200000003,206226.38590909092,149929.135,7560.95507936508,11302.684821718683,8519.293373383309
2026-08-18,BLS,INE153T01027,NSE,267.74,46.07,190678537.72,418930066.75,1545928,270.9893777394549,256.3670209351441,65.1960188933873,53.71947427921022,17667.42859100877,False,43.886,46.215,43.93787878787879,291654848.184,174264679.65227273,183318914.33560607,19076.777130069655,13771.901587163222,13994.806674693698
2026-08-18,ITC,INE154A01025,NSE,270.0,59.18,2326717170.0,3946338732.7,14561572,271.0104879267156,283.3935343663496,67.3414202141189,61.4302736261912,18250.23114990635,False,60.45799999999999,55.76499999999999,57.21257575757576,1927329180.61,2343302713.6863637,2614468314.6242423,17622.66747000027,17408.942360018278,16639.455734716823
2026-08-18,MOHITE,INE154B01023,NSE,2.45,84.74,36159.55,42974.85,17417,2.4674082792673824,2.6833237333467155,241.9027777777778,589.8531994572952,596.8729166666667,True,76.804,74.2840909090909,69.39166666666667,110185.246,112600.1681818182,368140.2366666667,1856.2528828633317,1582.7670892942542,3399.3694091377283
2026-08-18,VENMAX,INE154G01022,BSE,16.73,0.0,0.0,75765.0,4459,16.99147790984526,17.391364364198555,90.99999999999999,136.0592932062253,1546.2244897959183,True,83.94200000000001,86.23454545454547,77.79469696969696,35163.094,104244.05136363636,85684.09196969698,1585.4104417151477,2366.2567432847895,2158.798510788821
2026-08-17,RAPIDIN,INE154M01012,BSE,84.25,100.0,589.75,591.0,7,84.42857142857143,76.41795126802586,2.3333333333333335,50.29332525950567,197.0,True,100.0,95.45454545454545,95.14954545454545,4900.1900000000005,13926.065,10416.60075757576,1664.1333333333332,3843.3128787878786,2275.488397291587
2025-10-23,TATAMOTORS,INE155A01022,NSE,405.85,42.78,2452629067.35,5743428765.75,14126009,406.58538202474597,596.6912040503171,73.43412714503309,68.42271696376947,29857.242638917047,False,42.025999999999996,45.36954545454545,44.123207547169805,2488753114.3100004,4915212358.797729,3700782622.8669806,29110.227283391072,40827.233369505666,40167.173562387936
2026-08-18,TMPV,INE155A01022,NSE,322.8,50.86,1619715819.6000001,3210448719.2,9865820,325.4112399374811,336.90638182693687,89.18819721925907,97.32822567732379,29022.8418449077,False,41.226,47.16499999999999,45.47560606060606,2203452166.08,1392808071.7431817,1890216993.0590909,38674.67522477528,32790.50036258273,35853.91657189124
2026-08-18,ALBERTDAVD,INE155C01010,NSE,833.05,71.6,10474770.7,14409560.15,17562,820.4965351326729,811.2027198546213,14.049599999999998,12.48505881177587,11527.64812,False,59.608000000000004,65.95636363636363,70.27348484848484,4764493.47,6123011.850000001,2848052.8159090914,11353.398771714317,10127.913665657492,10434.068728853254
2026-08-18,SELECTRIC,INE155D01018,BSE,2062.05,0.0,0.0,18574576.0,8982,2067.9777332442663,2438.549597469431,18.519587628865978,29.376354252327438,38298.09484536082,True,81.39399999999999,75.27681818181817,79.02999999999999,28742060.779999994,48765518.28636363,43468349.88704545,56638.51735777785,71635.69683713248,110616.88667696858
2026-07-24,INVPRECQ,INE155E01016,NSE,979.85,55.27,15504166.55,27621944.05,28627,964.8913281168128,867.010861670988,17.925485284909204,16.842762970276247,17296.145303694426,True,63.339999999999996,69.61818181818184,66.76348484848485,11556908.55,6734885.606818183,3784200.2795454543,13366.961015757732,14602.858435779419,10018.556841045833
2026-08-18,NDTV,INE155G01029,NSE,75.7,71.52,2231484.6,3121056.31,41217,75.72254919086785,77.14284269990944,58.79743223965763,84.32516896405076,4452.291455064194,False,51.946000000000005,49.89636363636364,42.613181818181815,3397450.4579999996,4016423.5840909095,10701061.300757576,6198.937954223444,6505.0832450370535,8422.9604803046
2026-07-31,JETSOLAR,INE155R01018,BSE,7.56,100.0,30240.0,30240.0,4000,7.56,11.903103448275862,4000.0,7585.764048132599,30240.0,True,80.0,86.36363636363636,81.70363636363638,63104.0,176334.54545454544,217858.78787878787,50688.0,90294.1341991342,82405.98186426368
2026-08-18,MACPOWER,INE155Z01011,NSE,1983.6,28.13,106473697.19999999,371760647.6,190829,1948.1349669075457,1556.8906316533548,8.69024090350198,8.489585138845806,16929.76217496243,False,46.988,48.0709090909091,48.97984848484849,23778070.32,33291534.459090903,25295241.759848487,14491.501580654507,13217.355569292582,12355.666697363557
2026-08-18,INDORAMA,INE156A01020,NSE,56.81,19.45,12322145.81,64157082.84,1115047,57.53755925983389,58.034376069687504,155.4072473867596,101.18783141772444,8941.753705923345,False,54.74400000000001,52.21272727272728,54.0080303030303,5034950.084000001,10391509.408181818,7829294.118333334,5038.356841515201,5872.372662172361,5571.2179328142465
2026-08-18,PIONEEREMB,INE156C01018,NSE,22.65,89.13,125503.65,140628.58,6217,22.620006433971366,24.5703029062628,119.55769230769232,127.40788952112669,2704.395769230769,True,84.74199999999999,79.38227272727272,78.42363636363635,88026.98,369405.92818181816,301110.0266666667,1824.027551354895,3130.4504381817487,3352.8306988231216
2026-04-21,JAIHINDS,INE156E01014,BSE,39.01,100.0,78020.0,78016.0,2000,39.008,40.97109177659276,285.71428571428567,66.32971781950901,11145.142857142857,True,100.0,100.0,81.49530303030303,46847.0,26554.442727272726,468590.93212121207,4431.190476190476,2717.6009562986037,8502.308672191351
2026-08-18,JAIHIND,INE156E01014,BSE,36.39,0.0,0.0,2087420.0,55002,37.95171084687829,37.78600127170294,337.4355828220859,384.03674799242344,12806.257668711656,True,3.428,42.19727272727272,67.76454545454546,72503.61600000001,174800.33272727273,98664.84166666667,22385.70684727905,14511.213048022375,6868.38579790671
2026-08-18,YURANUS,INE156M01017,BSE,92.5,0.0,0.0,1659.0,18,92.16666666666667,94.18153713422963,1.8,187.14614247624175,165.9,True,100.0,90.22909090909091,96.37424242424244,2726.55,406084.50454545463,193837.30454545456,2608.0,17625.711367153992,12716.634027712453
2026-08-18,KMSUGAR,INE157H01023,NSE,31.38,61.84,18894839.4,30461386.69,973691,31.28444926573215,28.613033705423298,204.9875789473684,154.4498298806323,6412.923513684211,False,66.502,63.7340909090909,63.16590909090909,6346415.727999999,3347641.501818182,2303031.5431818184,5309.770988566766,4419.278188171426,3965.5639919505174
2026-08-18,HEROMOTOCO,INE158A01026,NSE,5745.5,62.28,1738731937.5,2784423479.5,485939,5729.985614449551,5447.5068311104515,11.292503253392823,12.108552167096319,64705.88119306562,False,59.346000000000004,52.12,51.87833333333333,2259750811.1,2201048354.4363637,1906789038.9621212,66617.45798339025,65961.42064511446,57353.53414817735
2026-08-18,EIMCOELECO,INE158B01016,NSE,2153.7,38.83,34297672.5,88746749.3,41008,2164.132591201717,1950.1197754074649,8.773641420624731,8.057987726496345,18987.32334189131,False,49.408,51.85272727272727,52.32636363636364,96662221.8,35454700.345454544,36793721.26060606,18066.783418089453,15714.041215431162,17112.68348875748
2026-08-18,CITYONLINE,INE158C01014,BSE,7.89,0.0,0.0,987.0,125,7.896,7.79997532082922,15.625,105.10819131641694,123.375,True,100.0,100.0,96.96969696969697,27755.196000000004,11999.209090909093,9833.365151515149,1480.8708333333334,819.8412982850482,778.2776111354635
2026-08-18,ELFORGE,INE158F01017,BSE,18.35,0.0,0.0,239296.0,12980,18.435747303543913,18.452338177963817,244.90566037735852,248.234940797283,4515.018867924528,True,86.438,87.85318181818182,76.12969696969697,339498.566,269724.9022727272,395081.8501515152,5472.7558219689,4580.515075178293,4762.0718908841045
2026-08-18,REMIEDEL,INE158G01015,BSE,220.9,0.0,0.0,4299765.0,19405,221.58026281886112,202.25657850997914,76.09803921568628,66.57305061580624,16861.823529411766,True,86.306,86.04727272727273,78.03803030303028,1413254.73,1119527.1749999998,678340.7060606059,18190.756967078036,13464.83743852463,11266.271819266849
2026-08-10,DML,INE158R01012,BSE,13.6,100.0,272000.0,268950.0,20000,13.4475,10.891641791044776,5000.0,8817.749846146946,67237.5,True,100.0,79.54545454545455,88.15789473684211,134510.0,151475.0,208090.7894736842,66450.0,96039.77272727272,103478.94736842105
2026-08-18,GLAXO,INE159A01016,NSE,2877.4,55.91,768740571.0,1336849497.5,477841,2797.686882247442,2595.0388584727293,10.035724786827403,6.089466270406573,28076.815589952534,False,63.378,57.743181818181824,58.24757575757575,119253849.78,101759161.70909093,146754708.76060608,18102.356737815622,15802.401599064062,18169.09021637157
2026-08-18,SALGUTI,INE159C01012,BSE,36.25,0.0,0.0,181.0,5,36.2,33.81971335177269,5.0,33.9674954558935,181.0,True,99.01,86.01954545454545,90.39696969696969,17409.82,6042.539090909092,3101.3700000000003,3342.9555555555553,1148.7709595959595,736.0992845117846
2026-08-18,MMRUBBR-B,INE159E01026,BSE,58.0,0.0,0.0,107665.0,1862,57.82223415682062,61.34310479966803,77.58333333333334,57.39864820580983,4486.041666666667,True,80.75399999999999,84.92045454545455,75.46696969696971,175056.272,238168.23045454547,113601.87818181817,3000.1235788060812,3521.01129224827,3118.3850403149927
2026-08-18,SVGLOBAL,INE159L01013,NSE,133.0,90.48,2527.0,2532.25,21,120.58333333333333,135.47687598201225,2.625,48.573072211645396,316.53125,True,95.682,90.67727272727274,83.07712121212121,34881.692,307251.5322727272,133002.23727272724,3071.0042857142857,6580.528080082408,5195.89440571851
2026-03-18,VIJIFIN,INE159N01027,NSE,3.18,96.77,952193.76,983993.76,309432,3.18,2.3193131364859294,2644.7179487179487,1752.4246745307853,8410.203076923077,True,80.91399999999999,78.56954545454546,75.68136363636363,1333880.076,869785.1377272728,918074.9396969697,7050.872367297388,4064.4215683413295,3114.559134128071
2026-08-18,MYSTICELE,INE159O01033,BSE,3.45,0.0,0.0,139908.0,42304,3.3072049924357034,3.514124342539577,682.3225806451612,258.8774917267712,2256.5806451612902,True,85.45200000000001,74.79590909090908,71.6730303030303,28752.438000000002,31876.60863636363,44311.74424242424,932.4291601818138,909.7276954126347,1235.3424659421132
2026-08-18,PINELABS,INE15B701018,NSE,160.32,42.74,931850541.12,2200645458.8,13598806,161.82637349190804,153.70286769357892,130.05868457043394,219.19550338220006,21046.9252651613,False,36.722,40.175000000000004,40.15772727272728,1078695673.882,1240620279.0304544,1417555006.800303,26836.618421237323,33690.977455381726,30727.45616152648
2026-08-18,ABRIL,INE15MX01014,BSE,34.9,0.0,0.0,69800.0,2000,34.9,35.0,2000.0,2254.260517260517,69800.0,True,70.0,73.44272727272727,73.69560606060605,83504.0,206740.0,239168.48484848486,69530.0,78899.1181041181,80962.3215950716
2026-08-18,REPONO,INE15WN01014,BSE,83.37,0.0,0.0,696336.0,8400,82.89714285714285,78.93378531073446,1680.0000000000002,1300.7047073254207,139267.2,True,100.0,100.0,84.12439393939394,1772460.0,1601392.3636363635,3470735.4545454546,102465.96638655462,102669.54612068646,108602.29725247009
2026-08-18,APPL,INE15XJ01010,BSE,273.95,0.0,0.0,986220.0,3600,273.95,269.04772961816303,600.0,509.2124361329683,164370.0,True,100.0,100.0,90.9090909090909,4995932.0,4508566.363636363,3785572.4242424243,142705.26392694065,137002.44983490897,288783.9636355079
2026-08-18,PNB,INE160A01022,NSE,116.5,44.64,408631672.0,919702803.48,7856627,117.06076965089471,112.79258923276929,187.52242403990738,271.79026347421524,21951.519284913,False,44.842,46.25227272727273,44.93969696969697,948057442.7859999,885320048.0727272,923905754.2398485,31958.607540208217,30655.927545513296,33007.796893379724
2026-08-18,PHCAP,INE160F01013,BSE,999.1,0.0,0.0,2007480.0,2008,999.7410358565737,1005.1109485491344,18.254545454545454,41.77875698715112,18249.81818181818,True,100.0,100.0,90.9090909090909,3210905.9300000006,2638473.9386363635,2220810.0310606062,18979.965607786413,41992.28606455924,39925.18982776815
2026-08-18,PBAINFRA,INE160H01019,BSE,10.15,0.0,0.0,10056.0,975,10.313846153846153,11.221070635906417,121.875,134.11932096664947,1257.0,True,100.0,100.0,84.36606060606061,31032.839999999997,25175.882272727267,89787.28833333333,2078.8136716791983,1504.962374206578,1551.3116875908026
2026-08-17,BINNYMILLS,INE160L01011,BSE,289.85,100.0,30434.250000000004,30434.0,105,289.84761904761905,324.2262864228146,26.25,26.346021432877315,7608.5,True,100.0,86.36363636363636,92.02909090909091,33971.47,38064.20681818182,39404.82727272727,8671.521428571428,8542.072691197693,6305.756189402871
2026-08-18,MUKTA,INE160O01031,BSE,2.6,0.0,0.0,10094.0,3877,2.6035594531854525,2.7144681572829676,193.85000000000002,277.009240348634,504.7,True,94.782,91.48136363636364,86.04393939393938,27077.971999999998,10431.473181818184,14646.607424242424,1476.8329166666667,751.9327621995112,937.4866400414127
2026-08-18,PATELCHEM,INE161701011,BSE,92.03,0.0,0.0,883824.0,9600,92.065,92.05593333333333,1600.0,1717.3926461517358,147304.0,True,100.0,100.0,79.0010606060606,1154044.8,1027034.9090909091,1441092.8484848484,151312.28,158096.18294130111,163805.5756235975
2026-08-18,NIITLTD,INE161A01038,NSE,93.08,67.11,25442859.52,38222777.23,407309,93.84221126957665,96.60284016361074,113.67820262349986,103.36258649799704,10667.813907340216,False,44.97,37.92999999999999,31.845454545454555,11828172.406,14426531.810454546,41789502.77545455,9087.254312001176,9985.119422363397,11925.01384194422
2026-08-18,METALCO,INE161E01014,BSE,52.65,0.0,0.0,23203.0,440,52.73409090909091,53.06544595392794,20.0,35.264574020230846,1054.6818181818182,True,68.56199999999998,77.1140909090909,73.90727272727273,67153.84199999999,61371.41954545453,46261.807272727274,2034.5275746665989,1871.3303467588514,2371.7758112031847
2026-08-18,ANIRIT,INE161F01011,BSE,43.5,0.0,0.0,26361.0,606,43.5,44.232209139892234,75.75,189.85135384575372,3295.125,True,100.0,100.0,90.9090909090909,89406.43,104555.00136363642,96449.4396969697,21703.61,8397.544788797062,7738.238931700464
2025-12-31,ANIRIT-RE,INE161F20011,BSE,4.18,100.0,577600.76,545797.0,138182,3.94984151336643,6.611187521348059,1291.4205607476636,1404.149583505552,5100.906542056075,True,100.0,100.0,100.0,1885343.13,1885343.13,1885343.13,9283.09620457798,9283.09620457798,9283.09620457798
2026-07-02,MORARJEE,INE161G01027,BSE,8.82,0.0,0.0,2864.0,328,8.731707317073171,7.8515928515928515,109.33333333333331,182.59564571994065,954.6666666666666,True,100.0,100.0,100.0,3485.6666666666665,3485.6666666666665,3485.6666666666665,1433.6666666666667,1433.6666666666667,1433.6666666666667
2026-08-18,VIKASLIFE,INE161L01027,NSE,1.22,53.38,1151048.04,2163179.28,1767391,1.223939286779213,1.286050095625829,208.46791696154753,267.4941378850947,255.15207360226466,False,59.44,58.99363636363636,60.13651515151515,1244029.5760000001,1468171.5968181817,1739110.290151515,323.8469861230934,344.0108616064747,625.7201585478427
2026-08-18,METAINFO,INE162901016,BSE,91.5,0.0,0.0,224880.0,2400,93.7,90.9856179775281,800.0,913.0747935387101,74960.0,True,100.0,100.0,87.12893939393939,1390804.8,2722950.5454545454,1893718.4242424243,81461.54285714286,83076.67434982341,74903.33685887721
2026-08-18,GIPCL,INE162A01010,NSE,171.63,59.32,44736217.65,76441338.29,439397,173.96873053298043,172.1973978634096,97.68719430858161,79.2408820900293,16994.517183192533,False,53.726,57.60681818181818,53.736363636363635,99944676.62799999,40361860.095,36741692.64863636,16264.833637006062,13645.073700304305,11888.012235101081
2026-08-18,LUMAXIND,INE162B01018,NSE,5726.0,46.08,14950586.0,32662283.0,5666,5764.610483586304,5682.386917300252,2.9311950336264876,4.367260956272078,16897.19762027936,False,43.286,47.07545454545455,46.16848484848485,72868199.3,55342523.27272727,47569815.628787875,22874.27118585512,24816.466522356648,23543.826387410343
2026-08-18,PARASPETRO,INE162C01024,NSE,2.26,71.26,418170.05999999994,592046.68,259668,2.28001401789978,2.434060615164981,856.9900990099011,743.1776250021053,1953.9494389438946,False,72.04599999999999,71.72909090909091,70.60181818181817,202215.75,557605.2899999999,554328.8937878788,948.9202299962956,1808.9393870894737,1546.3403273297693
2026-08-18,GANONPRO,INE162L01017,BSE,7.68,0.0,0.0,348017.0,44925,7.7466221480244855,9.670422076765218,1151.923076923077,1153.5178216048116,8923.51282051282,True,89.18599999999999,82.74272727272727,78.75666666666666,409554.104,779577.5818181819,738810.6036363635,10352.644211467614,11155.004207989294,13394.915099534734
2026-08-17,KANISHK,INE163401016,BSE,23.75,50.0,38000.0,76000.0,3200,23.75,26.414489795918367,1600.0,1724.0302086779363,38000.0,True,100.0,90.9090909090909,86.65439393939394,278144.0,174816.0,325424.0,42184.876190476185,45539.37835497836,53936.29525506923
2026-08-18,KVSCASTING,INE163701019,BSE,81.95,0.0,0.0,17344180.0,212000,81.81216981132076,74.11546082949309,2185.5670103092784,2042.4666583338737,178805.9793814433,True,69.712,76.44227272727272,76.25318181818183,14321764.0,4343030.0,2129841.212121212,172801.5211568231,151378.35761128986,142275.88615524617
2026-08-18,NOCIL,INE163A01018,NSE,162.93,53.98,19955340.54,37247069.15,226911,164.1483627942233,173.7409961166182,60.06114346214929,69.0886021510397,9858.938366860773,False,53.972,45.540909090909096,44.96969696969696,22789889.788,44782855.73454546,54838712.96287879,12023.579051375977,12003.522558026367,12933.006737706904
2026-08-18,BALMLAWRIE,INE164A01016,NSE,174.72,57.61,8203104.0,14268536.39,81494,175.08695597221882,175.26298421790577,38.62274881516588,55.36275480228625,6762.339521327014,False,46.072,58.125,57.094848484848484,10532649.352000002,12121908.638636364,15125524.60060606,9907.023368297145,9703.04162117288,10057.89768543035
2026-08-18,KELLTONTEC,INE164B01030,NSE,13.68,33.24,7237089.359999999,21724830.21,1591673,13.649053674969672,14.158553051263109,410.7543225806451,449.95991564484865,5606.407796129032,False,54.120000000000005,49.83454545454545,48.598636363636366,7893987.542,9385322.64181818,15884409.164242424,5574.795034801044,6370.7813365994625,7354.436447780366
2025-11-20,VUENOW,INE164D01010,BSE,55.11,76.15,5412077.55,7255335.0,128963,56.259043291486705,69.70011336216356,296.46666666666664,479.08003499105087,16678.931034482757,False,83.532,77.63636363636364,73.68,14446066.73,8606630.355000002,7291749.681060607,35795.49541261738,33391.932748425534,27251.86569910462
2026-08-18,IKOMA,INE164D01010,BSE,64.17,0.0,0.0,1538431.0,24082,63.883024665725436,66.83012484609176,175.7810218978102,470.2317499624841,11229.423357664233,True,100.0,100.0,90.9090909090909,4378270.692,6037168.122727273,6578317.54409091,32253.698887050086,31425.646556589018,41050.98610857746
2026-08-18,RSSOFTWARE,INE165B01029,NSE,31.79,84.81,330584.20999999996,389172.06,12261,31.740645950574994,26.94123107964454,76.63125,222.76075498774097,2432.325375,True,80.064,77.64090909090909,66.48515151515151,683623.118,1030142.5149999999,1234390.3207575758,5907.545558884958,6001.448975600809,3795.596996753991
2026-08-12,GEMSPIN,INE165F01020,BSE,4.75,100.0,2375.0,2425.0,500,4.85,5.93043956043956,125.00000000000001,185.05565269685013,606.25,True,100.0,100.0,100.0,914.0,2457.681818181818,4628.666666666667,809.3,1097.4613636363638,1904.256691919192
2026-08-18,ASSAMENT,INE165G01010,NSE,807.5,100.0,5652.5,5652.5,7,807.5,653.2961373390558,1.75,4.960511344261952,1413.125,True,100.0,82.95454545454545,83.39333333333333,1295.3799999999999,4388.11590909091,7463.441666666667,819.0,3240.6829004329006,2848.6610586383313
2026-08-18,NATIONSTD,INE166R01015,NSE,134.0,57.19,25698788.0,47735282.49,335324,142.35569923417353,235.059012383919,179.70203644158627,29.596468639120236,25581.609051446947,True,100.0,98.75045454545456,86.16696969696969,332972.39,1599308.3559090907,5030282.850454546,2444.819829413394,6956.916688363233,7411.32756819382
2026-08-18,ACIIN,INE167B01025,BSE,2.04,0.0,0.0,3342052.0,1675808,1.9942929022895224,1.8092931193183448,7548.684684684685,2392.2254073200133,15054.288288288288,True,92.596,85.89227272727273,76.35666666666667,2338209.92,888882.9663636364,357304.37560606055,10982.95775447465,4328.236969322625,2030.376888146388
2026-08-18,PANCM,INE167E01037,BSE,96.95,0.0,0.0,5234.0,55,95.16363636363636,113.8889811164142,18.333333333333336,23.970740084771247,1744.6666666666667,True,100.0,100.0,90.9090909090909,10895.85,26227.604999999992,27466.595606060608,2062.375606060606,2730.0031648609856,2822.559863332506
2026-06-04,HARIGOV,INE167F01018,BSE,142.0,100.0,74692.0,76084.0,526,144.64638783269962,158.89915127309035,105.2,67.42518262112128,15216.8,True,40.0,81.81818181818181,86.66666666666667,2886.1,36630.711363636365,29813.563333333335,5361.886666666666,10713.804292929293,10807.789814814816
2026-08-18,SIMPLXREA,INE167H01014,NSE,130.0,100.0,1300.0,1254.88,10,125.48800000000001,131.43743940990518,3.333333333333333,10.849381752353978,418.29333333333335,True,100.0,93.23454545454547,88.2069696969697,2788.236,5579.6331818181825,15646.144393939392,1168.3419999999999,1426.0149567099568,2591.8033072563503
2026-08-18,J&KBANK,INE168A01041,NSE,150.24,44.22,169071832.8,381576081.79,2545070,149.92753904214817,164.29255015046553,86.29111005628263,119.50814392703577,12937.41377195362,False,42.672000000000004,43.139545454545456,43.56909090909092,163909336.014,380326461.75272727,336355203.86469704,12216.264441838417,19634.29772952158,18460.95249676096
2026-08-18,HILLTONE,INE168C01013,BSE,40.61,0.0,0.0,2417078.0,59141,40.86975194873269,41.799587962108475,1137.326923076923,1541.4318334783704,46482.269230769234,True,86.734,81.25818181818182,75.93242424242425,1702225.6839999997,1790109.1563636363,1405276.4415151514,51974.69781471712,64431.215511073286,44337.83199935886
2026-08-18,GCMSECU,INE168O01026,BSE,0.7,0.0,0.0,26154.0,37387,0.6995479712199427,0.6926448904897601,534.1,1250.4652984393238,373.62857142857143,True,81.08200000000001,78.25636363636364,71.09000000000002,52800.01399999999,53145.68954545455,48642.056818181816,889.5717531915877,866.1283996987505,800.9931548911142
2026-08-18,EMCURE,INE168P01015,NSE,1874.5,59.96,153746490.0,256798867.1,136782,1877.4317315143805,1930.3617660012515,9.157873594001071,9.157010358166968,17193.282478575253,False,62.972,53.58136363636365,51.45772727272727,182647193.21999997,169038170.29999998,152315869.86060607,18769.101626353346,17676.34268628294,18831.298769799505
2026-08-18,COROMANDEL,INE169A01031,NSE,2062.7,51.16,62099646.199999996,121928781.7,58848,2071.92736711528,2053.1351436579976,6.607680215584999,7.804646682761988,13690.633471816753,False,53.488,52.746818181818185,55.15939393939394,88052783.14000002,127714062.17727274,317233035.36060613,15531.596447211141,16023.994388212448,17333.84099879545
2026-01-29,NMSRESRC,INE169F01014,BSE,59.88,100.0,119.76,119.0,2,59.5,61.78327346008937,1.0,112.69273638548573,59.5,True,91.37,84.64590909090909,84.0878787878788,69265.964,55593.333181818176,242810.61227272727,4783.431941391942,6962.526149070228,11530.688736029386
2026-08-18,NMSGLOBAL,INE169F01014,BSE,45.33,0.0,0.0,722730.0,16098,44.89563920983973,65.80258694625667,74.18433179723503,95.84032419274774,3330.5529953917053,True,84.56,72.48818181818183,68.92757575757577,303781.766,999518.056818182,919738.0951515152,6823.318250896914,6306.54126565071,9225.112877513742
2026-08-18,SUPERIRON,INE16IQ01014,BSE,38.1,0.0,0.0,91440.0,2400,38.1,41.190970873786405,1200.0,1938.841255389726,45720.0,True,94.286,97.05999999999999,89.9290909090909,206712.0,442102.36363636365,564424.5454545454,45343.28571428572,79862.75367965367,90736.47977300016
