date,symbol,mom_ratio,foot_ratio,stab_ratio,atw,delivery_turnover,vwap_20,atr,atw_spike_ratio,triggers,MOMENTUM_SCORE,FOOTPRINT_SCORE,STABILITY_SCORE,SIS,Whale_Density,Implied_Trades
2023-07-07,DABUR,0.6584467980932046,0.5718168606650197,0.9411911973142891,26755.845110318318,459866840.40000004,570.9723597677023,11.042857142857153,1.0202327986370043,C_Hoarding,20.0,20.0,40.0,28.342801502242416,0.46860140692631463,17187.528127177477
2023-07-27,DABUR,1.1341273566440127,0.9637047736694594,0.9032201211645752,37075.09970410395,756116342.9999999,577.8349340642242,9.72142857142858,1.5545070268971803,B_WhaleSp,66.66666666666666,100.0,66.66666666666666,75.30601267869268,0.6416209460257936,20394.18232275996
2023-08-29,DABUR,0.8639988799159123,0.9856683818749897,0.8896858240168697,27123.61671900703,542388483.8,564.1859088350515,9.507142857142876,1.1979196001609838,C_Hoarding,46.15384615384615,100.0,53.84615384615385,62.91060449952444,0.4807567203337764,19996.908576720823
2023-10-05,DABUR,1.0042999941314097,0.8464082949141233,0.9679241099463051,25419.747423783752,517784308.0,559.6907802640987,9.421428571428578,1.096070997418749,C_Hoarding,87.5,87.5,100.0,93.54364071686683,0.45417484654274726,20369.372652205817
2023-11-20,DABUR,1.0220593573939365,0.9886847458256567,0.9394186160122787,28247.46704434034,697598081.6,529.2535009742554,9.735714285714257,1.2452906320972825,A_CapSweep+C_Hoarding,60.0,100.0,100.0,90.31099306368804,0.5337228188824846,24695.951693827028
2024-02-01,DABUR,0.8030550997519863,0.8309795920758549,0.915601387105541,33156.58034801488,419520578.4,545.4891231604249,13.321428571428564,1.4298168113209804,C_Hoarding,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.607832107740556,12652.709477173725
2024-08-02,DABUR,0.9637391248680438,0.9001258479976331,0.9504649273980273,28130.655853768425,843778627.9999999,635.7581915296606,17.700000000000014,1.0200075732730804,C_Hoarding,66.66666666666666,83.33333333333334,33.33333333333333,50.49116542833734,0.4424741392019645,29994.9859820622
2024-08-19,DABUR,0.9279651383959108,0.793443017919719,0.9295796198609567,38919.22849938301,1032826131.9,629.1239554061945,15.503571428571417,1.4489444283452357,C_Hoarding,50.0,50.0,50.0,50.0,0.6186257599149086,26537.682572931102
2023-01-13,DALBHARAT,1.2007402054508427,0.9032087254351958,0.9138162606442591,30040.377771694497,260878923.0,1861.7349263319604,42.90000000000003,1.1029078627129205,A_CapSweep+C_Hoarding,100.0,87.5,87.5,89.86965753634135,0.1613569007424749,8684.275709935073
2023-04-04,DALBHARAT,0.9627573890641573,0.97621694796141,0.9436087355718897,42388.16625325186,396887513.0,1843.343866077176,45.25357142857144,1.4914242166804461,A_CapSweep+C_Hoarding,33.33333333333333,100.0,66.66666666666666,65.62343151042785,0.22995257170035346,9363.167791424625
2023-06-06,DALBHARAT,1.140570888418362,0.8092013111952102,0.9324819872496092,40154.796867351935,230784177.64999998,2094.8664126013523,40.40357142857142,1.4321401736530606,C_Hoarding,100.0,75.0,100.0,91.74041593162207,0.19168189735539615,5747.362598106934
2023-08-29,DALBHARAT,0.9701881081523857,0.7491088490773001,0.9397545947588817,34746.19110523998,241163631.9,1969.247519883668,46.04285714285715,1.12828808505038,C_Hoarding,61.53846153846154,38.46153846153847,84.61538461538461,62.732000153515486,0.17644400083993803,6940.721392153708
2023-11-21,DALBHARAT,1.2473474646369764,0.7457889204011169,0.831639280280435,37843.33229717128,548905289.6,2106.962441213315,45.96071428571424,1.390731282246222,A_CapSweep,100.0,57.14285714285714,42.857142857142854,55.394058857555166,0.1796108537909144,14504.67641933926
2024-02-01,DALBHARAT,0.9703513592407069,0.9450533714224534,0.9310633406026612,43689.01382254724,600034810.8000001,2252.026178589376,67.7642857142856,1.5006399620800501,A_CapSweep+C_Hoarding,83.33333333333334,100.0,83.33333333333334,88.02170310297842,0.19399869432207562,13734.226486255251
2024-03-15,DALBHARAT,1.052160997370411,0.8760424772445595,0.9581161111727201,30061.376043673732,431459660.40000004,2008.547919039423,60.53214285714291,1.058734380616343,C_Hoarding,83.33333333333334,66.66666666666666,83.33333333333334,77.94269007781956,0.1496672086272675,14352.62510183058
2024-05-28,DALBHARAT,0.6409519571716861,0.45480082759982954,0.9340909561943964,26056.109011794342,403289578.34999996,1788.82226870774,36.67857142857143,0.9332222141058661,A_CapSweep+C_Hoarding,10.0,10.0,70.0,26.94637722496424,0.14566069233148293,15477.736072083911
2024-08-28,DATAMATICS,0.3228154229533973,0.4873946802385691,0.9302390749190224,29775.226627598204,35373764.449999996,579.5657762703538,27.153571428571436,2.8656552145128455,B_WhaleSp+C_Hoarding,16.666666666666664,33.33333333333333,66.66666666666666,41.20200703710955,0.5137506016868181,1188.0267073169005
2024-02-16,DATAPATTNS,0.5177891494626238,0.5998763324875181,0.9738865405447932,32093.402474072223,93842015.4,1891.982663160079,79.25357142857146,1.8254970955711152,B_WhaleSp+C_Hoarding,33.33333333333333,66.66666666666666,66.66666666666666,58.08034470610548,0.16962841731577127,2924.028247731401
2023-10-30,DBREALTY,0.9626570350762708,0.4672248488732435,0.8513496190983704,28899.729138451923,339258352.5,162.6942531327432,10.51428571428571,1.4022746014797696,A_CapSweep+C_Hoarding,100.0,33.33333333333333,33.33333333333333,41.60269282012083,1.776321448482416,11739.153362811521
2024-01-09,DBREALTY,1.362972772822586,0.9821787563012753,0.8288354339925682,39978.232602937635,455137812.0,192.47043268719156,9.146428571428574,1.363955233006372,A_CapSweep,83.33333333333334,83.33333333333334,33.33333333333333,52.80933417581418,2.0771103407821294,11384.640649835934
2023-08-22,DEEPAKNTR,0.9004129950377818,0.7536965607135907,0.9641749602129018,30325.337519623237,614023158.85,2029.5283487672618,50.610714285714344,0.9419502422784294,A_CapSweep+C_Hoarding,14.285714285714285,42.857142857142854,85.71428571428571,48.94759409373692,0.14942061557328276,20247.85902061837
2023-10-10,DEEPAKNTR,1.2128329238573747,0.764604029275886,0.9241597184796349,47224.95382179611,670023414.0,2160.143672319988,47.95000000000001,1.5117032479674768,A_CapSweep+B_WhaleSp+C_Hoarding,80.0,60.0,80.0,73.39409478522818,0.21861950400306773,14187.910411269873
2024-04-03,DEEPAKNTR,0.9649606358982362,0.869464409736444,0.9337874385030421,29334.589397089396,324871640.8,2147.432305919782,45.360714285714266,1.25339724740494,A_CapSweep+C_Hoarding,80.0,100.0,60.0,74.10318125106507,0.13660309252228042,11074.695350337308
2024-10-09,DEEPAKNTR,0.9793213435953233,0.6598540461788543,0.9568607953262898,39759.65009719523,502856208.20000005,2873.1253793099195,74.71428571428571,1.1561412411831629,A_CapSweep+C_Hoarding,75.0,50.0,100.0,76.73103638512386,0.13838466773331307,12647.400240463212
2023-12-15,DEEPENR,0.4408551515894567,0.456819273786781,0.9313602837939676,31245.00907441016,4961110.0,168.44868981213162,8.267857142857137,2.412312397007356,A_CapSweep+B_WhaleSp+C_Hoarding,25.0,25.0,75.0,43.45222154178574,1.8548680378136075,158.78087883364313
2023-08-10,DELHIVERY,0.672844354078609,0.6410450282834353,0.8338117377712705,29909.158794109473,823445931.4,409.28559010303854,12.650000000000002,1.8904169012855128,A_CapSweep+B_WhaleSp,20.0,20.0,20.0,19.999999999999996,0.7307650090143603,27531.56439699586
2024-04-08,DELHIVERY,0.7638136954977676,0.5392611072688172,0.7773502642398149,30228.17453495169,642835375.0,451.9168446252189,15.067857142857138,1.6358195202898003,A_CapSweep+B_WhaleSp+C_Hoarding,33.33333333333333,66.66666666666666,33.33333333333333,41.08367073014376,0.668887980044655,21266.099752623628
2024-09-20,DELHIVERY,1.1661850849889042,0.7040500223296288,0.9446744332953123,25400.547525186157,1298218833.0,420.7990527398447,10.199999999999998,1.1039203221162333,A_CapSweep,85.71428571428571,57.14285714285714,57.14285714285714,61.98182278332084,0.6036265376502599,51109.87594707313
2023-09-05,DELTACORP,2.3833147693373564,0.9631650566586619,0.8152522948554499,31610.651626279065,954905526.1999999,182.496482314988,3.732142857142853,1.2655629598713756,A_CapSweep,100.0,100.0,11.76470588235294,34.905922827823915,1.7321238867343889,30208.346777835886
2023-06-15,DISHTV,0.8225430422926631,0.9591386411141333,0.947520203145848,25889.410259144715,145469098.4,14.220528476591804,0.5857142857142855,1.1928483136633707,A_CapSweep+C_Hoarding,33.33333333333333,66.66666666666666,66.66666666666666,58.08034470610548,18.205659727597947,5618.864892784381
2023-01-31,DIVISLAB,0.5648451895579694,0.3316853254294306,0.8011288579356863,30495.296179710975,597983976.3000001,3381.973375256743,66.1535714285714,1.07858339926129,A_CapSweep+C_Hoarding,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,0.09017012494190886,19609.0561893886
2023-03-16,DIVISLAB,1.2591279764583938,0.8812655669273207,0.969179673384805,29319.49537279553,1066577524.8,2847.8862189242823,52.389285714285734,0.9913558681430762,A_CapSweep+C_Hoarding,100.0,66.66666666666666,100.0,88.56480745640795,0.10295177938629246,36377.75859504177
2023-10-02,DIVISLAB,1.1941839988837408,0.9942654773398877,0.971856550454442,31848.109592175257,439445717.1,3747.799332159513,76.07499999999997,0.8139744712707292,C_Hoarding,100.0,100.0,100.0,100.0,0.08497816123421985,13798.172724448525
2024-03-28,DIVISLAB,0.8383758905505442,0.8153218395935733,0.8901325640115905,29058.085584254386,337329323.0,3489.8343050774083,71.41428571428563,1.0044192536578438,C_Hoarding,28.57142857142857,57.14285714285714,28.57142857142857,35.22092396254099,0.08326494338707535,11608.793773488904
2023-03-27,DMART,0.6870957798684006,0.489249405993267,0.761436631328747,29967.24453720663,498668746.8,3386.6478469051835,64.99285714285715,1.2465241562387392,C_Hoarding,50.0,50.0,50.0,50.0,0.08848644999978832,16640.460426078367
2023-04-27,DMART,0.7564276040381835,0.8556964796472435,0.9867874671899204,33991.44802391232,173541657.60000002,3486.970979352767,55.05714285714277,1.1899531328811213,C_Hoarding,100.0,100.0,100.0,100.0,0.09748130461992441,5105.450567387327
2023-09-28,DMART,0.6547490422610904,0.487182678570501,0.9155063939363984,61520.851127037764,244488258.95000002,3748.859373723758,63.20000000000001,1.8027320061959522,B_WhaleSp+C_Hoarding,20.0,20.0,40.0,28.342801502242416,0.1641055184898249,3974.0714647322234
2023-12-11,DMART,0.9907639013873271,0.9913543874421908,0.9853627168120208,37949.10881801126,579300424.25,3912.035772516772,93.18928571428569,1.0505721943009907,C_Hoarding,75.0,100.0,75.0,81.76866049058428,0.09700603732873601,15265.19178692952
2024-02-16,DMART,1.1695497590776671,0.8495641475846458,0.9743892380415524,86767.98083770311,535879363.5,3719.1891352359307,71.8607142857142,2.2762259999695087,B_WhaleSp,66.66666666666666,100.0,100.0,92.22492779566745,0.23329811333243447,6176.003617075591
2024-03-28,DMART,0.6602242026595359,0.9432860682593125,0.9597109411704082,36373.879106915956,564817508.0,4066.207759335762,137.8214285714286,1.0226556055259308,C_Hoarding,14.285714285714285,71.42857142857143,71.42857142857143,52.06217932509665,0.08945405955562348,15528.10758346113
2024-08-26,DMART,0.9511076336698389,0.7123589321857176,0.9343875307773372,35811.572135515795,1681851565.6,4990.375534564273,114.87857142857138,0.7346277017815898,A_CapSweep+C_Hoarding,100.0,100.0,100.0,100.0,0.07176127705716365,46963.91320759803
2024-10-01,DMART,0.6545703648057019,0.6611843001884282,0.8482119472392978,35662.19117180057,1217912997.45,5243.372009407145,149.14285714285714,0.8445583449709597,C_Hoarding,20.0,20.0,20.0,19.999999999999996,0.0680138489274058,34151.3787412213
2023-11-01,DPABHUSHAN,0.6833263218191704,0.4863818979389747,0.9251883615711027,25135.72854291417,3024689.4,606.5177780157348,30.546428571428578,1.3503167779175431,C_Hoarding,33.33333333333333,33.33333333333333,100.0,57.886897240953914,0.4144269047668719,120.33426422615739
2023-01-13,DRREDDY,0.6971483151212257,0.4166474991889503,0.8227305250130681,43719.85423576138,405663957.99999994,4296.0899661033445,65.19642857142857,1.1107418390713324,C_Hoarding,25.0,12.5,25.0,20.35902746196071,0.10176661704181285,9278.71250010208
2023-06-06,DRREDDY,0.46867324726964077,0.5878920865854917,0.929737712441948,39070.00581564408,612946583.4,4535.060314187386,58.62857142857138,0.959038913351863,C_Hoarding,25.0,25.0,75.0,43.45222154178574,0.0861510169851949,15688.41802308023
2023-10-31,DRREDDY,1.0131528244178911,0.8021908477468284,0.8669735932596434,47822.2394767182,1608021364.1000001,5502.418159768624,112.4571428571427,1.0117021648001405,A_CapSweep+C_Hoarding,66.66666666666666,66.66666666666666,50.0,57.74521257089807,0.08691131442240137,33624.969923937795
2024-01-25,DRREDDY,0.6511414367294182,0.5604560524840908,0.8501671673832265,39115.001925394085,1058346492.0,5768.78646381665,120.84642857142846,0.9222356678554371,C_Hoarding,20.0,20.0,40.0,28.342801502242416,0.06780455849897321,27057.30384517518
2024-03-12,DRREDDY,0.9663148277950382,0.8580701394082555,0.961916838150974,47651.48397128093,1015169228.4499999,6352.184788555908,134.31428571428563,1.1293110746136492,C_Hoarding,57.14285714285714,71.42857142857143,71.42857142857143,68.31499708293462,0.07501589698260953,21304.042263653995
2024-04-09,DRREDDY,0.7838369233193805,0.6506921741778839,0.9617642144772408,40511.868378158106,979431680.5,6193.231101216084,120.58928571428558,0.9983994916894167,A_CapSweep+C_Hoarding,22.22222222222222,22.22222222222222,66.66666666666666,38.64051425461544,0.06541313849922913,24176.41347363921
2024-10-01,DRREDDY,0.8314376187541183,0.8651453558628502,0.9761897000932802,72870.377299657,1449463712.4,6662.819082280812,98.84999999999991,1.2516546026554494,C_Hoarding,40.0,73.33333333333333,80.0,67.8897110697168,0.10936868673719423,19890.986792061285
2024-06-04,DYNAMATECH,0.7680040068834978,0.7102968683969733,0.9707221555854562,25622.067676977367,50298716.75,7965.043246891235,501.64642857142866,1.0838561622187484,C_Hoarding,30.76923076923077,53.84615384615385,76.92307692307693,57.61087967770079,0.0321681463399181,1963.1013930696843
2024-09-26,DYNAMATECH,0.4577304506400631,0.3886130055627099,0.8320400399777093,51947.02766333137,31418665.799999997,7790.910819600252,238.93214285714268,1.9663836301278395,B_WhaleSp+C_Hoarding,20.0,20.0,20.0,19.999999999999996,0.06667645011754447,604.8212422012735
2023-09-15,EASEMYTRIP,1.0430503691949153,0.8364390266588365,0.8707157987573293,35118.815849748054,311838274.3,39.686628513154325,1.317857142857142,1.2543673797946218,C_Hoarding,80.0,100.0,40.0,60.57229539799344,8.849029803100496,8879.521326520955
2023-12-20,EASEMYTRIP,0.9893804452162265,0.7443647397995727,0.8133236239597084,30925.01747667244,178516872.3,39.01738454071621,0.8107142857142858,1.3153491320244475,C_Hoarding,66.66666666666666,66.66666666666666,33.33333333333333,47.19981558286526,7.925958605554645,5772.571428121585
2023-01-17,EICHERMOT,1.2034505613999984,0.9152003551165413,0.8307882587565225,33782.72824919441,1060608723.4999999,3200.495904143084,88.28571428571425,0.912012205350544,A_CapSweep+C_Hoarding,100.0,100.0,28.57142857142857,53.65083975305673,0.10555466796711795,31394.999115421982
2023-08-30,EICHERMOT,0.9104787274465302,0.6426386999911039,0.976930194041943,56344.70337425568,657231417.75,3355.2109392844636,55.10357142857141,1.1775628764531083,C_Hoarding,55.55555555555556,44.44444444444444,88.88888888888889,65.7716795167251,0.16793192557446723,11664.475600918577
2024-01-30,EICHERMOT,0.7618498097823142,0.638056275381956,0.9639657695350518,57042.4808622079,2490962757.5,3769.7243142590014,85.93214285714281,1.4148212803370641,A_CapSweep+C_Hoarding,40.0,50.0,70.0,56.604577882982426,0.15131738054807994,43668.55578243839
2024-02-27,EICHERMOT,0.7245334613029522,0.7558908203502545,0.8992700081248768,34887.21260032587,979108674.75,3892.181176114994,104.82500000000005,0.9686250984409678,C_Hoarding,14.285714285714285,42.857142857142854,28.57142857142857,28.167916019895436,0.0896340920983251,28064.97285887651
2024-08-02,EICHERMOT,0.573944512157163,0.577701769171295,0.9999194712357452,54201.0082321079,979915810.5,4882.172657224988,121.43214285714281,1.0813728964924587,C_Hoarding,16.666666666666664,33.33333333333333,100.0,50.55922738923793,0.1110182126637766,18079.291187788494
2024-09-13,EICHERMOT,0.8022021606178096,0.5502370862120213,0.9694068630020868,49895.79607894138,796056746.5,4856.183110445972,90.26071428571426,0.9925085789740057,C_Hoarding,55.55555555555556,33.33333333333333,77.77777777777779,56.46609790738754,0.10274694125847976,15954.385119751149
2024-02-07,EIDPARRY,0.9855270951817857,0.8416812259829833,0.9549044644730813,26028.55772423717,339616061.09999996,603.0986755580147,25.367857142857158,1.349642914508726,A_CapSweep+C_Hoarding,100.0,100.0,100.0,100.0,0.4315804159270346,13047.824804512991
2023-11-27,EIMCOELECO,1.13739373406326,0.7225867384168349,0.8829499547201151,27239.626556016592,8834571.25,1493.4322878675957,89.74285714285715,1.969996778460406,B_WhaleSp,75.0,75.0,75.0,75.00000000000001,0.18239612721183912,324.32791366769493
2023-12-15,ELECTCAST,1.1425934738241543,0.73334012940673,0.8641213114301991,32060.69921639542,109649540.55,111.0891359471135,4.082142857142857,1.18847061729577,C_Hoarding,100.0,75.0,25.0,46.05383512809186,2.8860337190540974,3420.0607981103126
2024-01-08,ELECTCAST,1.2096916628369472,0.8221029992478935,0.8540379100816542,25773.277636517734,427367897.24999994,114.81272922786198,5.925000000000002,0.9665463566465541,A_CapSweep,100.0,100.0,50.0,70.77046746399246,2.2448101190388954,16581.821810838268
2024-04-04,ELECTCAST,0.7198298188336537,0.5246681854222023,0.856760243818903,28235.783896300498,208408150.0,165.5240454327602,8.85357142857143,1.654781008315917,C_Hoarding,42.857142857142854,42.857142857142854,14.285714285714285,24.891847270946908,1.705841820291333,7380.993946029811
2023-06-08,ENDURANCE,0.6616612056899389,0.6905356934279855,0.8816555888835339,43525.023313646256,186341689.8,1433.2477159852754,39.982142857142875,3.0007456143818025,A_CapSweep+B_WhaleSp+C_Hoarding,42.857142857142854,85.71428571428571,57.14285714285714,60.956010830886214,0.30368109314393926,4281.254221444079
2024-08-30,ENDURANCE,1.0405812826359027,0.6969562731188208,0.8919868179729549,32965.48439103034,152864127.35000002,2521.0685936078416,80.2071428571428,2.0727802993526483,B_WhaleSp+C_Hoarding,60.0,60.0,80.0,69.29224708315988,0.13075996612949833,4637.096350132601
2024-03-05,ESCORTS,0.6965879988625764,0.731890363349551,0.943954825781884,25650.83809899428,241866434.25,2881.728675332757,76.96785714285703,0.8244592221360235,C_Hoarding,33.33333333333333,50.0,66.66666666666666,53.27522573844892,0.08901198200428201,9429.182520920558
2024-08-27,EXIDEIND,1.4065008277870787,0.7943500471607672,0.8518881591984435,29896.988446024476,589428491.0,499.66148271424834,11.460714285714277,1.1701996876825442,C_Hoarding,75.0,75.0,25.0,43.45222154178574,0.59834486908254,19715.313201667264
2023-03-07,FACT,1.7085021752427096,0.23969899829354147,0.7617982318415234,25636.05123398938,41732515.0,246.76760670337427,11.532142857142853,1.6682529940297386,B_WhaleSp+C_Hoarding,90.9090909090909,9.090909090909092,36.36363636363637,29.20475730551678,1.038874250006609,1627.883897527449
2023-03-24,FEDERALBNK,1.1563870792434277,0.8346358308985882,0.8894242863568376,29065.937909925666,486341250.95,130.61134903222845,2.8428571428571408,1.1626136405955774,C_Hoarding,50.0,100.0,50.0,61.603056197420855,2.2253761350212855,16732.343282957347
2024-01-24,FEDERALBNK,0.7422693530359895,0.8810408485300532,0.9694132554517347,28563.754519040966,995010940.8,150.56414133210905,4.207142857142857,0.9604835086708146,C_Hoarding,28.57142857142857,71.42857142857143,71.42857142857143,59.54836168882016,1.8971153600269302,34834.73925448816
2024-08-20,FIEMIND,0.6772264424701915,0.46946367273504447,0.8178638854143008,30547.561813186818,493743811.2,1334.4313744116446,54.81785714285719,2.0834467447225684,A_CapSweep+B_WhaleSp,40.0,40.0,20.0,28.34280150224242,0.228918192414768,16163.11685428393
2024-01-03,FILATEX,0.9727670057013323,0.7848045045098218,0.9703243044324049,31689.569019362898,12837270.6,48.46980073379681,1.9428571428571442,2.6835895298136982,B_WhaleSp+C_Hoarding,50.0,75.0,50.0,56.4834997063319,6.5380027438954444,405.09451523800135
2023-02-15,FINCABLES,0.3755548002987291,0.5260864357514611,0.9290855984140993,32892.68280215708,37427596.4,557.99979209763,30.04285714285715,3.012096023250239,A_CapSweep+B_WhaleSp+C_Hoarding,25.0,25.0,75.0,43.45222154178574,0.589474821818608,1137.8699823641484
2024-09-19,FINEORG,0.6107795323136842,0.39800979806130443,0.879205968859758,27017.780735951317,46471813.150000006,5391.207353704298,168.62142857142857,1.4196479513145326,C_Hoarding,33.33333333333333,33.33333333333333,100.0,57.886897240953914,0.05011452716131833,1720.045536092537
2023-02-03,FLUOROCHEM,0.3914224306240961,0.2111586347443599,0.6640326102545382,37084.2810627153,172609152.0,2734.4234285149887,116.28928571428567,1.7086973026091348,B_WhaleSp+C_Hoarding,100.0,100.0,100.0,100.0,0.13562011163302182,4654.509863844765
2023-02-07,FLUOROCHEM,0.36572254070107535,0.2342910292613013,0.691410069532704,32118.947888753024,300110861.70000005,2725.783913071634,132.2178571428571,1.4220316375690905,A_CapSweep+C_Hoarding,16.666666666666664,16.666666666666664,33.33333333333333,23.62834861608783,0.11783380089201126,9343.732638424584
2023-04-11,FLUOROCHEM,1.0087647340742312,0.6377059002959777,0.8806882919918455,30325.891953867944,290905165.7,3068.764613160552,93.47142857142856,1.1877821156711863,A_CapSweep+C_Hoarding,66.66666666666666,50.0,16.666666666666664,30.763131816016294,0.09882117326240607,9592.633454690398
2023-07-04,FLUOROCHEM,0.6298753447372195,0.47772811780359864,0.6730455110997514,26285.267458189715,485580960.5,3094.668814871614,61.0678571428571,0.9282156484725319,A_CapSweep,25.0,25.0,12.5,17.734993995195197,0.08493725510101213,18473.50274340493
2023-09-12,FLUOROCHEM,0.6937636249692528,0.5974830611179827,0.9358447057981845,36285.122505683255,320692861.0,2966.2552190885244,86.97857142857148,1.236126238776155,A_CapSweep+C_Hoarding,12.5,25.0,75.0,37.99110599214484,0.1223263671722523,8838.136372552432
2023-10-20,FLUOROCHEM,0.7454869378286628,0.5726819189356109,0.939709375073659,27621.21212121212,181882221.85,2895.847889274452,79.99285714285712,0.852993211774345,C_Hoarding,37.5,37.5,75.0,53.092513345194085,0.09538212356910968,6584.874735106967
2024-02-26,FLUOROCHEM,1.0992147055823736,0.7021355415506665,0.8446528946657655,26559.549474239957,337139866.5,3557.3210809782277,140.5285714285714,1.039094625761749,A_CapSweep+C_Hoarding,100.0,100.0,100.0,100.0,0.0746616593488276,12693.734388340854
2024-06-04,FLUOROCHEM,0.6358058449917624,0.4047819690492007,0.7994944475446619,26235.315906445125,76059686.4,3163.018558120934,119.37499999999987,1.3735803052476308,B_WhaleSp+C_Hoarding,15.384615384615385,15.384615384615385,15.384615384615385,15.384615384615387,0.0829439202596106,2899.1336209263914
2024-10-17,FLUOROCHEM,0.8220149490880283,0.7315078288127452,0.9189905594762338,49962.71587053486,380018535.05,4365.559466360222,215.292857142857,1.5017215139739142,C_Hoarding,100.0,50.0,50.0,57.46829313126112,0.11444745228082116,7606.042394386993
2023-02-20,FMGOETZE,1.263741638669611,0.5963545785289058,0.8678780572683908,28234.215885947047,9987618.3,302.1340799207174,5.64642857142856,1.9671867674687635,B_WhaleSp,83.33333333333334,33.33333333333333,66.66666666666666,56.69019884614127,0.9344929209361602,353.74165658948283
2023-07-03,FOCUS,1.983625233787737,0.7942969428688987,0.6611261556387062,32531.12033195021,32302156.25,580.1580984986018,21.632142857142867,2.410488364578023,A_CapSweep+B_WhaleSp,100.0,66.66666666666666,33.33333333333333,51.219738743478395,0.5607285396194225,992.9616908482143
2023-10-06,FORCEMOT,1.11313009845072,0.8720610097901358,0.8794661801795518,26910.370811025183,45005324.199999996,3816.019866429147,145.8071428571428,1.0749614090051667,C_Hoarding,100.0,100.0,25.0,50.24451190127582,0.07051947252100302,1672.4156094334198
2023-10-24,FORCEMOT,1.17610298907725,0.7384467250166132,0.768075139031407,26040.885475491305,79079287.5,3857.4228625998803,132.72142857142853,1.1773841497739141,C_Hoarding,83.33333333333334,33.33333333333333,8.333333333333332,20.42560196847114,0.06750850607532279,3036.735735212477
2024-06-19,FORCEMOT,0.6865514734125592,0.32154366401432005,0.8312676897678825,37957.64705882353,50752170.0,8685.892636193987,480.12857142857126,1.1862550474086926,C_Hoarding,100.0,100.0,100.0,100.0,0.04370034105723869,1337.0736579469376
2024-07-29,FORCEMOT,0.8616366091320817,0.5942782218153794,0.9315384920594879,33380.58571067912,154735418.4,8477.849363713012,217.21428571428552,1.1302818080608064,A_CapSweep+C_Hoarding,50.0,33.33333333333333,33.33333333333333,36.16095027690263,0.03937388396349089,4635.49141231806
2024-10-15,FORCEMOT,0.8536726654872402,0.9192678442569886,0.9354719483793397,27848.965169106512,100422984.5,7201.6187992714285,346.9499999999999,1.0037916002121983,C_Hoarding,12.5,62.5,75.0,49.9689477173569,0.03867042389403328,3605.9862149348905
2023-09-18,FORTIS,0.9966901616293153,0.7051766066626581,0.8171360986456855,38931.71304794771,883889877.1999999,331.9726723854717,8.492857142857137,1.9888955247847018,A_CapSweep+B_WhaleSp,100.0,100.0,100.0,100.0,1.1727384898339452,22703.595809190683
2023-10-12,FORTIS,0.982221560726952,0.8938965447678044,0.9877328082267518,45789.403738814566,354904813.75,334.59185090541007,7.767857142857134,2.0209726320926746,B_WhaleSp,80.0,100.0,100.0,95.63937282979163,1.3685152108429364,7750.8066227373865
2023-12-01,FORTIS,0.504756082935753,0.6598910385928239,0.8965220891188421,25612.057845067553,135989551.20000002,361.3187597703185,11.95714285714284,1.2167362756886975,C_Hoarding,33.33333333333333,83.33333333333334,66.66666666666666,62.11467722517021,0.7088493789071044,5309.59097557205
2024-01-15,FORTIS,0.7437527160973023,0.7469877399120616,0.880616129491756,47354.18666666667,718587296.0,415.1215786743254,13.307142857142862,2.3399846258218413,A_CapSweep+B_WhaleSp+C_Hoarding,60.0,60.0,40.0,49.00999900019995,1.1407305497799083,15174.736313353778
2024-08-02,FORTIS,0.8149138114132842,0.8051165411043923,0.9663517940472262,59146.64916086311,200331537.9,489.4327716402436,15.603571428571431,3.0354129487990957,B_WhaleSp+C_Hoarding,33.33333333333333,50.0,50.0,46.11935477840384,1.208473412245037,3387.031061643943
2023-01-11,GAIL,0.8553913145758602,0.9562056141492608,0.9942325013865969,36912.41926698312,733864525.1,96.24690175376378,1.9607142857142839,1.4269999757780292,C_Hoarding,33.33333333333333,100.0,100.0,80.39548082812551,3.835180000019028,19881.23617127465
2023-04-20,GAIL,0.9721435631759163,0.6446837723401403,0.8906814210767365,36401.962378706565,834180213.7,106.38428524154237,2.2107142857142867,1.4022081942763327,C_Hoarding,100.0,50.0,50.0,57.46829313126112,3.421742440253933,22915.80341250933
2023-05-03,GAIL,0.9393619226744889,0.6473140785972081,0.9137690324372539,30931.687911711866,431734212.0,107.99815237865434,2.200000000000003,1.1590687913861737,C_Hoarding,100.0,100.0,100.0,100.0,2.864094174802333,13957.667400249751
2023-05-04,GAIL,0.9273645609882523,0.6390413610030127,0.9284770814699727,28141.832229580574,428336303.85,108.09835705296317,2.0535714285714315,1.0397275336363356,C_Hoarding,100.0,100.0,100.0,100.0,2.6033542966608074,15220.626018790816
2023-11-22,GAIL,0.8356746787683936,0.5645577485226251,0.8950888782587904,27885.882831570383,455481617.4,123.4055875498517,2.1678571428571445,0.9402430395009298,C_Hoarding,37.5,50.0,50.0,47.21123833896079,2.2596936966330983,16333.770752430208
2024-08-01,GAIL,0.8735294353628329,0.779256031238668,0.9741686442813543,37928.13243528828,1584698821.0,229.78932552047482,8.224285714285715,0.9687305211180417,C_Hoarding,33.33333333333333,66.66666666666666,100.0,71.17990661577038,1.650561110677388,41781.62011282155
