DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260818,940853,55,100.0
20260818,940855,227,100.0
20260818,940857,50,100.0
20260818,940878,150,100.0
20260818,940890,10,100.0
20260818,940892,238,100.0
20260818,940898,78,50.0
20260818,940915,166,100.0
20260818,940933,301,93.77
20260818,940943,499,100.0
20260818,940955,106,100.0
20260818,940965,50,50.0
20260818,940975,20,100.0
20260818,940981,20,100.0
20260818,940987,50,100.0
20260818,941007,22,100.0
20260818,941035,231,100.0
20260818,941047,236,100.0
20260818,941055,320,100.0
20260818,941061,240,100.0
20260818,941071,8,100.0
20260818,941075,127,89.44
20260818,941091,1,100.0
20260818,941107,161,100.0
20260818,941125,10000,84.77
20260818,941127,82,100.0
20260818,941129,730,100.0
20260818,941133,50,50.0
20260818,941137,41,100.0
20260818,957809,3,100.0
20260818,957810,1,100.0
20260818,958025,1,100.0
20260818,958788,2,100.0
20260818,961728,525,100.0
20260818,961734,300,100.0
20260818,961779,950,95.0
20260818,961804,487,100.0
20260818,961810,400,100.0
20260818,961825,500,100.0
20260818,961826,252,100.0
20260818,961830,304,100.0
20260818,961839,1,100.0
20260818,961841,100,100.0
20260818,961863,50,100.0
20260818,961895,497,100.0
20260818,972706,47,100.0
20260818,972715,16,100.0
20260818,972773,16,100.0
20260818,973491,3962,100.0
20260818,973881,1,100.0
20260818,973987,1,100.0
20260818,974634,5,100.0
20260818,974999,2,100.0
20260818,975107,1,100.0
20260818,975229,2,100.0
20260818,975375,3,100.0
20260818,975519,1,100.0
20260818,975797,2,100.0
20260818,976020,1,100.0
20260818,976036,3,75.0
20260818,976248,6,100.0
20260818,976278,1,100.0
20260818,976288,3,100.0
20260818,976304,2,100.0
20260818,976325,41,100.0
20260818,976363,30,100.0
20260818,976376,2,100.0
20260818,976427,10,100.0
20260818,976437,224,81.45
20260818,976535,13,100.0
20260818,976597,1,100.0
20260818,976653,5,100.0
20260818,976685,5,100.0
20260818,976690,1,100.0
20260818,976708,1,100.0
20260818,976776,1,100.0
20260818,976788,2,100.0
20260818,976789,1,100.0
20260818,976795,1,100.0
20260818,976808,38,100.0
20260818,976855,2,100.0
20260818,976868,1,100.0
20260818,976875,30,100.0
20260818,976896,3,100.0
20260818,976929,2,100.0
20260818,976930,1,100.0
20260818,976943,95,100.0
20260818,976968,27,100.0
20260818,976970,24,100.0
20260818,976976,5,100.0
20260818,977006,2,100.0
20260818,977038,3,100.0
20260818,977040,2,100.0
20260818,977044,32,100.0
20260818,977107,1,100.0
20260818,977117,1,100.0
20260818,977123,1,100.0
20260818,977160,1,100.0
20260818,977172,1,100.0
20260818,977200,2,100.0
20260818,977205,2,100.0
20260818,977226,3,100.0
20260818,977228,1,100.0
20260818,977241,55,91.67
20260818,977249,31,100.0
20260818,977250,15,100.0
20260818,977260,1,100.0
20260818,977309,43,100.0
20260818,977325,1,100.0
20260818,977329,10,100.0
20260818,977367,53,100.0
20260818,977382,11,100.0
20260818,977383,35,79.55
20260818,977396,1,100.0
20260818,977411,1,100.0
20260818,977417,1,100.0
20260818,977419,1,100.0
20260818,977431,3,100.0
20260818,977440,15,100.0
20260818,977468,1,100.0
20260818,977470,1,100.0
20260818,977471,2,100.0
20260818,977473,205,100.0
20260818,977474,100,100.0
20260818,977477,70,100.0
20260818,977508,52,100.0
20260818,977517,1,100.0
20260818,977532,190,100.0
20260818,977534,21,100.0
20260818,977541,85,97.7
20260818,977576,17,100.0
20260818,977642,1,100.0
