DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251217,538713,2870,64.74
20251217,538714,686,95.81
20251217,538715,2269,77.49
20251217,538716,319,92.73
20251217,538730,1239,64.84
20251217,538732,1690,72.94
20251217,538734,56757,61.96
20251217,538742,8513,65.36
20251217,538743,64541,100.0
20251217,538770,1262,100.0
20251217,538772,20912,82.49
20251217,538778,2571,99.73
20251217,538787,6445,57.06
20251217,538788,16691,100.0
20251217,538794,16000,100.0
20251217,538795,413,87.13
20251217,538812,322,100.0
20251217,538817,18447,74.63
20251217,538833,1413,12.38
20251217,538834,13710,78.76
20251217,538835,1661,49.04
20251217,538836,369,41.98
20251217,538837,4225,100.0
20251217,538838,249,69.17
20251217,538857,6724,100.0
20251217,538860,29725,66.88
20251217,538868,59651,81.48
20251217,538874,1308,95.89
20251217,538875,820079,100.0
20251217,538881,152,100.0
20251217,538882,12556,79.06
20251217,538890,1471,90.75
20251217,538891,860974,49.29
20251217,538894,4881,79.21
20251217,538895,787,90.77
20251217,538896,1780,87.04
20251217,538902,54,100.0
20251217,538918,9247,64.48
20251217,538919,1,100.0
20251217,538920,16906,56.21
20251217,538922,1101,88.36
20251217,538923,135281,66.13
20251217,538926,2667,97.55
20251217,538928,22778,97.26
20251217,538942,1237,98.8
20251217,538943,20834,98.73
20251217,538952,1970,99.49
20251217,538961,684,95.13
20251217,538962,382422,94.92
20251217,538964,270,79.41
20251217,538965,5141,81.42
20251217,538970,1616106,63.65
20251217,538975,546657,51.34
20251217,538979,746,58.37
20251217,538987,450,72.46
20251217,539005,50,100.0
20251217,539006,317,58.92
20251217,539011,344,86.65
20251217,539012,1032,99.52
20251217,539013,158,98.14
20251217,539014,39295,100.0
20251217,539016,2647,92.98
20251217,539017,162813,70.95
20251217,539018,601,52.72
20251217,539026,12000,100.0
20251217,539031,391,80.12
20251217,539032,45404,100.0
20251217,539040,20087,76.32
20251217,539041,8750,77.78
20251217,539042,2879,49.19
20251217,539044,900,100.0
20251217,539045,1000,100.0
20251217,539046,3774,83.07
20251217,539056,8707,43.76
20251217,539083,5656335,98.47
20251217,539090,370,78.72
20251217,539091,225579,88.61
20251217,539097,16939,67.01
20251217,539099,2500,100.0
20251217,539111,2964,77.55
20251217,539113,323,79.17
20251217,539115,942,100.0
