DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260505,977250,5,100.0
20260505,977298,45,88.24
20260505,977309,46,100.0
20260505,977331,3,100.0
20260505,977383,49,100.0
20260505,977396,2,100.0
20260505,977411,171,97.16
20260505,977419,1,100.0
20260505,977424,5,100.0
20260505,977440,3,100.0
20260505,977469,9,100.0
20260505,977473,21,100.0
20260505,977474,20,100.0
20260505,977477,135,100.0
20260505,977487,7,100.0
20260505,977508,49,100.0
20260505,977515,1,100.0
20260505,977516,3,100.0
20260505,977532,154,100.0
20260505,977534,33,100.0
20260505,977541,37,100.0
20260505,977576,23,95.83
20260505,977596,4,80.0
20260505,977633,4,100.0
20260505,977649,7,100.0
20260505,977657,1,100.0
20260505,977678,1,100.0
20260505,977692,3,100.0
20260505,977705,2,100.0
20260505,977740,2,100.0
20260505,977753,26,100.0
20260505,500002,5004,48.36
20260505,500003,6036,36.31
20260505,500008,28385,48.66
20260505,500009,38426,83.84
20260505,500012,32078,69.6
20260505,500013,500,100.0
20260505,500014,11825,47.5
20260505,500016,18786,96.82
20260505,500020,72305,38.23
20260505,500023,23,100.0
20260505,500027,471,33.81
20260505,500028,2521,63.21
20260505,500031,65210,70.2
20260505,500032,495341,47.69
20260505,500033,4934,45.37
20260505,500034,108717,45.65
20260505,500038,12275,29.27
20260505,500039,3671,65.8
20260505,500040,3957,45.48
20260505,500042,524,53.63
20260505,500043,3790,34.33
20260505,500048,11663,48.75
20260505,500049,364380,48.98
20260505,500051,726,100.0
20260505,500052,16846,63.0
20260505,500058,58203,100.0
20260505,500060,5286,100.0
20260505,500067,12721,35.46
20260505,500068,102,96.23
20260505,500069,7733,100.0
20260505,500074,3624,92.54
20260505,500078,711,88.21
20260505,500083,11399,69.66
20260505,500084,263540,48.43
20260505,500085,25572,69.29
20260505,500086,143454,35.51
20260505,500087,11493,41.32
20260505,500089,9,50.0
20260505,500092,2440,53.99
20260505,500093,79756,32.99
20260505,500096,47501,49.08
20260505,500097,11749,54.22
20260505,500101,6800,50.99
20260505,500103,514065,31.88
20260505,500104,74954,38.09
20260505,500106,133648,36.03
20260505,500108,14610,23.46
20260505,500109,302582,44.81
20260505,500110,44232,41.2
20260505,500112,330674,52.1
