DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260811,543212,1271,63.55
20260811,543213,2805,80.49
20260811,543214,945,74.94
20260811,543216,21,87.5
20260811,543217,118137,99.03
20260811,543218,1138,99.91
20260811,543219,1665,56.25
20260811,543220,339707,82.64
20260811,543221,18954,78.46
20260811,543223,1019,61.13
20260811,543224,8547,94.42
20260811,543226,1314,81.16
20260811,543227,22634,52.84
20260811,543228,6204,65.61
20260811,543230,5939,52.51
20260811,543232,156966,81.47
20260811,543233,874,100.0
20260811,543235,91479,36.42
20260811,543236,902,90.74
20260811,543237,27505,53.66
20260811,543238,2997,71.41
20260811,543240,8370,86.29
20260811,543241,1804,15.28
20260811,543242,30696,50.83
20260811,543243,29091,44.04
20260811,543244,4000,100.0
20260811,543245,168625,34.83
20260811,543246,1503,91.26
20260811,543248,368863,52.25
20260811,543249,16476,80.03
20260811,543250,20691,73.39
20260811,543251,746,58.93
20260811,543252,3139,100.0
20260811,543253,278201,53.66
20260811,543254,36492,60.6
20260811,543255,405,84.02
20260811,543256,39904,93.9
20260811,543257,413202,65.14
20260811,543258,2692,70.43
20260811,543259,1405,59.99
20260811,543260,3619,75.93
20260811,543261,12185,88.87
20260811,543262,11000,68.75
20260811,543263,2373,48.14
20260811,543264,587,100.0
20260811,543265,18718,45.62
20260811,543266,2106,80.84
20260811,543267,1081881,89.79
20260811,543268,23310,87.08
20260811,543270,6060,100.0
20260811,543271,7521,47.95
20260811,543272,577443,52.05
20260811,543273,6299,50.5
20260811,543275,4592,81.25
20260811,543276,434,49.49
20260811,543277,18941,60.83
20260811,543278,240480,44.26
20260811,543279,13724,72.38
20260811,543280,29867,60.98
20260811,543281,15518,89.44
20260811,543283,3332,72.43
20260811,543284,18955,69.43
20260811,543285,800,66.67
20260811,543287,59700,67.44
20260811,543288,19065,44.71
20260811,543290,126057,86.42
20260811,543291,29386,90.24
20260811,543292,3179,74.43
20260811,543298,9772,90.06
20260811,543299,4013,50.16
20260811,543300,44116,55.22
20260811,543306,349,79.86
20260811,543308,14014,29.35
20260811,543311,5320,91.31
20260811,543317,878,66.26
20260811,543318,15455,42.67
20260811,543320,2090646,70.73
20260811,543321,2144,67.38
20260811,543322,4156,33.67
20260811,543323,4309,65.54
20260811,543324,13325,70.68
20260811,543325,759213,46.96
20260811,543326,44667,68.41
20260811,543327,18846,89.06
20260811,543328,1794,74.94
