DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260901,940643,18,100.0
20260901,940653,10,100.0
20260901,940659,50,100.0
20260901,940661,14,100.0
20260901,940675,6,100.0
20260901,940677,190,100.0
20260901,940705,1,100.0
20260901,940713,778,100.0
20260901,940715,156,100.0
20260901,940723,162,100.0
20260901,940731,249,100.0
20260901,940767,2,100.0
20260901,940781,400,50.0
20260901,940783,30,100.0
20260901,940785,5,100.0
20260901,940793,30,100.0
20260901,940797,25,100.0
20260901,940799,305,100.0
20260901,940817,15,68.18
20260901,940835,30,100.0
20260901,940837,510,100.0
20260901,940841,89,74.79
20260901,940843,25,96.15
20260901,940855,40,100.0
20260901,940857,59,100.0
20260901,940861,10,100.0
20260901,940864,50,100.0
20260901,940874,393,95.85
20260901,940876,100,100.0
20260901,940880,31,100.0
20260901,940886,261,98.49
20260901,940894,20,100.0
20260901,940896,30,100.0
20260901,940904,1,100.0
20260901,940939,36,100.0
20260901,940949,10,100.0
20260901,940955,51,98.08
20260901,940959,2,100.0
20260901,940963,50,100.0
20260901,940965,50,100.0
20260901,940971,100,100.0
20260901,940973,10,100.0
20260901,940977,100,100.0
20260901,940983,625,100.0
20260901,940987,50,100.0
20260901,940995,36,100.0
20260901,941011,10,100.0
20260901,941033,30,100.0
20260901,941035,232,86.89
20260901,941037,1962,100.0
20260901,941041,30,100.0
20260901,941047,70,100.0
20260901,941049,90,100.0
20260901,941053,1,100.0
20260901,941061,11,100.0
20260901,941069,50,100.0
20260901,941075,87,100.0
20260901,941079,1,100.0
20260901,941087,10,100.0
20260901,941093,54,100.0
20260901,941095,1,100.0
20260901,941101,230,95.83
20260901,941105,10,100.0
20260901,941121,5049,100.0
20260901,941125,31,100.0
20260901,941127,75,100.0
20260901,941133,21,100.0
20260901,941135,50,100.0
20260901,941139,15,100.0
20260901,941141,12,100.0
20260901,941143,180,90.0
20260901,941151,311,100.0
20260901,941153,20,100.0
20260901,941157,60,100.0
20260901,941159,10,100.0
20260901,941165,5,100.0
20260901,941169,4,100.0
20260901,941173,734,100.0
20260901,941175,31,100.0
20260901,941185,13,100.0
20260901,941189,980,100.0
20260901,941191,10,100.0
20260901,941193,1625,100.0
20260901,941195,632,100.0
20260901,941203,648,100.0
20260901,957809,2,100.0
20260901,961728,60,86.96
20260901,961730,40,100.0
20260901,961732,100,100.0
20260901,961749,161,100.0
20260901,961760,704,100.0
20260901,961779,1069,99.07
20260901,961785,1000,99.01
20260901,961803,56,100.0
20260901,961804,20,100.0
20260901,961810,426,100.0
20260901,961826,1278,93.83
20260901,961830,262,100.0
20260901,961839,1,100.0
20260901,961851,1,100.0
20260901,961895,480,99.58
20260901,961910,1,100.0
20260901,972691,10,100.0
20260901,972715,80,100.0
20260901,973491,3843,95.79
20260901,974450,1,100.0
20260901,974634,1,100.0
20260901,975239,1,100.0
20260901,975282,2,100.0
20260901,975375,8,88.89
20260901,975572,3,50.0
20260901,975625,4,100.0
20260901,975640,20,100.0
20260901,975662,1,100.0
20260901,975684,30,100.0
20260901,975690,1,100.0
20260901,975741,4,100.0
20260901,975746,4,100.0
20260901,975791,16,100.0
20260901,975841,1,100.0
20260901,975872,20,100.0
20260901,975897,5,100.0
20260901,975905,6,100.0
20260901,976086,10,100.0
20260901,976096,30,100.0
20260901,976187,1,100.0
20260901,976228,30,100.0
20260901,976230,1,100.0
20260901,976233,3,100.0
20260901,976248,8,100.0
20260901,976275,1,100.0
20260901,976280,1,100.0
20260901,976288,1,100.0
20260901,976289,4,100.0
20260901,976303,5,100.0
20260901,976325,50,94.34
20260901,976346,5,100.0
20260901,976376,1,100.0
20260901,976389,1,100.0
20260901,976411,11,100.0
20260901,976437,18,100.0
20260901,976439,1,100.0
20260901,976492,7,100.0
20260901,976511,1,100.0
20260901,976526,14,100.0
20260901,976560,6,100.0
20260901,976660,5,100.0
20260901,976776,2,100.0
20260901,976808,26,92.86
20260901,976855,2,100.0
20260901,976868,1,100.0
20260901,976870,10,100.0
20260901,976905,2,100.0
20260901,976910,1,100.0
20260901,976968,4,100.0
20260901,977001,2,100.0
20260901,977011,5,100.0
20260901,977017,77,83.7
20260901,977023,2,100.0
20260901,977038,3,100.0
20260901,977044,2,100.0
20260901,977064,1,100.0
20260901,977073,1,100.0
20260901,977075,25,100.0
20260901,977089,1,100.0
20260901,977107,1,100.0
20260901,977117,8,100.0
20260901,977123,1,100.0
20260901,977128,16,100.0
20260901,977152,2,100.0
20260901,977160,8,100.0
20260901,977169,1,100.0
20260901,977172,1,100.0
20260901,977187,1,100.0
20260901,977200,95,100.0
20260901,977205,9,100.0
20260901,977226,5,100.0
20260901,977228,32,100.0
20260901,977241,50,87.72
20260901,977261,3,100.0
20260901,977281,22,100.0
20260901,977289,2,100.0
20260901,977309,34,100.0
20260901,977329,5,100.0
20260901,977331,10,100.0
20260901,977333,1,100.0
20260901,977367,12,100.0
20260901,977379,1,100.0
20260901,977382,28,65.12
20260901,977383,209,100.0
20260901,977419,6,100.0
20260901,977438,5,100.0
20260901,977440,33,100.0
20260901,977445,22,100.0
20260901,977453,30,100.0
20260901,977469,1,100.0
20260901,977477,525,100.0
20260901,977488,1,100.0
20260901,977495,5,100.0
20260901,977515,5,100.0
20260901,977532,167,100.0
20260901,977534,1,100.0
20260901,977541,18,81.82
20260901,977564,172,100.0
20260901,977583,41,100.0
20260901,977633,1,100.0
20260901,977648,40,100.0
20260901,977649,38,100.0
20260901,977662,4,100.0
20260901,977676,3,100.0
20260901,977680,1,100.0
20260901,977694,5,100.0
20260901,977700,219,100.0
20260901,977712,1,100.0
20260901,977732,43,81.13
20260901,977735,4,100.0
20260901,977740,150,100.0
20260901,977753,58,100.0
20260901,977773,6,100.0
20260901,977774,2,100.0
20260901,977801,19,100.0
20260901,977803,45,95.74
20260901,977806,8,100.0
20260901,977808,1,100.0
20260901,977815,3,100.0
20260901,977842,2,100.0
20260901,977846,35,100.0
20260901,977868,139,79.88
20260901,977869,432,73.59
20260901,977875,2,100.0
20260901,977890,1,100.0
20260901,977935,115,100.0
20260901,977979,1,100.0
20260901,977984,11,100.0
20260901,977986,44,100.0
20260901,977993,1,100.0
20260901,977995,2,100.0
20260901,977996,1,100.0
20260901,978019,6,100.0
20260901,978024,3,100.0
20260901,978025,1,100.0
20260901,978034,39,95.12
20260901,978035,10,100.0
20260901,978039,70,100.0
20260901,978051,26,92.86
20260901,978055,2,100.0
20260901,500002,4128,56.94
20260901,500003,53406,49.17
20260901,500008,25637,60.42
20260901,500009,11172,100.0
20260901,500012,40606,71.82
20260901,500013,11,100.0
20260901,500014,10218,81.52
20260901,500016,2312,95.81
20260901,500020,24684,50.34
20260901,500023,4015,50.12
20260901,500027,585,71.69
20260901,500028,4947,75.68
20260901,500031,8363,49.04
20260901,500032,829455,42.81
20260901,500033,9342,62.07
20260901,500034,129247,66.05
20260901,500038,109439,33.8
20260901,500039,11019,76.26
20260901,500040,6352,54.34
20260901,500041,18,78.26
20260901,500042,836,61.47
20260901,500043,5343,46.85
20260901,500048,8018,52.59
20260901,500049,208778,50.89
20260901,500051,20241,100.0
20260901,500052,86456,50.67
20260901,500058,27305,87.73
20260901,500059,342,100.0
20260901,500060,10797,100.0
20260901,500067,13445,60.8
20260901,500069,309,70.71
20260901,500074,3147,78.07
20260901,500078,7013,79.87
20260901,500083,1368,71.36
20260901,500084,46240,54.65
20260901,500085,705782,97.51
20260901,500086,67834,46.02
20260901,500087,20029,62.69
20260901,500089,401,76.82
20260901,500092,128928,92.01
20260901,500093,78344,62.07
20260901,500096,43605,56.0
20260901,500097,7486,61.79
20260901,500101,5092,38.99
20260901,500103,136364,52.55
20260901,500104,33081,42.24
20260901,500106,1520333,62.66
20260901,500108,38798,79.2
20260901,500109,230240,31.83
20260901,500110,36774,26.09
20260901,500112,256585,61.98
20260901,500113,626236,50.73
20260901,500114,20967,60.69
20260901,500116,247893,35.34
20260901,500117,23257,55.77
20260901,500119,27941,38.54
20260901,500120,190,65.74
20260901,500123,46,51.11
20260901,500124,19958,61.9
20260901,500125,8949,31.32
20260901,500126,153,47.37
20260901,500128,96892,46.32
20260901,500133,664,78.86
20260901,500135,5536815,63.32
20260901,500136,3871,71.53
20260901,500142,2405,81.14
20260901,500143,5553,100.0
